fecha_hora,real,v4 actual (5 modelos) [CV],v4 + TFT [CV],v4 + LSTM [CV],v4 + TFT + LSTM [CV],ventanas promediadas (N-BEATSx y N-HiTS) [CV],recalibrados [CV],recalibrados + congelados [CV],v4 actual (5 modelos) [desplegable],v4 + TFT [desplegable],v4 + LSTM [desplegable],v4 + TFT + LSTM [desplegable],ventanas promediadas (N-BEATSx y N-HiTS) [desplegable],recalibrados [desplegable],recalibrados + congelados [desplegable]
2026-01-03 17:00:00,354.48147,348.02898074316744,350.50968692396117,348.02898074316744,350.50968692396117,349.9191627643149,345.20022771636627,347.0852861356544,,,,,,,
2026-01-03 18:00:00,354.48147,363.6059405518384,366.3663429413201,363.6059405518384,366.3663429413201,362.7862833177186,359.17391198108936,363.30337090712976,,,,,,,
2026-01-03 19:00:00,354.48147,364.3229443274266,367.0755340122579,364.3229443274266,367.0755340122579,364.5489960348811,362.08312801370647,364.10522798874194,,,,,,,
2026-01-03 20:00:00,354.48147,363.18078398263214,365.6494034631594,363.18078398263214,365.6494034631594,364.4355584718358,362.37818669067104,362.8451502470938,,,,,,,
2026-01-03 21:00:00,354.48147,363.12192022764367,365.15148652321847,363.12192022764367,365.15148652321847,363.6965652428474,362.78819082287794,362.80427251061496,,,,,,,
2026-01-03 22:00:00,352.07947,363.3476648757816,364.73062346382125,363.3476648757816,364.73062346382125,361.50587984473697,359.90601479976425,363.0907043435701,,,,,,,
2026-01-03 23:00:00,352.07947,355.0561531802981,356.61216862402875,355.0561531802981,356.61216862402875,350.782897719654,345.27932416924983,355.29583769142425,,,,,,,
2026-01-04 00:00:00,282.47952,360.7563885114378,361.66135479432717,360.7563885114378,361.66135479432717,358.497187925051,350.56014882216084,360.7563885114378,,,,,,,
2026-01-04 01:00:00,282.47952,282.64014772356506,283.8114905260303,282.64014772356506,283.8114905260303,283.8402327099082,349.38024181180134,282.64014772356506,,,,,,,
2026-01-04 02:00:00,282.47952,283.3127062609437,284.5892255813806,283.3127062609437,284.5892255813806,283.9377190723351,342.5769704319734,283.3127062609437,,,,,,,
2026-01-04 03:00:00,282.47952,283.63462210604615,285.1158574550418,283.63462210604615,285.1158574550418,283.997678511674,341.2757748781273,283.63462210604615,,,,,,,
2026-01-04 04:00:00,282.47952,282.9741201618473,285.10332168895957,282.9741201618473,285.10332168895957,283.0748840605348,339.3975263148668,282.9741201618473,,,,,,,
2026-01-04 05:00:00,282.47952,283.17354845870636,285.83490343990144,283.17354845870636,285.83490343990144,283.390074018595,338.78522636039753,283.17354845870636,,,,,,,
2026-01-04 06:00:00,282.47952,271.97160292306984,271.97160292306984,275.07280790455036,275.07280790455036,278.61201621645006,333.5208667947205,272.34413668354773,,,,,,,
2026-01-04 07:00:00,282.47952,273.0344143828009,273.0344143828009,276.24688205233275,276.24688205233275,279.28562462310435,332.1598374715175,273.3506482195837,,,,,,,
2026-01-04 08:00:00,282.47952,273.7759551667926,273.7759551667926,277.1537584181345,277.1537584181345,280.36771801758135,331.9476711244341,274.04193565712677,,,,,,,
2026-01-04 09:00:00,268.11152,273.12997423789096,273.12997423789096,276.8339257170699,276.8339257170699,282.72239309948765,331.9221890835881,273.2797802125443,,,,,,,
2026-01-04 10:00:00,268.11152,277.1733748979572,277.1733748979572,280.8031878277381,280.8031878277381,285.49342886883755,331.83058649939574,277.20887085665214,,,,,,,
2026-01-04 11:00:00,282.47952,275.77507244227104,275.77507244227104,279.6147551185584,279.6147551185584,287.4340623886753,332.40273002054494,275.7060544193406,,,,,,,
2026-01-04 12:00:00,282.47952,295.7644845771072,299.45853064805624,295.7644845771072,299.45853064805624,291.2088986168996,332.2464190141783,299.98245797162406,,,,,,,
2026-01-04 13:00:00,282.47952,300.90384085185326,304.15170425716855,300.9038408518533,304.15170425716855,296.18067902007016,333.44127266099923,304.7341531954029,,,,,,,
2026-01-04 14:00:00,282.47952,304.6880601654377,307.7857491821661,304.6880601654377,307.7857491821661,299.7507661009925,335.56520292588465,308.25805354754254,,,,,,,
2026-01-04 15:00:00,282.47952,310.6593613471087,313.34345822520544,310.6593613471087,313.34345822520544,306.4364736285199,341.3418234191251,314.01316895849703,,,,,,,
2026-01-04 16:00:00,330.47952,318.464682291363,320.44578926352364,318.464682291363,320.44578926352364,314.826457148747,345.13200538672453,321.5532648479797,,,,,,,
2026-01-04 17:00:00,334.47952,325.92487464146984,327.1707515086881,325.9248746414698,327.1707515086881,323.71730184001285,347.8101104213455,328.9125660127014,,,,,,,
2026-01-04 18:00:00,347.07752,349.58986636506177,349.88824259693246,349.5898663650618,349.88824259693246,347.9302353440346,351.84211824925814,349.0880330719858,,,,,,,
2026-01-04 19:00:00,347.07752,352.1969336009822,352.6964057274619,352.1969336009822,352.6964057274619,351.0751812457808,354.1108525896012,351.6086878276002,,,,,,,
2026-01-04 20:00:00,347.07752,350.6574504399462,351.2299291472701,350.6574504399462,351.2299291472701,351.3029368744073,355.6379047481552,350.26599245438706,,,,,,,
2026-01-04 21:00:00,343.47952,348.6917923042707,348.98320205125697,348.6917923042707,348.98320205125697,348.1002585734737,356.4950371408431,348.3173362952649,,,,,,,
2026-01-04 22:00:00,342.47952,343.9779126352708,343.7786201268908,343.9779126352708,343.7786201268908,341.76024861849726,353.4842535652891,343.621701973412,,,,,,,
2026-01-04 23:00:00,334.47952,338.920489802212,338.0367109867992,338.920489802212,338.0367109867992,336.7587086552796,351.66813783163644,338.6231073144272,,,,,,,
2026-01-05 00:00:00,293.94594,314.37610281507244,315.99910299118176,314.37610281507244,315.99910299118176,315.54998716083514,316.4882905457517,314.37610281507244,,,,,,,
2026-01-05 01:00:00,293.94594,294.4249735528014,295.6600545979385,294.4249735528014,295.6600545979385,294.19135438250544,309.16890712491767,294.4249735528014,,,,,,,
2026-01-05 02:00:00,269.57794,294.6310253786437,295.9256212057846,294.6310253786437,295.9256212057846,295.06283599403395,303.87281638720515,294.6310253786437,,,,,,,
2026-01-05 03:00:00,262.43094,295.54953209132975,296.7187246288002,295.5495320913298,296.7187246288002,295.5529900045306,301.6225148513804,295.5495320913298,,,,,,,
2026-01-05 04:00:00,269.57794,299.38386591305374,300.1390291412802,299.38386591305374,300.1390291412802,298.3122345108518,302.85630667352416,299.38386591305374,,,,,,,
2026-01-05 05:00:00,293.94594,305.04020163306313,305.0883766475327,305.04020163306313,305.0883766475327,299.69440255913014,306.4214519743949,305.04020163306313,,,,,,,
2026-01-05 06:00:00,334.16294,295.9482203089149,295.9482203089149,292.5922283073031,292.5922283073031,289.7322593771889,304.42638970749886,296.21799122066875,,,,,,,
2026-01-05 07:00:00,334.16294,301.86863839556923,301.86863839556923,298.7443637745872,298.7443637745872,291.8687464139933,306.80117458066286,302.16008639686316,,,,,,,
2026-01-05 08:00:00,334.16294,304.2109036841554,304.2109036841554,301.728952389721,301.728952389721,294.6198356560812,308.07691721130846,304.43858111939426,,,,,,,
2026-01-05 09:00:00,334.16294,307.9817551463392,307.9817551463392,306.09062878297334,306.09062878297334,297.49262814501475,304.24316474649675,308.2186544768402,,,,,,,
2026-01-05 10:00:00,334.16294,311.911788492176,311.911788492176,310.25791206744674,310.25791206744674,301.1444572545363,308.45619438723435,312.1059670960924,,,,,,,
2026-01-05 11:00:00,334.16294,317.08711123496346,317.08711123496346,315.37842492590136,315.37842492590136,305.7419932535349,316.8359752308759,317.32265814479086,,,,,,,
2026-01-05 12:00:00,334.16294,317.38879413364043,315.9701549802583,317.3887941336404,315.9701549802583,306.04684499325344,313.50564681408787,317.70306272630904,,,,,,,
2026-01-05 13:00:00,338.94594,320.38962417315724,318.78795163425747,320.3896241731573,318.78795163425747,309.6212848945993,315.1829320392796,320.51490017359004,,,,,,,
2026-01-05 14:00:00,338.94594,324.6606209885182,322.71473747238343,324.6606209885182,322.71473747238343,314.4550891368792,316.98878715335184,324.4271116472773,,,,,,,
2026-01-05 15:00:00,338.94594,326.99416047729625,324.7607410221231,326.99416047729625,324.7607410221231,318.640147817225,319.55648678081724,326.88947949059116,,,,,,,
2026-01-05 16:00:00,338.94594,337.6471388687284,334.9029940545076,337.6471388687284,334.9029940545076,330.60846894501094,340.2837330810145,337.6831011919626,,,,,,,
2026-01-05 17:00:00,338.94594,338.8148329414041,336.0187120929224,338.8148329414041,336.0187120929224,333.1360644563418,341.66737260877073,339.0065471196025,,,,,,,
2026-01-05 18:00:00,353.94594,362.3954090389719,359.73327747782025,362.3954090389719,359.73327747782025,354.66947311611966,357.984590433818,362.12921085571213,,,,,,,
2026-01-05 19:00:00,353.94594,364.8142905516633,362.79757455602197,364.8142905516633,362.79757455602197,357.1824209901262,359.280753288156,364.55580728090126,,,,,,,
2026-01-05 20:00:00,353.94594,362.8979745022849,360.8694742872921,362.8979745022849,360.8694742872921,357.5101992645777,359.9245036462568,362.5581351935757,,,,,,,
2026-01-05 21:00:00,338.94594,357.8822044443865,355.439715088213,357.88220444438656,355.439715088213,353.649938356632,356.5239472469687,357.55909516606187,,,,,,,
2026-01-05 22:00:00,338.94594,352.2652391763797,349.25265717366307,352.2652391763797,349.25265717366307,347.8847453401946,352.3504452051747,351.63747413778947,,,,,,,
2026-01-05 23:00:00,338.94594,341.15017122586744,337.93411697402115,341.15017122586744,337.93411697402115,336.3817660166969,341.44813229018837,340.9301917168731,,,,,,,
2026-01-06 00:00:00,301.18493,324.83295271617726,323.59731492274966,324.83295271617726,323.59731492274966,317.1701808587689,312.5740694314759,324.83295271617726,,,,,,,
2026-01-06 01:00:00,301.18493,299.5603968887745,299.51670556273695,299.56039688877456,299.51670556273695,297.07155736839303,301.4203399654429,299.56039688877456,,,,,,,
2026-01-06 02:00:00,301.18493,295.82962676240237,296.0859141510873,295.82962676240237,296.0859141510873,293.48372620133983,285.4114383921556,295.82962676240237,,,,,,,
2026-01-06 03:00:00,301.18493,293.1335623340236,293.5294628702134,293.1335623340236,293.5294628702134,291.11008845492785,282.11952860190956,293.1335623340236,,,,,,,
2026-01-06 04:00:00,301.18493,293.6176425771206,294.17795788777477,293.6176425771206,294.17795788777477,293.0893863367602,284.70555452736664,293.6176425771206,,,,,,,
2026-01-06 05:00:00,312.18493,295.93099875400526,296.5377266918037,295.93099875400526,296.5377266918037,294.55351663154033,298.4952025189073,295.93099875400526,,,,,,,
2026-01-06 06:00:00,312.18493,291.71881494514366,291.71881494514366,289.97921714979094,289.97921714979094,290.9933004817705,308.79675942696275,291.4210219389574,,,,,,,
2026-01-06 07:00:00,312.18493,294.47266888732406,294.47266888732406,293.34346116774174,293.34346116774174,293.507857650973,308.71271363952144,294.19896914716037,,,,,,,
2026-01-06 08:00:00,312.18493,297.99753413527594,297.99753413527594,297.19145105799595,297.19145105799595,296.52010511938096,311.54605804139953,297.7303526989557,,,,,,,
2026-01-06 09:00:00,312.18493,304.92966432624377,304.92966432624377,304.2315152189482,304.2315152189482,301.1434642432592,314.61002083595315,304.646494545775,,,,,,,
2026-01-06 10:00:00,312.18493,307.0317174840838,307.0317174840838,306.445957168441,306.445957168441,303.9260982688342,317.05169556760234,306.7850502979283,,,,,,,
2026-01-06 11:00:00,312.18493,311.9686759647218,311.9686759647218,311.39109970661247,311.39109970661247,307.9987581203198,320.0169175101396,311.71711347836987,,,,,,,
2026-01-06 12:00:00,312.18493,320.66627655448343,319.43441648252326,320.6662765544835,319.43441648252326,314.34485226061605,327.0871526913316,320.8563264560107,,,,,,,
2026-01-06 13:00:00,312.18493,324.3717241704994,323.0037972403218,324.3717241704994,323.0037972403218,316.85203802222367,332.34527882258584,324.4137528527365,,,,,,,
2026-01-06 14:00:00,312.18493,326.88332703393627,325.5592772681784,326.8833270339363,325.5592772681784,318.86737293319135,334.984217335254,326.8792834795395,,,,,,,
2026-01-06 15:00:00,312.18493,329.8618162040534,328.4352483659567,329.8618162040534,328.4352483659567,322.8806629556331,336.04135932898015,329.8327278886951,,,,,,,
2026-01-06 16:00:00,339.18493,329.96880315215134,328.4054575850052,329.9688031521513,328.4054575850052,324.7003283045008,336.92511047957623,330.0462430208184,,,,,,,
2026-01-06 17:00:00,339.18493,329.0994313416743,327.3523297945485,329.0994313416743,327.3523297945485,325.92603591338434,336.88607805171074,329.2740988088507,,,,,,,
2026-01-06 18:00:00,349.60093,350.54010797815687,350.3359850361811,350.5401079781569,350.3359850361811,349.8565676932765,351.67856906606016,350.3037239688722,,,,,,,
2026-01-06 19:00:00,349.60093,353.48548866638606,353.3789102806847,353.48548866638606,353.3789102806847,351.8989705510024,352.42139984250423,353.20402991118476,,,,,,,
2026-01-06 20:00:00,339.18493,353.222774713162,353.0182183586524,353.222774713162,353.0182183586524,351.18963287798664,353.11612168300735,352.84425890283694,,,,,,,
2026-01-06 21:00:00,339.18493,341.960110661826,341.72091413336074,341.960110661826,341.72091413336074,339.2552690063045,342.02167552293133,341.7460333202738,,,,,,,
2026-01-06 22:00:00,322.18493,335.7846398921324,335.44272049632474,335.7846398921324,335.44272049632474,333.9216856875385,339.70309055602047,335.4928466585458,,,,,,,
2026-01-06 23:00:00,312.18493,329.4349215710679,328.8888911990902,329.4349215710679,328.8888911990902,328.4390061564522,336.8538209147306,329.08682313636166,,,,,,,
2026-01-07 00:00:00,252.71747,305.80793862327914,304.8804141440279,305.80793862327914,304.8804141440279,303.76894460003007,297.87052394644587,305.80793862327914,,,,,,,
2026-01-07 01:00:00,252.71747,252.2086316774941,252.24513593037224,252.2086316774941,252.24513593037221,250.62173671136972,290.2284564822695,252.2086316774941,,,,,,,
2026-01-07 02:00:00,245.61747,251.70414257511584,251.80296683246772,251.70414257511584,251.80296683246775,248.15561671113244,285.3982773689442,251.70414257511584,,,,,,,
2026-01-07 03:00:00,245.61747,251.54052540486913,251.83397611697592,251.54052540486916,251.83397611697595,244.62956505355072,282.6739872510391,251.54052540486916,,,,,,,
2026-01-07 04:00:00,249.61747,250.6061317878213,251.13862988670664,250.60613178782128,251.1386298867066,240.59429326631707,283.15421279810766,250.60613178782128,,,,,,,
2026-01-07 05:00:00,252.71747,253.95372367984618,254.60931046450276,253.95372367984615,254.60931046450278,239.6671773306844,289.75935715466693,253.95372367984615,,,,,,,
2026-01-07 06:00:00,252.71747,250.2153895935275,250.2153895935275,250.53715427261227,250.53715427261227,235.06602283876478,290.3071233276076,250.33536371167534,,,,,,,
2026-01-07 07:00:00,252.71747,251.03391382778304,251.03391382778304,251.65519648606707,251.65519648606707,235.06363406714104,292.8795951155209,251.1730740684483,,,,,,,
2026-01-07 08:00:00,252.71747,252.64462345399056,252.64462345399056,253.56111785599967,253.56111785599967,237.33800976430229,295.43578131724445,252.8004584020989,,,,,,,
2026-01-07 09:00:00,245.61747,257.2233810675323,257.2233810675323,258.29437610844866,258.29437610844866,241.21835657757438,297.0689276365769,257.38147662721923,,,,,,,
2026-01-07 10:00:00,249.61747,262.0583344928411,262.0583344928411,263.2628823878793,263.2628823878793,244.3838526990378,298.4279370170489,262.21354531299284,,,,,,,
2026-01-07 11:00:00,252.71747,263.56188621047716,263.56188621047716,264.9298176928701,264.9298176928701,246.6654991572557,300.75436519534134,263.7261808218436,,,,,,,
2026-01-07 12:00:00,252.71747,280.5795620981376,281.9042680948963,280.59893941634135,281.9042680948963,258.20080972476876,299.1104027242347,282.1892290734427,,,,,,,
2026-01-07 13:00:00,252.71747,283.5122097439181,284.85668430600214,283.5300531639418,284.85668430600214,259.3794600135383,300.50024167710643,284.94934403206,,,,,,,
2026-01-07 14:00:00,261.20247,287.36511944135617,288.56142783755934,287.3862617344027,288.56142783755934,262.5511785372904,301.6062501390494,288.46692659122084,,,,,,,
2026-01-07 15:00:00,292.71747,289.99979267933276,291.02250201621,290.0254059192708,291.02250201621,266.4999885811699,302.69047304377875,290.8508475229126,,,,,,,
2026-01-07 16:00:00,292.71747,298.67157842066825,299.0805678800397,298.65440485421306,299.0805678800397,276.05935616790237,313.826026185917,299.45739798999006,,,,,,,
2026-01-07 17:00:00,312.71747,298.92266848081454,299.14165289059844,298.9086063754874,299.14165289059844,280.48508990239475,315.3060468955813,299.8754953360758,,,,,,,
2026-01-07 18:00:00,328.20947,323.6803982770284,323.4914101187678,323.6803982770284,323.4914101187678,310.1337757414388,333.5013031644372,323.745529167069,,,,,,,
2026-01-07 19:00:00,328.20947,328.0973931090002,328.3787111718482,328.0973931090002,328.3787111718482,313.68918155084884,334.8757029708088,328.0693542358663,,,,,,,
2026-01-07 20:00:00,328.20947,324.08606224882715,324.126107652203,324.08606224882715,324.126107652203,309.341954953855,331.4334659165852,324.1769733164663,,,,,,,
2026-01-07 21:00:00,321.71747,319.16394051761336,318.69881359988284,319.16394051761336,318.69881359988284,304.71355511887555,329.45930389122,319.35696480353147,,,,,,,
2026-01-07 22:00:00,312.71747,302.72988550595414,302.29075727120386,302.72988550595414,302.29075727120386,289.33217767124603,314.785581275979,302.7490381143326,,,,,,,
2026-01-07 23:00:00,292.71747,288.25426580123644,287.30619883665315,288.25426580123644,287.30619883665315,277.9396156125936,305.1961499826791,288.54558139893663,,,,,,,
2026-01-08 00:00:00,108.19992,257.87853066048416,257.61128257086733,257.87853066048416,257.61128257086733,246.99190429639165,262.14612960940843,257.87853066048416,,,,,,,
2026-01-08 01:00:00,108.19992,108.06356845091815,113.53590393575546,108.06356845091815,113.53590393575546,107.69385198758036,248.9739223496355,108.06356845091815,,,,,,,
2026-01-08 02:00:00,108.19992,108.06365791212099,113.15662656669808,108.06365791212099,113.15662656669808,106.65931096983034,235.40843997008676,108.06365791212099,,,,,,,
2026-01-08 03:00:00,108.19992,105.21568316772445,110.69435880110673,105.21568316772445,110.69435880110673,108.511659287223,230.8057948910733,105.21568316772445,,,,,,,
2026-01-08 04:00:00,118.19992,115.84414657457764,121.06139191532155,115.84414657457764,121.06139191532155,117.23755209085793,236.2573784487015,115.84414657457764,,,,,,,
2026-01-08 05:00:00,156.68492,145.67364246487858,149.41188753563117,145.67364246487858,149.41188753563117,138.71970578492463,240.85415528921595,145.67364246487858,,,,,,,
2026-01-08 06:00:00,118.19992,174.87268051383785,174.87268051383785,174.87268051383785,174.87268051383785,170.19492862075177,243.62711823770732,175.8867171331764,,,,,,,
2026-01-08 07:00:00,118.19992,180.5357633908881,180.5357633908881,180.5357633908881,180.5357633908881,175.33691466134596,246.89769062750497,181.36026929895792,,,,,,,
2026-01-08 08:00:00,118.19992,185.97800505071447,185.97800505071447,185.97800505071447,185.97800505071447,179.81082631991816,247.70151226288928,186.5084583762059,,,,,,,
2026-01-08 09:00:00,108.19992,190.36828911796033,190.36828911796033,190.36828911796033,190.36828911796033,184.13502051112908,242.97634270143845,190.73410277737625,,,,,,,
2026-01-08 10:00:00,118.19992,197.71905826168611,197.71905826168611,197.71905826168611,197.71905826168611,190.99628384346022,247.92253934651905,197.99985040189415,,,,,,,
2026-01-08 11:00:00,156.68492,208.354514959915,208.354514959915,208.354514959915,208.354514959915,198.0506189672582,252.56272233891718,208.66603998788824,,,,,,,
2026-01-08 12:00:00,228.19992,216.39900697085264,220.06859230329195,216.39900697085264,220.06859230329195,213.74893437606724,251.14808912079127,220.5730047731838,,,,,,,
2026-01-08 13:00:00,118.19992,225.46304241502446,228.6023430557654,225.46304241502446,228.6023430557654,226.1442202009108,254.1350445603444,229.12124019183756,,,,,,,
2026-01-08 14:00:00,238.19992,236.3523355672318,238.79055477066748,236.3523355672318,238.79055477066748,235.16303685449418,260.98067652092567,239.3093060480504,,,,,,,
2026-01-08 15:00:00,270.19992,250.53123261044098,251.69653719920586,250.53123261044098,251.69653719920586,249.5750884306728,277.3500126380805,252.17310156923833,,,,,,,
2026-01-08 16:00:00,270.19992,253.14547778790805,254.00972192771508,253.14547778790805,254.00972192771508,250.6016185692963,280.4002477731348,254.8918666720021,,,,,,,
2026-01-08 17:00:00,288.19992,257.0558860578072,257.33452548161756,257.0558860578072,257.33452548161756,258.2933845533403,293.3558837678121,258.55888098735466,,,,,,,
2026-01-08 18:00:00,288.19992,285.99155615593156,286.0380940608369,285.99155615593156,286.0380940608369,292.8679639373612,317.65765075368887,285.99155615593156,,,,,,,
2026-01-08 19:00:00,288.19992,290.69090130622146,290.60378031662725,290.69090130622146,290.60378031662725,299.69510654569854,320.2951705069796,290.69090130622146,,,,,,,
2026-01-08 20:00:00,288.19992,288.31214143843306,287.9268835464719,288.31214143843306,287.9268835464719,297.3715573675834,321.31870561633656,288.31214143843306,,,,,,,
2026-01-08 21:00:00,288.19992,278.9647622729358,278.5739563911845,278.9647622729358,278.5739563911845,285.3587502874927,314.0385121156961,278.9647622729358,,,,,,,
2026-01-08 22:00:00,270.19992,257.363510189311,256.8244778176428,257.363510189311,256.8244778176428,262.84845048946823,304.2124845829054,257.363510189311,,,,,,,
2026-01-08 23:00:00,270.19992,223.95391157059683,223.58582337184768,223.95391157059683,223.58582337184768,230.8146726886805,284.0539395126792,223.95391157059686,,,,,,,
2026-01-09 00:00:00,148.95631,156.94461583820697,156.81820851900386,156.94461583820697,156.81820851900386,156.386048769048,183.73422635402392,156.94461583820697,,,,,,,
2026-01-09 01:00:00,124.95631,148.74654518139647,147.11991417848517,148.74654518139647,147.11991417848517,148.39715687687539,158.87758244731452,148.74654518139647,,,,,,,
2026-01-09 02:00:00,124.95631,143.520235099432,140.42299611305333,143.520235099432,140.42299611305333,145.45845694679673,148.89783555159707,143.520235099432,,,,,,,
2026-01-09 03:00:00,124.95631,139.03385119212749,135.4756227037481,139.03385119212749,135.4756227037481,143.9208866876359,150.04144532863802,139.03385119212749,,,,,,,
2026-01-09 04:00:00,148.95631,140.99101621893163,137.39186828129087,140.99101621893163,137.39186828129087,143.8792604213221,155.95300676353727,140.99101621893163,,,,,,,
2026-01-09 05:00:00,148.95631,148.0355809948449,144.29899536828248,148.0355809948449,144.29899536828248,148.38369150871426,166.7489070507906,148.0355809948449,,,,,,,
2026-01-09 06:00:00,209.95631,151.2067228482064,151.2067228482064,151.4441554648948,151.4441554648948,145.51628671451834,157.72867976475226,152.32117578421642,,,,,,,
2026-01-09 07:00:00,209.95631,156.49574503222402,156.49574503222402,157.44635177336573,157.44635177336573,147.8503199905535,161.5471766379643,157.67427668568527,,,,,,,
2026-01-09 08:00:00,148.95631,162.42923048807086,162.42923048807086,164.18385272125525,164.18385272125525,151.8699191143977,164.91926316393221,163.77847019886923,,,,,,,
2026-01-09 09:00:00,124.95631,165.8085847396604,165.8085847396604,168.49345008308083,168.49345008308083,157.564794890735,164.62258531014314,167.20572987762074,,,,,,,
2026-01-09 10:00:00,124.95631,175.71776368351627,175.71776368351627,178.55580801739904,178.55580801739904,167.28237930632866,173.3881292501218,177.17044644172927,,,,,,,
2026-01-09 11:00:00,148.95631,184.04021464505485,184.04021464505485,186.53200574692013,186.53200574692013,180.61460072456063,187.33686156012223,185.12728904159468,,,,,,,
2026-01-09 12:00:00,148.95631,192.63192384008875,194.20215259222948,192.63192384008877,194.20215259222948,199.29124912615035,216.04323878928244,194.91993914751117,,,,,,,
2026-01-09 13:00:00,209.95631,177.63630297580193,179.18902205509653,177.63630297580193,179.18902205509653,186.50448242195176,184.0912517891473,181.13072593754396,,,,,,,
2026-01-09 14:00:00,249.95631,210.0767901755075,210.33229429286098,210.0767901755075,210.33229429286098,217.5222009302302,229.191534884818,212.34887319449973,,,,,,,
2026-01-09 15:00:00,249.95631,227.7677878503528,226.5956134235676,227.7677878503528,226.5956134235676,234.526964295186,245.29039590370058,229.3400744494881,,,,,,,
2026-01-09 16:00:00,249.95631,230.47388719075704,228.5335570291258,230.47388719075704,228.5335570291258,241.7176720046462,249.65677535625215,232.63847246501228,,,,,,,
2026-01-09 17:00:00,249.95631,235.43216170640338,232.97979296720968,235.43216170640338,232.97979296720968,248.29539955942417,259.5375394990686,237.28219608820507,,,,,,,
2026-01-09 18:00:00,279.95631,277.8218168433685,273.51256697574405,277.8218168433685,273.51256697574405,279.83706156502143,279.46765267804074,277.5824571489585,,,,,,,
2026-01-09 19:00:00,279.95631,287.5468333295709,284.12564400576633,287.5468333295709,284.12564400576633,287.22894232945555,285.8963447397496,287.3408475676009,,,,,,,
2026-01-09 20:00:00,279.95631,278.8296041162796,275.45462732387966,278.82960411627954,275.45462732387966,281.4388007230422,288.69786434144845,278.560002277344,,,,,,,
2026-01-09 21:00:00,249.95631,264.51565251434437,260.48842770243294,264.51565251434437,260.48842770243294,269.9644748772147,284.0803018781944,264.2185588790827,,,,,,,
2026-01-09 22:00:00,249.95631,241.51833641751384,236.43621234505628,241.51833641751384,236.43621234505628,247.281764683217,263.4380566888885,240.9956880695826,,,,,,,
2026-01-09 23:00:00,228.85631,225.99022751351364,217.49264453387593,225.99022751351364,217.49264453387593,233.86662418775188,255.35483350497094,225.23917584028808,,,,,,,
2026-01-10 00:00:00,176.78564,166.65943229075947,161.59994335782878,166.65943229075947,161.59994335782878,174.59129125826584,182.51070044787778,166.65943229075947,,,,,,,
2026-01-10 01:00:00,176.78564,174.7688618482602,173.98136781331533,174.7688618482602,173.98136781331533,176.58280894827712,164.52997265981276,174.7688618482602,,,,,,,
2026-01-10 02:00:00,165.78564,173.12038256558222,171.80697898727746,173.12038256558222,171.80697898727746,174.90270868070124,159.46003815443984,173.12038256558222,,,,,,,
2026-01-10 03:00:00,165.78564,173.0378990757897,171.4380688185475,173.0378990757897,171.4380688185475,174.72858337947065,160.08711904682394,173.0378990757897,,,,,,,
2026-01-10 04:00:00,165.78564,172.15461352431527,170.62815191328966,172.15461352431527,170.62815191328966,175.23255108070492,168.37236879259797,172.15461352431527,,,,,,,
2026-01-10 05:00:00,176.78564,169.53889029719528,168.3859825201087,169.53889029719528,168.3859825201087,173.18081340358145,166.10533782388785,169.53889029719528,,,,,,,
2026-01-10 06:00:00,176.78564,170.55706778594583,170.55706778594583,170.55706778594583,170.55706778594583,170.4201026969476,190.442101224394,170.31629577636625,,,,,,,
2026-01-10 07:00:00,176.78564,164.50183874653695,164.50183874653695,164.50183874653695,164.50183874653695,168.6896113905456,190.32590745812828,164.19346447214417,,,,,,,
2026-01-10 08:00:00,151.78564,153.9100007445759,153.9100007445759,153.9100007445759,153.9100007445759,161.1851070951826,164.12336266196195,153.81742674164332,,,,,,,
2026-01-10 09:00:00,113.86764,150.67900657047383,150.67900657047383,150.67900657047383,150.67900657047383,160.8388488554056,157.76461578459384,150.79863138495693,,,,,,,
2026-01-10 10:00:00,113.86764,156.93378853234054,156.93378853234054,156.93378853234054,156.93378853234054,164.6172417013268,159.63300026990876,157.14131199143262,,,,,,,
2026-01-10 11:00:00,151.78564,163.1215574253793,163.1215574253793,163.1215574253793,163.1215574253793,169.8505365830487,171.63756312734944,163.34793688401788,,,,,,,
2026-01-10 12:00:00,151.78564,162.70815285044424,166.0571039403825,162.70815285044424,166.0571039403825,163.9554652706,174.66414858935357,166.0676526874224,,,,,,,
2026-01-10 13:00:00,151.78564,183.00275627058542,184.53991370154966,183.00275627058542,184.53991370154966,183.42158988042019,201.20564322488966,184.5577680613303,,,,,,,
2026-01-10 14:00:00,176.78564,197.87700830428082,198.03831799586055,197.8770083042808,198.03831799586055,199.42559726584602,218.98525064088625,198.2136357841079,,,,,,,
2026-01-10 15:00:00,176.78564,201.8328329340793,201.4574183408747,201.8328329340793,201.4574183408747,203.8356809769461,221.9907939375189,202.44462714759726,,,,,,,
2026-01-10 16:00:00,214.78564,207.11777084948076,205.87058344753189,207.11777084948076,205.87058344753189,211.70573974820041,228.75946343179822,208.10772254201547,,,,,,,
2026-01-10 17:00:00,276.78564,211.52293058764485,209.98446609193604,211.52293058764485,209.98446609193604,219.1227271824136,234.61139614331842,213.00735259251388,,,,,,,
2026-01-10 18:00:00,276.78564,243.69033573378087,243.76993371662715,243.69033573378087,243.76993371662715,251.9485410336478,262.86390003022865,243.69033573378087,,,,,,,
