fecha_hora,real,Persistencia,ARX_rec,XGB_rec,NBEATSx_rec,NHITS_rec
2026-03-15 18:00:00,299.49337,332.19422,333.71762636119223,296.9022,283.99854,266.75122
2026-03-15 19:00:00,344.49337,332.19422,334.07747779438387,295.83722,300.32455,282.2755
2026-03-15 20:00:00,339.49337,332.19422,334.4695554255998,295.83722,279.48047,272.59555
2026-03-15 21:00:00,279.49337,266.07122,269.3839756494349,246.2636,262.11462,259.63434
2026-03-15 22:00:00,272.41637,266.07122,269.69288055099537,246.30869,254.85088,251.62483
2026-03-15 23:00:00,272.41637,201.07122,205.14074343221435,202.70917,244.81213,240.7285
2026-03-16 00:00:00,279.95154,229.49337,235.38338156297496,236.47574,234.62085,235.49619
2026-03-16 01:00:00,269.95154,229.49337,235.50624873270186,235.13141,278.15958,270.84464
2026-03-16 02:00:00,219.95154,229.49337,235.55279773835505,233.19237,273.8347,265.0175
2026-03-16 03:00:00,219.95154,229.49337,235.53302124334897,233.38649,271.06784,264.0549
2026-03-16 04:00:00,269.95154,229.49337,235.44784305357368,235.10474,273.72513,261.31567
2026-03-16 05:00:00,279.95154,229.49337,235.30269436842534,239.29678,282.15268,264.55542
2026-03-16 06:00:00,299.07454,194.49337,199.89924442358318,213.25197,282.4534,268.9183
2026-03-16 07:00:00,279.95154,170.49337,175.5116777088499,196.70139,279.75723,269.7636
2026-03-16 08:00:00,231.91454,117.71437,121.93108688064366,152.2549,276.5772,263.9006
2026-03-16 09:00:00,219.95154,117.62437,121.70476960794745,152.2549,273.0664,258.31805
2026-03-16 10:00:00,269.95154,117.62437,121.57625150544328,152.2549,274.67908,264.26257
2026-03-16 11:00:00,279.95154,170.49337,174.77864491908724,196.96455,275.39938,272.3388
2026-03-16 12:00:00,279.95154,170.49337,174.64734347112562,196.96455,279.88602,274.91022
2026-03-16 13:00:00,279.95154,170.49337,174.55676862441848,200.20764,280.37766,281.3765
2026-03-16 14:00:00,299.07454,171.49337,175.5161246834266,205.48228,276.87796,281.7893
2026-03-16 15:00:00,299.07454,171.49337,175.52123330704026,206.69482,276.02988,280.07724
2026-03-16 16:00:00,319.95154,229.49337,233.61575052961751,251.64801,284.96625,280.3779
2026-03-16 17:00:00,336.95154,272.41637,276.5333263856184,280.07367,312.37924,304.44812
2026-03-16 18:00:00,336.95154,299.49337,303.69030482600675,303.66937,449.44812,398.8995
2026-03-16 19:00:00,799.03854,344.49337,348.6887957221376,340.49567,538.5323,419.78568
2026-03-16 20:00:00,339.95154,339.49337,344.08108411983267,337.79935,415.63245,342.4038
2026-03-16 21:00:00,339.95154,279.49337,284.65335605539923,292.80038,331.38275,301.92316
2026-03-16 22:00:00,336.95154,272.41637,277.86360666994676,276.09756,313.25308,296.0011
2026-03-16 23:00:00,319.95154,272.41637,278.1082624433465,270.4363,305.3853,286.30167
2026-03-17 00:00:00,306.49125,279.95154,286.12465694386367,280.24866,291.94263,271.34586
2026-03-17 01:00:00,306.49125,269.95154,276.2424347423485,264.9764,305.12662,305.4298
2026-03-17 02:00:00,280.36825,219.95154,226.0323596597159,225.5654,307.44824,310.20908
2026-03-17 03:00:00,280.36825,219.95154,226.01427377486425,224.41917,305.26862,315.03766
2026-03-17 04:00:00,306.49125,269.95154,276.17714128961705,262.56155,309.2359,320.32172
2026-03-17 05:00:00,306.49125,279.95154,286.02800338626196,282.44495,312.16553,329.86456
2026-03-17 06:00:00,306.49125,299.07454,304.91714604057034,291.44144,310.3602,335.3942
2026-03-17 07:00:00,306.49125,279.95154,285.51111511090875,285.29288,309.07434,341.92892
2026-03-17 08:00:00,306.49125,231.91454,237.14278405292094,245.32211,305.17804,342.25238
2026-03-17 09:00:00,280.36825,219.95154,224.89698488812405,231.09717,304.67416,336.06213
2026-03-17 10:00:00,280.36825,269.95154,274.6211074969344,269.60068,315.2332,338.85565
2026-03-17 11:00:00,306.49125,279.95154,284.3254371194163,284.99213,319.73267,337.6723
2026-03-17 12:00:00,280.36825,279.95154,284.11269629752115,284.9641,316.43237,345.03165
2026-03-17 13:00:00,306.49125,279.95154,283.9657626855839,286.13986,319.21207,350.51047
2026-03-17 14:00:00,330.36825,299.07454,302.89188646159795,300.21295,320.45477,375.21655
2026-03-17 15:00:00,332.36825,299.07454,302.900206950094,303.7977,331.27472,397.6232
2026-03-17 16:00:00,332.36825,319.95154,323.712245740095,335.21262,350.34772,420.73297
2026-03-17 17:00:00,335.36825,336.95154,340.75466147777513,338.03394,375.14017,466.67776
2026-03-17 18:00:00,335.36825,336.95154,341.0178144762875,356.76938,552.21045,612.57056
2026-03-17 19:00:00,794.45525,799.03854,795.7853980249963,625.379,642.46875,653.2342
2026-03-17 20:00:00,335.36825,339.95154,344.6681006537592,344.55038,469.31488,523.0984
2026-03-17 21:00:00,332.36825,339.95154,345.02980089762974,343.65454,364.2305,426.80063
2026-03-17 22:00:00,332.36825,336.95154,342.38633791609305,337.82736,332.07007,411.03528
2026-03-17 23:00:00,306.49125,319.95154,325.72966035503686,333.0496,306.64545,406.05197
2026-03-18 00:00:00,311.84308,306.49125,310.676461097677,314.20367,291.83557,390.28217
2026-03-18 01:00:00,311.84308,306.49125,310.6105302943093,310.37344,311.49902,313.7292
2026-03-18 02:00:00,311.84308,280.36825,284.4962235591514,289.75284,314.97495,316.4043
2026-03-18 03:00:00,311.84308,280.36825,284.2756518020267,288.6692,314.0157,321.24707
2026-03-18 04:00:00,311.84308,306.49125,309.8896288481049,307.1111,313.19278,326.6893
2026-03-18 05:00:00,334.84308,306.49125,309.48552312734836,309.509,316.40756,331.87677
2026-03-18 06:00:00,334.84308,306.49125,309.0156945774399,309.10785,321.65836,327.09567
2026-03-18 07:00:00,334.84308,306.49125,308.49706693487923,310.20197,325.01178,333.06198
2026-03-18 08:00:00,334.84308,306.49125,307.9498493576189,311.01022,323.8349,335.76706
2026-03-18 09:00:00,311.84308,280.36825,281.6919683710069,291.7558,318.1661,335.2767
2026-03-18 10:00:00,311.84308,280.36825,281.19914660500586,292.52045,315.02805,330.3276
2026-03-18 11:00:00,334.84308,306.49125,306.3577415248703,311.68405,314.1183,319.87125
2026-03-18 12:00:00,311.84308,280.36825,280.3328740822875,291.4977,314.80283,318.20966
2026-03-18 13:00:00,334.84308,306.49125,305.538993587743,311.92926,320.12723,331.36255
2026-03-18 14:00:00,338.84308,330.36825,328.53777646999123,333.05597,327.42883,358.0497
2026-03-18 15:00:00,339.96608,332.36825,330.26208230611815,333.21927,339.53165,383.353
2026-03-18 16:00:00,339.96608,332.36825,330.12806437685043,331.58182,357.11575,416.66248
2026-03-18 17:00:00,339.96608,335.36825,332.9979432317151,331.49847,356.06406,442.6438
2026-03-18 18:00:00,341.84308,335.36825,333.0186343990405,358.9654,456.9155,533.43036
2026-03-18 19:00:00,389.84308,794.45525,775.717647031242,613.3342,551.955,586.0919
2026-03-18 20:00:00,353.84308,335.36825,333.1988111018008,353.7997,448.73282,512.1112
2026-03-18 21:00:00,339.96608,332.36825,330.3900904206591,331.42136,368.8072,423.95526
2026-03-18 22:00:00,339.96608,332.36825,330.4872140409198,328.26584,348.39938,378.65787
2026-03-18 23:00:00,334.84308,306.49125,305.2992873121464,306.12363,329.102,357.47256
2026-03-19 00:00:00,347.22084,311.84308,307.9436635836919,300.24603,311.36438,334.10876
2026-03-19 01:00:00,347.22084,311.84308,308.15295840242914,298.6333,347.3081,335.41565
2026-03-19 02:00:00,347.22084,311.84308,308.3489322499956,298.42004,347.49426,323.62708
2026-03-19 03:00:00,347.22084,311.84308,308.45824111979374,298.51526,349.39737,318.89423
2026-03-19 04:00:00,347.22084,311.84308,308.4816728946919,299.8287,352.6186,318.9086
2026-03-19 05:00:00,354.19084,334.84308,330.7030763177278,323.4153,356.9286,328.23013
2026-03-19 06:00:00,354.19084,334.84308,330.57148143783354,324.43045,359.7102,334.58722
2026-03-19 07:00:00,347.22084,334.84308,330.3860181999673,324.7471,360.2509,341.8516
2026-03-19 08:00:00,347.22084,334.84308,330.168320686788,325.44687,360.63696,341.64493
2026-03-19 09:00:00,308.99084,311.84308,307.71630410143905,306.57147,356.81573,339.06366
2026-03-19 10:00:00,347.22084,311.84308,307.5202082905306,306.57147,355.0686,337.64587
2026-03-19 11:00:00,347.22084,334.84308,329.5607285044865,326.08762,353.5183,337.69373
2026-03-19 12:00:00,347.22084,311.84308,307.2564298122703,307.1751,355.37958,334.47867
2026-03-19 13:00:00,347.22084,334.84308,329.41345891963783,329.19913,354.25684,337.12744
2026-03-19 14:00:00,354.19084,338.84308,333.32173794968827,334.88528,354.4827,354.49673
2026-03-19 15:00:00,354.19084,339.96608,334.55087350900556,341.3309,359.48444,371.46393
2026-03-19 16:00:00,360.09084,339.96608,334.79071134176456,341.3309,369.77243,394.0167
2026-03-19 17:00:00,360.09084,339.96608,335.11671532945985,345.25592,390.4227,412.6004
2026-03-19 18:00:00,415.09084,341.84308,337.3312389542968,355.28644,423.4146,450.5829
2026-03-19 19:00:00,415.09084,389.84308,384.208259265155,388.37848,433.9504,480.31302
2026-03-19 20:00:00,390.09084,353.84308,349.91239904928045,363.95746,419.38608,468.70648
2026-03-19 21:00:00,375.09084,339.96608,336.95613470481646,339.03235,406.8834,425.719
2026-03-19 22:00:00,360.09084,339.96608,337.43834833198656,336.37122,395.7539,386.6501
2026-03-19 23:00:00,354.19084,334.84308,332.89078892155845,330.74457,378.84283,366.34552
2026-03-20 00:00:00,347.8728,347.22084,343.8204454297566,329.68597,364.45468,350.7191
2026-03-20 01:00:00,347.8728,347.22084,344.14708251266507,330.58514,348.38538,346.42575
2026-03-20 02:00:00,347.8728,347.22084,344.32895036129713,331.53296,352.20853,341.14597
2026-03-20 03:00:00,330.1428,347.22084,344.41345552434564,330.46014,356.93744,338.1193
2026-03-20 04:00:00,330.1428,347.22084,344.4016216440676,332.83908,363.2086,333.14343
2026-03-20 05:00:00,347.8728,354.19084,351.0737252755179,334.0789,368.4664,334.228
2026-03-20 06:00:00,347.8728,354.19084,350.89487195141976,334.3973,369.0305,343.10092
2026-03-20 07:00:00,339.1428,347.22084,343.8943135098684,334.3973,363.52695,352.28357
2026-03-20 08:00:00,330.1428,347.22084,343.62961849961863,335.4595,360.55237,354.68658
2026-03-20 09:00:00,330.1428,308.99084,306.2616332864732,307.5227,360.08624,349.94232
2026-03-20 10:00:00,330.1428,347.22084,343.1005643192628,335.66446,361.64178,359.87332
2026-03-20 11:00:00,330.1428,347.22084,342.88585468487594,335.66446,355.4034,364.53754
2026-03-20 12:00:00,330.1428,347.22084,342.7337926313567,344.24677,355.24753,369.11682
2026-03-20 13:00:00,330.1428,347.22084,342.66147288698335,346.62146,361.4531,373.26865
2026-03-20 14:00:00,347.8728,354.19084,349.4213245894068,348.46243,375.17923,381.43137
2026-03-20 15:00:00,347.8728,354.19084,349.5397038078064,348.9298,399.59735,388.3295
2026-03-20 16:00:00,354.1428,360.09084,355.4652799985264,349.15552,432.5534,404.2713
2026-03-20 17:00:00,379.1428,360.09084,355.77679827044534,353.17862,466.9166,423.85385
2026-03-20 18:00:00,384.1428,415.09084,409.4077891663656,402.64948,504.43793,450.40735
2026-03-20 19:00:00,384.1428,415.09084,409.92264673653216,399.69022,520.2528,457.5186
2026-03-20 20:00:00,384.1428,390.09084,386.2327276108808,375.81628,505.208,440.02844
2026-03-20 21:00:00,379.1428,375.09084,372.18369710475025,360.54684,474.80276,418.3048
2026-03-20 22:00:00,379.1428,360.09084,358.0659469599979,349.57465,439.01007,399.7216
2026-03-20 23:00:00,354.1428,354.19084,352.7414465051695,355.93793,400.9763,380.14917
2026-03-21 00:00:00,346.45843,347.8728,347.88873580766574,354.0026,375.6051,368.32693
2026-03-21 01:00:00,346.45843,347.8728,348.0802821830731,354.29626,346.60034,345.15515
2026-03-21 02:00:00,325.45843,347.8728,348.17462082918814,354.04193,349.2624,343.6714
2026-03-21 03:00:00,325.45843,330.1428,330.76879299407364,337.52277,351.0896,344.1455
2026-03-21 04:00:00,346.45843,330.1428,330.6718725545563,337.76523,356.1408,344.8195
2026-03-21 05:00:00,346.45843,347.8728,347.87653125914784,346.30856,356.47208,346.03363
2026-03-21 06:00:00,346.45843,347.8728,347.60946038819685,345.663,349.1703,350.07956
2026-03-21 07:00:00,325.45843,339.1428,338.74203358522567,344.48532,338.42218,355.4669
2026-03-21 08:00:00,229.92343,330.1428,329.59048966137976,337.1356,330.45392,356.27588
2026-03-21 09:00:00,229.92343,330.1428,329.2445314475458,337.1356,327.31372,353.21774
2026-03-21 10:00:00,278.35843,330.1428,328.91559712848965,337.1356,333.82516,352.3861
2026-03-21 11:00:00,304.35843,330.1428,328.6269043885736,336.71625,340.9651,350.2646
2026-03-21 12:00:00,260.50443,330.1428,328.3988815613428,336.6829,348.3511,353.27405
2026-03-21 13:00:00,278.35843,330.1428,328.24781143575603,337.34125,354.4195,359.57742
2026-03-21 14:00:00,325.45843,347.8728,345.4501835756046,346.08423,358.4074,364.62616
2026-03-21 15:00:00,346.45843,347.8728,345.48186396955697,346.2189,369.24866,371.97153
2026-03-21 16:00:00,346.45843,354.1428,351.7146930111937,346.86548,381.05127,378.6988
2026-03-21 17:00:00,350.45843,379.1428,376.2698357886446,367.31976,394.22504,387.42493
2026-03-21 18:00:00,375.45843,384.1428,381.4555893240457,373.07364,411.71283,403.2832
2026-03-21 19:00:00,375.45843,384.1428,381.84076517809723,373.07364,429.20737,412.2393
2026-03-21 20:00:00,375.45843,384.1428,382.26312220433476,373.07364,433.26993,411.12616
2026-03-21 21:00:00,350.45843,379.1428,377.8122103066027,367.31976,415.97287,407.72903
2026-03-21 22:00:00,346.45843,379.1428,378.2198797656314,367.17688,396.29248,403.06757
2026-03-21 23:00:00,346.45843,354.1428,354.0988155376997,346.8711,375.0691,391.64597
2026-03-22 00:00:00,331.85997,346.45843,349.57097854287787,346.81668,363.18658,385.98138
2026-03-22 01:00:00,331.85997,346.45843,349.6145627886713,343.67514,331.65466,333.24863
2026-03-22 02:00:00,366.85997,325.45843,328.83005402912056,333.68387,326.8702,332.0066
2026-03-22 03:00:00,331.85997,325.45843,328.7329982598262,332.66394,322.46786,337.0597
2026-03-22 04:00:00,331.85997,346.45843,349.3065099640823,341.4927,324.4997,335.41516
2026-03-22 05:00:00,331.85997,346.45843,349.016747788324,341.94504,327.70145,330.62585
2026-03-22 06:00:00,331.85997,346.45843,348.6521628140593,341.23572,324.0274,328.94913
2026-03-22 07:00:00,261.85997,325.45843,327.5338861589069,329.7891,314.24423,329.1977
2026-03-22 08:00:00,110.08097,229.92343,232.70022984724793,246.82176,304.35406,325.943
2026-03-22 09:00:00,110.08097,229.92343,232.39311119005575,246.82176,300.097,323.9746
2026-03-22 10:00:00,110.08097,278.35843,279.9199427950346,278.93347,303.11508,321.99307
2026-03-22 11:00:00,259.70797,304.35843,305.1701713023707,301.67856,308.00403,315.16815
2026-03-22 12:00:00,261.85997,260.50443,261.76143951300907,267.2757,313.4535,316.1249
2026-03-22 13:00:00,261.85997,278.35843,279.1284153334216,279.38446,315.5457,315.55856
2026-03-22 14:00:00,261.85997,325.45843,325.1912570644279,323.54196,317.08633,321.46484
2026-03-22 15:00:00,331.85997,346.45843,345.68093617071895,333.06104,321.10657,328.40814
2026-03-22 16:00:00,366.85997,346.45843,345.7167457168671,335.3709,330.53262,339.34528
2026-03-22 17:00:00,366.85997,350.45843,349.7536066298798,336.05444,342.31024,357.97662
2026-03-22 18:00:00,383.85997,375.45843,374.4025843040836,354.07196,360.45996,379.81454
2026-03-22 19:00:00,383.85997,375.45843,374.6777708915235,357.03485,377.23718,390.51334
2026-03-22 20:00:00,383.85997,375.45843,374.98839798515604,357.03485,380.3735,391.914
2026-03-22 21:00:00,383.85997,350.45843,350.8003279448095,336.68735,372.08542,388.7463
2026-03-22 22:00:00,366.85997,346.45843,347.1528291083806,335.83292,363.82507,378.19873
2026-03-22 23:00:00,366.85997,346.45843,347.3871609271719,333.6915,350.70062,366.16235
2026-03-23 00:00:00,376.5061,331.85997,333.07038324084965,342.5956,340.2745,354.99918
2026-03-23 01:00:00,376.5061,331.85997,333.275036164628,338.05023,376.70267,374.2129
2026-03-23 02:00:00,376.5061,366.85997,367.7739778558029,344.87616,374.63522,374.7993
2026-03-23 03:00:00,336.5061,331.85997,333.33708743888104,330.92786,370.63254,373.04825
2026-03-23 04:00:00,336.5061,331.85997,333.22739342532884,337.11838,360.53644,366.11664
2026-03-23 05:00:00,336.5061,331.85997,333.032206428934,346.14627,350.4046,369.5676
2026-03-23 06:00:00,336.5061,331.85997,332.76524996377515,348.73822,344.79388,369.04764
2026-03-23 07:00:00,266.5061,261.85997,263.5653999000958,296.29376,335.784,368.67126
2026-03-23 08:00:00,114.7271,110.08097,112.6125578216479,168.69571,329.93665,366.95264
2026-03-23 09:00:00,114.7271,110.08097,112.49126904322374,168.69571,336.59717,365.16794
2026-03-23 10:00:00,114.7271,110.08097,112.3760795680916,174.32677,346.249,364.37723
2026-03-23 11:00:00,289.4061,259.70797,260.3833345690299,295.23038,351.16516,364.67282
2026-03-23 12:00:00,266.5061,261.85997,262.3101445603372,295.43768,354.08255,363.32578
2026-03-23 13:00:00,266.5061,261.85997,262.1845078160819,301.7554,350.01883,361.737
2026-03-23 14:00:00,266.5061,261.85997,262.1294636725418,306.656,348.8294,365.12952
2026-03-23 15:00:00,315.4061,331.85997,330.6585205329863,365.8237,359.5599,369.8
2026-03-23 16:00:00,376.5061,366.85997,364.9300985179464,385.46762,381.2519,372.57074
2026-03-23 17:00:00,392.4261,366.85997,365.1532036454271,385.6123,401.51077,377.32452
2026-03-23 18:00:00,393.5061,383.85997,382.04461490096,405.7433,416.55225,390.20044
2026-03-23 19:00:00,407.6171,383.85997,382.4221314064457,412.68576,424.74814,396.9272
2026-03-23 20:00:00,393.5061,383.85997,382.8360210286752,403.39917,422.7809,403.66278
2026-03-23 21:00:00,393.5061,383.85997,383.25847756823896,402.1631,411.42874,411.5067
2026-03-23 22:00:00,392.4261,366.85997,367.0015923681883,379.77286,405.29047,406.0327
2026-03-23 23:00:00,392.4261,366.85997,367.34158400398604,376.975,393.10297,397.344
2026-03-24 00:00:00,114.49924,376.5061,382.65138707921284,368.17377,383.48672,389.0758
2026-03-24 01:00:00,114.49924,376.5061,382.0666227483787,363.01996,112.063805,129.7808
2026-03-24 02:00:00,114.49924,376.5061,382.13708395294105,353.98755,114.012535,178.34515
2026-03-24 03:00:00,114.49924,336.5061,342.3369845914122,327.45428,126.570564,194.88078
2026-03-24 04:00:00,114.59024,336.5061,342.22520985388,333.0461,172.31375,225.40729
2026-03-24 05:00:00,266.36924,336.5061,342.0314595261267,337.01004,240.38922,256.98648
2026-03-24 06:00:00,266.36924,336.5061,341.76702875593526,337.96948,273.29706,259.37128
2026-03-24 07:00:00,270.62924,266.5061,271.77362844131386,285.63412,283.7519,262.3576
2026-03-24 08:00:00,271.41524,114.7271,119.00159361659469,178.59294,275.02798,258.2963
2026-03-24 09:00:00,266.36924,114.7271,118.87380407506129,172.15079,260.43344,248.9784
2026-03-24 10:00:00,266.36924,114.7271,118.74962897660922,172.34775,263.95886,253.36401
