fecha_hora,real,TFT,LSTM
2026-07-12 17:00:00,832.19518,739.3281,703.48206
2026-07-12 18:00:00,922.19518,800.8317,729.9862
2026-07-12 19:00:00,922.19518,851.6849,748.5058
2026-07-12 20:00:00,922.19518,822.9926,753.18317
2026-07-12 21:00:00,933.19518,784.2612,750.67004
2026-07-12 22:00:00,933.19518,753.999,743.2542
2026-07-12 23:00:00,922.19518,731.0887,717.3246
2026-07-13 00:00:00,804.52814,709.32904,716.7672
2026-07-13 01:00:00,804.52814,788.9783,713.5089
2026-07-13 02:00:00,804.52814,779.5736,712.5875
2026-07-13 03:00:00,804.52814,766.9584,713.5333
2026-07-13 04:00:00,794.52814,755.5118,716.136
2026-07-13 05:00:00,804.52814,746.04425,719.76166
2026-07-13 06:00:00,794.52814,738.11304,696.0624
2026-07-13 07:00:00,504.52814,733.0449,675.7063
2026-07-13 08:00:00,504.52814,731.1566,670.1508
2026-07-13 09:00:00,504.52814,730.75934,670.38184
2026-07-13 10:00:00,504.52814,731.5204,672.47675
2026-07-13 11:00:00,504.52814,733.4603,676.9404
2026-07-13 12:00:00,664.52814,737.1266,678.28064
2026-07-13 13:00:00,655.02814,743.25,680.6477
2026-07-13 14:00:00,804.52814,752.5292,689.35535
2026-07-13 15:00:00,924.52814,765.1428,741.0616
2026-07-13 16:00:00,933.02814,779.0007,765.58435
2026-07-13 17:00:00,933.02814,795.1222,770.54346
2026-07-13 18:00:00,944.52814,835.75354,802.76355
2026-07-13 19:00:00,1074.52814,867.65796,798.61487
2026-07-13 20:00:00,1197.52814,858.72046,786.0931
2026-07-13 21:00:00,1198.52814,827.1937,779.1593
2026-07-13 22:00:00,944.52814,783.03033,772.42834
2026-07-13 23:00:00,933.02814,752.6805,764.116
2026-07-14 00:00:00,673.9051,727.29395,654.04285
2026-07-14 01:00:00,673.9051,725.82825,679.58887
2026-07-14 02:00:00,673.9051,731.59784,672.736
2026-07-14 03:00:00,673.9051,736.16766,676.73645
2026-07-14 04:00:00,673.9051,743.27893,684.5394
2026-07-14 05:00:00,673.9051,752.11847,696.6654
2026-07-14 06:00:00,673.9051,758.8636,707.74854
2026-07-14 07:00:00,654.4051,772.9922,681.06885
2026-07-14 08:00:00,643.9051,804.12274,667.71735
2026-07-14 09:00:00,643.9051,831.7239,673.38385
2026-07-14 10:00:00,663.9051,852.41327,683.7957
2026-07-14 11:00:00,673.9051,868.59247,692.22003
2026-07-14 12:00:00,673.9051,882.623,711.82587
2026-07-14 13:00:00,943.9051,899.9089,720.56885
2026-07-14 14:00:00,975.4051,924.85,777.46405
2026-07-14 15:00:00,975.4051,950.2641,896.95496
2026-07-14 16:00:00,1073.9051,974.0106,960.75006
2026-07-14 17:00:00,989.4051,1000.453,973.27814
2026-07-14 18:00:00,1073.9051,1061.7773,964.54675
2026-07-14 19:00:00,1197.9051,1103.4681,1030.7676
2026-07-14 20:00:00,1196.9051,1101.3845,1075.5963
2026-07-14 21:00:00,1197.9051,1075.5403,1026.696
2026-07-14 22:00:00,989.4051,994.99927,887.07227
2026-07-14 23:00:00,975.4051,866.7859,839.7869
2026-07-15 00:00:00,843.61336,820.14465,760.9706
2026-07-15 01:00:00,726.92736,780.4915,707.99744
2026-07-15 02:00:00,692.69036,773.27954,698.7313
2026-07-15 03:00:00,672.69036,761.98236,713.58417
2026-07-15 04:00:00,726.92736,755.98755,728.68964
2026-07-15 05:00:00,927.69036,757.06256,734.07526
2026-07-15 06:00:00,726.92736,760.86914,734.3806
2026-07-15 07:00:00,643.69036,772.29004,730.21497
2026-07-15 08:00:00,643.69036,797.8202,728.29114
2026-07-15 09:00:00,643.69036,820.3972,730.9354
2026-07-15 10:00:00,643.69036,839.3297,741.90515
2026-07-15 11:00:00,653.19036,856.56903,753.1247
2026-07-15 12:00:00,672.69036,873.9255,759.3973
2026-07-15 13:00:00,792.69036,894.0786,938.613
2026-07-15 14:00:00,927.69036,918.4009,1014.90295
2026-07-15 15:00:00,927.69036,942.64703,998.2243
2026-07-15 16:00:00,942.69036,966.10266,1028.8784
2026-07-15 17:00:00,1182.69036,995.9331,945.4181
2026-07-15 18:00:00,1196.69036,1084.3574,951.3784
2026-07-15 19:00:00,1197.69036,1128.2556,974.39435
2026-07-15 20:00:00,1197.69036,1123.4564,942.1405
2026-07-15 21:00:00,1197.69036,1091.3735,921.6121
2026-07-15 22:00:00,1196.69036,993.0143,838.80426
2026-07-15 23:00:00,942.69036,873.3361,824.32526
2026-07-16 00:00:00,733.91903,823.59985,857.5391
2026-07-16 01:00:00,733.91903,726.3186,797.0552
2026-07-16 02:00:00,693.91903,715.0282,769.65674
2026-07-16 03:00:00,693.91903,705.7974,760.6236
2026-07-16 04:00:00,733.91903,705.4231,790.7578
2026-07-16 05:00:00,733.91903,711.88184,914.86444
2026-07-16 06:00:00,733.91903,719.40265,847.38293
2026-07-16 07:00:00,654.41903,731.1335,780.1702
2026-07-16 08:00:00,644.91903,749.51196,747.80804
2026-07-16 09:00:00,644.91903,773.5591,730.1851
2026-07-16 10:00:00,644.91903,802.88336,721.3647
2026-07-16 11:00:00,693.91903,832.58704,721.46
2026-07-16 12:00:00,693.91903,861.0643,727.54315
2026-07-16 13:00:00,733.91903,894.3009,782.97064
2026-07-16 14:00:00,733.91903,933.5661,889.79846
2026-07-16 15:00:00,733.91903,965.1033,950.29767
2026-07-16 16:00:00,923.88903,988.9657,987.8378
2026-07-16 17:00:00,943.91903,1016.0634,1190.6001
2026-07-16 18:00:00,1198.91903,1120.6519,1267.0105
2026-07-16 19:00:00,1203.91903,1222.4948,1263.5298
2026-07-16 20:00:00,1198.91903,1205.4972,1217.7493
2026-07-16 21:00:00,1203.91903,1103.2808,1173.4622
2026-07-16 22:00:00,1066.26703,907.6887,1143.0292
2026-07-16 23:00:00,923.88903,781.2615,929.4652
2026-07-17 00:00:00,923.52112,721.6093,731.017
2026-07-17 01:00:00,743.51912,823.1927,704.7554
2026-07-17 02:00:00,730.06412,815.47363,674.0433
2026-07-17 03:00:00,730.06412,800.71265,670.3272
2026-07-17 04:00:00,730.06412,787.7553,695.6461
2026-07-17 05:00:00,923.52112,781.8218,709.7451
2026-07-17 06:00:00,743.51912,784.50165,720.2876
2026-07-17 07:00:00,643.52112,794.87506,696.3634
2026-07-17 08:00:00,643.52112,809.3915,689.4764
2026-07-17 09:00:00,643.52112,822.8947,692.66797
2026-07-17 10:00:00,642.52112,834.588,701.93445
2026-07-17 11:00:00,643.52112,844.5722,727.4049
2026-07-17 12:00:00,643.52112,853.298,737.3845
2026-07-17 13:00:00,643.52112,861.3431,755.4399
2026-07-17 14:00:00,923.52112,869.0572,765.6438
2026-07-17 15:00:00,923.52112,876.8326,764.85974
2026-07-17 16:00:00,923.52112,888.7756,814.6502
2026-07-17 17:00:00,923.52112,915.7199,839.4637
2026-07-17 18:00:00,1196.52112,1068.6978,947.14624
2026-07-17 19:00:00,1197.52112,1126.371,977.4465
2026-07-17 20:00:00,1196.52112,1050.1825,974.05133
2026-07-17 21:00:00,1197.52112,965.8479,967.24
2026-07-17 22:00:00,942.52112,876.37,915.08374
2026-07-17 23:00:00,923.52112,806.4149,845.0725
2026-07-18 00:00:00,942.49543,772.1451,811.59595
2026-07-18 01:00:00,854.20243,897.4309,725.89124
2026-07-18 02:00:00,932.49543,885.2788,695.49304
2026-07-18 03:00:00,727.39843,862.8368,693.62604
2026-07-18 04:00:00,727.39843,839.09296,701.8021
2026-07-18 05:00:00,727.39843,820.2783,787.18604
2026-07-18 06:00:00,647.49543,812.6877,784.336
2026-07-18 07:00:00,647.49543,823.9744,737.62573
2026-07-18 08:00:00,647.49543,840.5062,713.0364
2026-07-18 09:00:00,643.49543,851.15515,707.76105
2026-07-18 10:00:00,643.49543,858.50916,708.25854
2026-07-18 11:00:00,643.49543,864.17865,713.93713
2026-07-18 12:00:00,643.49543,868.60657,718.16284
2026-07-18 13:00:00,647.49543,871.79706,723.3137
2026-07-18 14:00:00,647.49543,873.29297,805.7346
2026-07-18 15:00:00,743.49343,873.55005,852.99854
2026-07-18 16:00:00,952.49543,884.4297,877.4413
2026-07-18 17:00:00,952.49543,942.30493,888.5897
2026-07-18 18:00:00,952.49543,1078.4685,985.8804
2026-07-18 19:00:00,952.49543,1118.4121,1024.7529
2026-07-18 20:00:00,952.49543,1081.876,1027.8394
2026-07-18 21:00:00,952.49543,1031.1208,1017.8078
2026-07-18 22:00:00,952.49543,951.3164,930.49054
2026-07-18 23:00:00,743.49343,858.86456,895.74884
2026-07-19 00:00:00,943.72728,804.3984,913.1
2026-07-19 01:00:00,932.72728,977.67664,930.85986
2026-07-19 02:00:00,932.72728,954.0992,951.5651
2026-07-19 03:00:00,932.72728,922.27405,861.3462
2026-07-19 04:00:00,724.75628,889.1585,809.5982
2026-07-19 05:00:00,724.75628,858.08093,787.62976
2026-07-19 06:00:00,652.72728,831.4355,745.1216
2026-07-19 07:00:00,648.72728,819.46533,722.276
2026-07-19 08:00:00,648.72728,825.38464,716.55896
2026-07-19 09:00:00,648.72728,836.9895,714.4986
2026-07-19 10:00:00,652.72728,849.1232,722.71844
2026-07-19 11:00:00,652.72728,860.46277,729.8502
2026-07-19 12:00:00,652.72728,870.0273,736.7033
2026-07-19 13:00:00,652.72728,877.2485,744.54504
2026-07-19 14:00:00,724.75628,882.0267,757.07544
2026-07-19 15:00:00,942.72728,886.6784,779.3663
2026-07-19 16:00:00,942.72728,900.4656,830.303
2026-07-19 17:00:00,942.72728,947.6609,855.97015
2026-07-19 18:00:00,943.72728,1081.6981,878.2848
2026-07-19 19:00:00,952.72728,1169.5558,906.98096
2026-07-19 20:00:00,944.72728,1140.7295,920.0188
2026-07-19 21:00:00,943.72728,1074.6069,915.5707
2026-07-19 22:00:00,944.72728,990.1969,900.1868
2026-07-19 23:00:00,932.72728,903.66907,800.72736
2026-07-20 00:00:00,752.71069,860.7909,879.6751
2026-07-20 01:00:00,752.71069,791.08936,832.30804
2026-07-20 02:00:00,747.71069,781.68585,834.5796
2026-07-20 03:00:00,747.71069,764.73334,841.70276
2026-07-20 04:00:00,747.71069,752.3822,724.25714
2026-07-20 05:00:00,747.71069,748.39594,699.4274
2026-07-20 06:00:00,747.71069,748.7454,671.0915
2026-07-20 07:00:00,677.71069,739.3439,683.81976
2026-07-20 08:00:00,677.71069,742.72894,714.27203
2026-07-20 09:00:00,677.71069,748.5436,748.7761
2026-07-20 10:00:00,677.71069,755.18604,785.9256
2026-07-20 11:00:00,677.71069,763.27094,818.90826
2026-07-20 12:00:00,677.71069,775.3836,844.5187
2026-07-20 13:00:00,747.71069,795.18445,864.9795
2026-07-20 14:00:00,747.71069,818.2777,900.8697
2026-07-20 15:00:00,752.71069,839.3145,1014.59106
2026-07-20 16:00:00,926.71069,861.08325,1087.6328
2026-07-20 17:00:00,926.71069,888.9983,1111.3564
2026-07-20 18:00:00,943.71069,982.4473,1118.54
2026-07-20 19:00:00,943.71069,1068.2141,1099.9703
2026-07-20 20:00:00,943.71069,1072.205,1052.028
2026-07-20 21:00:00,942.71069,1044.4475,992.74335
2026-07-20 22:00:00,926.71069,970.0561,939.0581
2026-07-20 23:00:00,752.71069,863.8888,883.6743
2026-07-21 00:00:00,691.59804,748.8665,716.6725
2026-07-21 01:00:00,642.48704,701.2715,673.063
2026-07-21 02:00:00,642.48704,687.36914,637.59216
2026-07-21 03:00:00,642.48704,674.6414,618.34863
2026-07-21 04:00:00,642.48704,675.39514,619.76385
2026-07-21 05:00:00,691.59804,692.53906,629.0124
2026-07-21 06:00:00,733.48504,713.1097,638.6189
2026-07-21 07:00:00,691.59804,730.5247,632.8527
2026-07-21 08:00:00,642.48704,770.369,660.4556
2026-07-21 09:00:00,642.48704,802.37085,691.3487
2026-07-21 10:00:00,642.48704,826.96814,719.68164
2026-07-21 11:00:00,642.48704,846.2781,748.84296
2026-07-21 12:00:00,642.48704,862.01685,774.75323
2026-07-21 13:00:00,642.48704,876.73315,823.2573
2026-07-21 14:00:00,942.48704,893.3683,845.4831
2026-07-21 15:00:00,942.48704,915.0073,860.2785
2026-07-21 16:00:00,942.48704,947.6209,924.86115
2026-07-21 17:00:00,947.48704,1014.47156,945.29205
2026-07-21 18:00:00,962.48704,1192.9694,975.00055
2026-07-21 19:00:00,962.48704,1281.6754,975.91125
2026-07-21 20:00:00,962.48704,1257.3362,949.2577
2026-07-21 21:00:00,962.48704,1175.397,918.35504
2026-07-21 22:00:00,947.48704,1037.7522,871.0247
2026-07-21 23:00:00,942.48704,868.069,760.51184
2026-07-22 00:00:00,932.12121,737.80536,730.2176
2026-07-22 01:00:00,932.12121,870.4528,587.2422
2026-07-22 02:00:00,932.12121,858.562,587.7446
2026-07-22 03:00:00,932.12121,836.6916,596.01526
2026-07-22 04:00:00,932.12121,821.71326,615.6466
2026-07-22 05:00:00,932.12121,819.7768,657.7922
2026-07-22 06:00:00,932.12121,819.6022,700.0772
2026-07-22 07:00:00,926.12121,828.6869,721.1157
2026-07-22 08:00:00,932.12121,859.7161,729.72906
2026-07-22 09:00:00,691.00121,888.3918,748.5936
2026-07-22 10:00:00,926.12121,910.91437,767.248
2026-07-22 11:00:00,932.12121,929.22015,779.4053
2026-07-22 12:00:00,932.12121,944.9861,786.4519
2026-07-22 13:00:00,932.12121,959.0572,788.94336
2026-07-22 14:00:00,932.12121,971.499,872.49585
2026-07-22 15:00:00,941.12121,982.0549,907.2516
2026-07-22 16:00:00,942.12121,993.3944,912.01074
2026-07-22 17:00:00,1042.12121,1015.3849,907.8827
2026-07-22 18:00:00,1042.12121,1122.4442,917.9487
2026-07-22 19:00:00,1047.12121,1204.7667,906.12476
2026-07-22 20:00:00,1047.12121,1195.0018,880.16974
2026-07-22 21:00:00,1042.12121,1127.5051,849.0419
2026-07-22 22:00:00,942.12121,1000.06177,813.3628
2026-07-22 23:00:00,941.12121,866.4774,785.7433
2026-07-23 00:00:00,932.13321,771.0639,775.4734
2026-07-23 01:00:00,932.13321,958.34973,801.77094
2026-07-23 02:00:00,932.13321,951.7378,819.77954
2026-07-23 03:00:00,932.13321,938.85803,838.4646
2026-07-23 04:00:00,932.13321,930.9519,861.5321
2026-07-23 05:00:00,932.13321,930.98987,884.4574
2026-07-23 06:00:00,932.13321,933.2827,899.1368
2026-07-23 07:00:00,932.13321,950.0069,910.81226
2026-07-23 08:00:00,932.13321,971.1937,925.7802
2026-07-23 09:00:00,932.13321,982.46857,832.56195
2026-07-23 10:00:00,932.13321,992.0519,893.32166
2026-07-23 11:00:00,932.13321,1002.1298,923.7096
2026-07-23 12:00:00,922.13321,1012.61304,935.95245
2026-07-23 13:00:00,932.13321,1023.08777,947.0786
2026-07-23 14:00:00,932.13321,1032.5875,958.96716
2026-07-23 15:00:00,952.13321,1039.614,971.29755
2026-07-23 16:00:00,1012.13321,1041.8961,976.92365
2026-07-23 17:00:00,1012.13321,1041.2562,1027.3862
2026-07-23 18:00:00,1092.13321,1069.7021,1055.796
2026-07-23 19:00:00,1097.13321,1084.1425,1056.4136
2026-07-23 20:00:00,1092.13321,1069.0276,1016.6509
2026-07-23 21:00:00,952.13321,1049.4728,979.118
2026-07-23 22:00:00,937.13321,1016.34216,899.6091
2026-07-23 23:00:00,932.13321,976.4231,873.81104
2026-07-24 00:00:00,883.4134,950.4599,859.74927
2026-07-24 01:00:00,842.4134,883.55994,934.6104
2026-07-24 02:00:00,842.4134,882.93195,930.7008
2026-07-24 03:00:00,842.4134,879.2071,925.6869
2026-07-24 04:00:00,842.4134,876.8851,922.98865
2026-07-24 05:00:00,883.4134,878.58295,921.5433
2026-07-24 06:00:00,853.5724,885.5786,918.75995
2026-07-24 07:00:00,842.4134,899.0732,919.0914
2026-07-24 08:00:00,688.0954,913.9556,922.5301
2026-07-24 09:00:00,642.4134,924.69916,925.9709
2026-07-24 10:00:00,642.4134,932.8002,930.96295
2026-07-24 11:00:00,842.4134,939.23096,935.274
2026-07-24 12:00:00,688.0954,944.62213,931.70306
2026-07-24 13:00:00,692.4134,949.57635,933.5217
2026-07-24 14:00:00,883.4134,954.71716,935.5931
2026-07-24 15:00:00,883.4134,960.85504,939.8041
2026-07-24 16:00:00,912.4134,967.85114,952.5365
2026-07-24 17:00:00,937.4134,972.33624,956.0248
2026-07-24 18:00:00,952.4134,1016.9619,981.48914
2026-07-24 19:00:00,1012.4134,1037.4427,998.99646
2026-07-24 20:00:00,1012.4134,1003.0353,1002.2778
2026-07-24 21:00:00,952.4134,967.6688,957.29834
2026-07-24 22:00:00,912.4134,934.24603,925.7331
2026-07-24 23:00:00,883.4134,897.878,901.98444
2026-07-25 00:00:00,692.47061,876.85803,869.69037
2026-07-25 01:00:00,685.99961,718.04803,850.6448
2026-07-25 02:00:00,685.99961,708.9746,843.5835
2026-07-25 03:00:00,685.99961,712.2597,840.4911
2026-07-25 04:00:00,695.99961,722.26434,839.27716
2026-07-25 05:00:00,645.99961,735.9966,853.61584
2026-07-25 06:00:00,645.99961,755.4279,849.49896
2026-07-25 07:00:00,635.99961,783.89166,845.501
2026-07-25 08:00:00,313.71361,812.4717,797.2616
2026-07-25 09:00:00,295.99961,831.3154,762.0763
2026-07-25 10:00:00,295.99961,844.3779,750.61066
2026-07-25 11:00:00,626.74361,854.65436,794.2994
2026-07-25 12:00:00,635.99961,863.2368,772.58185
2026-07-25 13:00:00,635.99961,870.46326,766.42285
2026-07-25 14:00:00,635.99961,876.0736,807.26056
2026-07-25 15:00:00,645.99961,879.02875,827.404
2026-07-25 16:00:00,775.99961,878.96344,844.6224
2026-07-25 17:00:00,775.99961,886.2238,861.46405
2026-07-25 18:00:00,935.99961,915.3358,883.90393
2026-07-25 19:00:00,935.99961,929.9028,909.5377
2026-07-25 20:00:00,935.99961,915.875,916.3677
2026-07-25 21:00:00,880.99961,895.6456,903.265
2026-07-25 22:00:00,775.99961,869.0713,882.3643
2026-07-25 23:00:00,775.99961,826.969,863.1485
2026-07-26 00:00:00,656.43802,786.9927,778.7649
2026-07-26 01:00:00,656.43802,657.41003,729.046
2026-07-26 02:00:00,646.43802,630.00146,711.6626
2026-07-26 03:00:00,646.43802,617.69055,699.43604
2026-07-26 04:00:00,646.43802,616.3398,696.0
2026-07-26 05:00:00,646.43802,620.7401,677.0521
2026-07-26 06:00:00,616.43802,627.7394,664.6505
2026-07-26 07:00:00,156.43802,640.1128,658.2537
2026-07-26 08:00:00,156.43802,659.2276,569.5159
2026-07-26 09:00:00,156.43802,675.6233,524.844
2026-07-26 10:00:00,156.43802,687.8341,504.05298
2026-07-26 11:00:00,156.43802,697.4807,589.4901
2026-07-26 12:00:00,301.17402,705.314,616.9436
2026-07-26 13:00:00,616.43802,711.25806,636.47235
2026-07-26 14:00:00,646.43802,714.26306,651.214
2026-07-26 15:00:00,656.43802,713.2051,664.52185
2026-07-26 16:00:00,656.43802,713.35565,703.5705
2026-07-26 17:00:00,694.83502,732.3225,728.972
2026-07-26 18:00:00,786.43802,781.2168,802.9052
2026-07-26 19:00:00,796.43802,817.65155,843.2031
2026-07-26 20:00:00,786.43802,813.70544,860.87036
2026-07-26 21:00:00,786.43802,792.1585,851.0753
2026-07-26 22:00:00,776.43802,752.8948,810.0539
2026-07-26 23:00:00,656.43802,683.94836,790.06287
2026-07-27 00:00:00,593.78592,562.94257,709.71643
2026-07-27 01:00:00,593.78592,586.90186,562.6146
2026-07-27 02:00:00,592.78592,562.2815,553.34937
2026-07-27 03:00:00,592.78592,559.3815,558.5437
2026-07-27 04:00:00,593.78592,575.9636,574.3213
2026-07-27 05:00:00,593.78592,607.2307,593.9294
2026-07-27 06:00:00,593.78592,640.8722,607.3366
2026-07-27 07:00:00,593.78592,674.42303,521.202
2026-07-27 08:00:00,593.78592,709.0368,522.18774
2026-07-27 09:00:00,593.78592,735.0565,543.2804
2026-07-27 10:00:00,593.78592,753.8069,561.29626
2026-07-27 11:00:00,593.78592,767.61115,573.4806
2026-07-27 12:00:00,593.78592,777.90607,591.34827
2026-07-27 13:00:00,593.78592,784.8893,641.8786
2026-07-27 14:00:00,593.78592,788.27466,677.2809
2026-07-27 15:00:00,643.78592,788.626,699.89844
2026-07-27 16:00:00,643.78592,786.2343,710.47266
2026-07-27 17:00:00,683.78592,782.0945,731.3167
2026-07-27 18:00:00,713.78592,793.44324,804.0454
2026-07-27 19:00:00,713.78592,808.6325,833.16693
2026-07-27 20:00:00,713.78592,800.69214,807.91125
2026-07-27 21:00:00,683.78592,783.3965,772.5471
2026-07-27 22:00:00,673.78592,757.7646,729.7055
2026-07-27 23:00:00,613.78592,718.82104,624.1362
2026-07-28 00:00:00,644.01838,593.5548,681.79443
2026-07-28 01:00:00,644.01838,648.1151,599.626
2026-07-28 02:00:00,644.01838,603.0576,594.22424
2026-07-28 03:00:00,644.01838,577.61475,601.4424
2026-07-28 04:00:00,644.01838,576.1477,622.1155
2026-07-28 05:00:00,644.51838,590.9675,646.1936
2026-07-28 06:00:00,644.01838,596.1408,663.9111
2026-07-28 07:00:00,604.01838,611.89435,689.01624
2026-07-28 08:00:00,604.01838,651.8148,710.8762
2026-07-28 09:00:00,604.01838,686.46423,730.12115
2026-07-28 10:00:00,604.01838,715.93506,749.10126
2026-07-28 11:00:00,604.01838,740.83887,766.1571
2026-07-28 12:00:00,604.01838,761.48395,778.1438
2026-07-28 13:00:00,644.01838,778.0807,794.55206
2026-07-28 14:00:00,654.01838,789.8786,813.61176
2026-07-28 15:00:00,654.01838,794.35596,841.538
2026-07-28 16:00:00,654.01838,787.15216,852.18976
2026-07-28 17:00:00,691.02838,770.9084,857.7151
2026-07-28 18:00:00,954.01838,823.12964,864.9689
2026-07-28 19:00:00,984.01838,891.0375,848.73816
2026-07-28 20:00:00,1164.01838,842.0166,814.7766
2026-07-28 21:00:00,943.01838,779.8339,777.07367
2026-07-28 22:00:00,674.01838,719.6032,742.3515
2026-07-28 23:00:00,654.01838,651.47217,690.0437
2026-07-29 00:00:00,662.76372,565.9778,664.3416
2026-07-29 01:00:00,643.26372,671.91736,628.7491
2026-07-29 02:00:00,642.96372,656.70917,620.74396
2026-07-29 03:00:00,643.26372,643.7012,616.6318
2026-07-29 04:00:00,643.26372,639.8529,617.1133
2026-07-29 05:00:00,662.76372,642.956,622.6045
2026-07-29 06:00:00,643.26372,642.013,621.958
2026-07-29 07:00:00,642.96372,653.16003,609.76715
2026-07-29 08:00:00,642.96372,684.4694,611.1063
2026-07-29 09:00:00,642.96372,711.80396,614.0793
2026-07-29 10:00:00,642.96372,733.7899,619.3494
2026-07-29 11:00:00,642.96372,751.1636,625.74176
2026-07-29 12:00:00,642.96372,764.91785,625.79614
2026-07-29 13:00:00,642.96372,776.04926,645.4895
2026-07-29 14:00:00,642.96372,784.87354,660.2412
2026-07-29 15:00:00,662.76372,789.4713,664.8739
2026-07-29 16:00:00,672.76372,784.50055,661.99457
2026-07-29 17:00:00,742.76372,771.599,672.2845
2026-07-29 18:00:00,1002.76372,838.2504,820.136
2026-07-29 19:00:00,1002.76372,933.9446,890.5099
2026-07-29 20:00:00,1002.76372,876.7983,995.1832
2026-07-29 21:00:00,991.76372,800.3524,871.2783
2026-07-29 22:00:00,742.76372,730.27155,675.84296
2026-07-29 23:00:00,689.73572,665.6308,616.8207
2026-07-30 00:00:00,893.34505,600.0797,604.1913
2026-07-30 01:00:00,893.34505,798.1457,625.5405
2026-07-30 02:00:00,893.34505,792.906,633.13885
2026-07-30 03:00:00,893.34505,781.4749,640.67523
2026-07-30 04:00:00,992.84505,771.2037,647.4129
2026-07-30 05:00:00,992.84505,765.8602,667.5826
2026-07-30 06:00:00,992.84505,764.1041,667.90186
2026-07-30 07:00:00,893.34505,775.98834,670.6261
2026-07-30 08:00:00,743.34505,804.828,672.52826
2026-07-30 09:00:00,743.34505,822.8531,673.00134
