fecha_hora,real,v4 (referencia),nivel v4 + forma ajustada (ronda 1),nivel v4 + forma ajustada con perfiles semanales,nivel v4 + forma perfil7 puro,Persistencia,v4 desplegable (referencia),nivel v4 desplegable + forma desplegable con perfiles
2026-01-06 16:00:00,339.18493,331.2289804781859,332.40406992010685,332.3541188647721,341.48516170062624,338.94594,,
2026-01-06 17:00:00,339.18493,330.3540828331737,331.6434384371133,332.28279881545404,345.48516170062624,338.94594,,
2026-01-06 18:00:00,349.60093,350.98082406595944,347.9913489606866,348.7505517023259,358.08316170062625,353.94594,,
2026-01-06 19:00:00,349.60093,354.34813391488115,350.9672604040004,351.5150144386091,358.08316170062625,353.94594,,
2026-01-06 20:00:00,339.18493,354.0025235116391,350.7239234543604,351.3363134077177,358.08316170062625,353.94594,,
2026-01-06 21:00:00,339.18493,343.5887527681268,340.0525332214239,340.67554114423615,349.95158170062626,338.94594,,
2026-01-06 22:00:00,322.18493,336.48749959737125,333.9911107072238,335.06087672803113,349.95158170062626,338.94594,,
2026-01-06 23:00:00,312.18493,329.0573815082526,327.5345477048604,328.3880117546817,342.20665170062625,338.94594,,
2026-01-07 00:00:00,252.71747,305.78839734063183,302.2901184416123,303.4983283506862,312.19057170062626,301.18493,,
2026-01-07 01:00:00,252.71747,252.27303885860903,256.1549974043515,257.07252673460005,261.5542148808511,301.18493,,
2026-01-07 02:00:00,245.61747,251.79594808947425,255.8315841176887,256.26345401335016,256.69113488085105,301.18493,,
2026-01-07 03:00:00,245.61747,251.5933059216747,255.50274165184175,255.9728154068628,256.69113488085105,301.18493,,
2026-01-07 04:00:00,249.61747,250.67635431695703,254.87597672845095,255.3451985075318,256.69113488085105,301.18493,,
2026-01-07 05:00:00,252.71747,254.0740237820454,259.5147807454327,259.41905454362444,256.69113488085105,312.18493,,
2026-01-07 06:00:00,252.71747,250.38683400104404,257.10601107030067,259.2074211610459,272.5542148808511,312.18493,,
2026-01-07 07:00:00,252.71747,251.32092050748827,257.871318986016,259.76455501727395,272.5542148808511,312.18493,,
2026-01-07 08:00:00,252.71747,253.12183242706263,259.30242689825207,260.8941679410084,272.5542148808511,312.18493,,
2026-01-07 09:00:00,245.61747,257.7204872899248,263.01588125874946,264.25436813695285,272.5542148808511,312.18493,,
2026-01-07 10:00:00,249.61747,262.57024051793127,266.98768074135876,267.8087560954714,272.5542148808511,312.18493,,
2026-01-07 11:00:00,252.71747,264.23198101661785,268.4980404017569,268.8853636703714,272.5542148808511,312.18493,,
2026-01-07 12:00:00,252.71747,281.41360505231813,279.671899260701,278.60046510204523,272.5542148808511,312.18493,,
2026-01-07 13:00:00,252.71747,284.2574234233622,282.67801401961697,281.0896980830618,272.5542148808511,312.18493,,
2026-01-07 14:00:00,261.20247,288.1058500600544,286.20918217396115,284.1267172843302,272.5542148808511,312.18493,,
2026-01-07 15:00:00,292.71747,290.8012798724605,288.299317701652,286.0797503817957,272.5542148808511,312.18493,,
2026-01-07 16:00:00,292.71747,299.2844484817112,298.69618408904853,297.44524817482136,291.57029488085107,339.18493,,
2026-01-07 17:00:00,312.71747,299.44489622582165,299.3788036971037,299.0480474940542,299.3152248808511,339.18493,,
2026-01-07 18:00:00,328.20947,322.99598777092604,316.49453818307984,315.4435817976543,309.9702148808511,349.60093,,
2026-01-07 19:00:00,328.20947,327.4574643611374,320.5053066274551,319.17472757251875,309.9702148808511,349.60093,,
2026-01-07 20:00:00,328.20947,323.65219419771023,316.47131515654223,315.05518814425227,307.44680488085106,339.18493,,
2026-01-07 21:00:00,321.71747,318.6670882271819,312.1006462932103,310.28436665637525,299.5542148808511,339.18493,,
2026-01-07 22:00:00,312.71747,302.15956059512433,295.50463189267134,295.47957480737307,299.3152248808511,322.18493,,
2026-01-07 23:00:00,292.71747,287.6452582747996,281.7910918385103,282.4827059046477,291.57029488085107,312.18493,,
2026-01-08 00:00:00,108.19992,258.4775838689881,251.70759716919704,253.17031635432457,261.5542148808511,252.71747,,
2026-01-08 01:00:00,108.19992,107.75845204873474,125.18436525135793,129.53021829921224,190.8230547939578,252.71747,,
2026-01-08 02:00:00,108.19992,108.02096082477608,123.54880512892,128.14386951076054,185.95997479395777,245.61747,,
2026-01-08 03:00:00,108.19992,105.66369662810467,121.62833606490287,126.2548525134614,185.95997479395777,245.61747,,
2026-01-08 04:00:00,118.19992,116.24900707557173,131.50731401977802,134.7459581108414,185.95997479395777,249.61747,,
2026-01-08 05:00:00,156.68492,144.7095815325372,155.04134481883426,156.8549996753511,185.95997479395777,252.71747,,
2026-01-08 06:00:00,118.19992,170.35370959782455,174.92074117834477,177.1340309702859,201.8230547939578,252.71747,,
2026-01-08 07:00:00,118.19992,176.09606289608266,180.1790797237471,181.5388610286553,201.8230547939578,252.71747,,
2026-01-08 08:00:00,118.19992,181.58761872641747,184.76667705462853,185.7544974800997,201.8230547939578,252.71747,,
2026-01-08 09:00:00,108.19992,186.51626078275496,186.77227012082633,188.57049592931594,201.8230547939578,245.61747,,
2026-01-08 10:00:00,118.19992,194.1490466433578,194.21621175880856,194.8360599643296,201.8230547939578,249.61747,,
2026-01-08 11:00:00,156.68492,205.76493854864145,204.1114108471333,203.87703610543065,201.8230547939578,252.71747,,
2026-01-08 12:00:00,228.19992,215.7340153392052,211.84147871005808,211.06111282087156,201.8230547939578,252.71747,,
2026-01-08 13:00:00,118.19992,224.76136583771267,219.75238819316468,218.0564262819392,201.8230547939578,252.71747,,
2026-01-08 14:00:00,238.19992,235.34222856140568,229.6695242468328,227.3120760988359,201.8230547939578,261.20247,,
2026-01-08 15:00:00,270.19992,249.20048367552957,245.55393760060818,241.7601001416886,201.8230547939578,292.71747,,
2026-01-08 16:00:00,270.19992,251.95389250178428,247.7894530717092,245.99230094342522,220.83913479395778,292.71747,,
2026-01-08 17:00:00,288.19992,255.7223755933981,254.95149491195235,252.1516786436604,228.5840647939578,312.71747,,
2026-01-08 18:00:00,288.19992,295.91385527051455,287.7338203304679,284.21970756722254,239.2390547939578,328.20947,,
2026-01-08 19:00:00,288.19992,299.5421705737074,290.9531469115663,287.16791811392955,239.2390547939578,328.20947,,
2026-01-08 20:00:00,288.19992,297.8360974410364,289.4923866947481,285.4636535043313,236.71564479395778,328.20947,,
2026-01-08 21:00:00,288.19992,289.37358310977265,281.63476487292235,277.47285523652334,228.8230547939578,321.71747,,
2026-01-08 22:00:00,270.19992,270.8490764254684,264.5279827001687,261.8466658498745,228.5840647939578,312.71747,,
2026-01-08 23:00:00,270.19992,238.97860716973187,234.0866103501486,234.27158947061506,220.83913479395778,292.71747,,
2026-01-09 00:00:00,148.95631,157.26368825091714,140.13686110764692,146.76301802201039,183.5840647939578,108.19992,,
2026-01-09 01:00:00,124.95631,148.7671247900853,143.63415614095203,145.11491810421148,176.34520480214266,108.19992,,
2026-01-09 02:00:00,124.95631,143.69131567757182,139.9870860432376,140.86508288431446,164.87878480214263,108.19992,,
2026-01-09 03:00:00,124.95631,139.3652569130242,137.0094745761359,138.25917647933747,164.87878480214263,108.19992,,
2026-01-09 04:00:00,148.95631,141.377129806813,140.6984392341439,141.4562276277441,164.87878480214263,118.19992,,
2026-01-09 05:00:00,148.95631,148.6000329988555,153.00929353582913,154.25406817783875,176.34520480214266,156.68492,,
2026-01-09 06:00:00,209.95631,151.03221432105485,148.49810439967337,151.77526130999033,194.58419480214266,118.19992,,
2026-01-09 07:00:00,209.95631,156.40725349115124,152.59272901603933,155.93360947555016,194.58419480214266,118.19992,,
2026-01-09 08:00:00,148.95631,162.41087543947825,157.21052002387057,160.59863683895236,194.58419480214266,118.19992,,
2026-01-09 09:00:00,124.95631,165.53160078775798,157.93447669896392,161.9589846143823,194.58419480214266,108.19992,,
2026-01-09 10:00:00,124.95631,175.4516995564399,167.84184867175384,171.04540617304082,194.58419480214266,118.19992,,
2026-01-09 11:00:00,148.95631,184.03362736703343,180.48929056642436,182.51601192823193,194.58419480214266,156.68492,,
2026-01-09 12:00:00,148.95631,197.1000021042444,203.87905621508813,202.5158883775418,194.58419480214266,228.19992,,
2026-01-09 13:00:00,209.95631,177.06203077290093,175.10126921671423,178.12902112714883,194.58419480214266,118.19992,,
2026-01-09 14:00:00,249.95631,214.4492210449773,220.6366970840916,218.04819454205438,194.58419480214266,238.19992,,
2026-01-09 15:00:00,249.95631,232.91559567006584,239.71697287957255,235.80492230093708,194.58419480214266,270.19992,,
2026-01-09 16:00:00,249.95631,235.7013838357061,242.2004909187636,240.03221039324188,213.60027480214265,270.19992,,
2026-01-09 17:00:00,249.95631,240.56967399632063,248.37529747535262,245.43601252760158,221.34520480214266,288.19992,,
2026-01-09 18:00:00,279.95631,276.6214369715758,276.7362640352224,274.1966402255596,232.00019480214266,288.19992,,
2026-01-09 19:00:00,279.95631,287.3888493247588,286.1116594906831,282.9933789383981,232.00019480214266,288.19992,,
2026-01-09 20:00:00,279.95631,277.69931710739286,277.12830809351306,273.7088857794024,229.47678480214265,288.19992,,
2026-01-09 21:00:00,249.95631,261.8619442490716,263.149263928903,259.6339788775554,221.58419480214266,288.19992,,
2026-01-09 22:00:00,249.95631,238.4662775573568,240.8573634448952,239.14426917018136,221.34520480214266,270.19992,,
2026-01-09 23:00:00,228.85631,221.6512912063538,225.71711401686048,224.2585911482892,213.60027480214265,270.19992,,
2026-01-10 00:00:00,176.78564,164.8446702614341,163.60272375469847,164.18140854202704,164.87878480214263,148.95631,,
2026-01-10 01:00:00,176.78564,174.68438143333918,166.16103884020893,167.48383201212062,178.54125961345702,124.95631,,
2026-01-10 02:00:00,165.78564,173.17078504003973,164.91906795173003,164.89217197700785,165.63967961345705,124.95631,,
2026-01-10 03:00:00,165.78564,172.9671322925638,164.83063706143002,163.98673343304512,158.49267961345706,124.95631,,
2026-01-10 04:00:00,165.78564,172.0169179794534,167.28320128131884,167.4955581640295,165.63967961345705,148.95631,,
2026-01-10 05:00:00,176.78564,169.29045077416714,165.0956508686273,166.90161909502427,178.54125961345702,148.95631,,
2026-01-10 06:00:00,176.78564,168.35939777156554,175.05422513705224,174.7708661442799,178.54125961345702,209.95631,,
2026-01-10 07:00:00,176.78564,161.59993180567415,169.8292430488676,169.71477649734427,178.54125961345702,209.95631,,
2026-01-10 08:00:00,151.78564,154.3547018770731,153.9090362579121,156.0236154432264,178.54125961345702,148.95631,,
2026-01-10 09:00:00,113.86764,152.50126947600043,149.42818086235678,149.77998083143683,164.17325961345702,124.95631,,
2026-01-10 10:00:00,113.86764,159.4854177916006,154.80459101590634,154.9447822499668,164.17325961345702,124.95631,,
2026-01-10 11:00:00,151.78564,164.29500963839274,161.81438832785602,163.41902636044102,178.54125961345702,148.95631,,
2026-01-10 12:00:00,151.78564,163.19415491045584,161.21779640494034,162.86617311066647,178.54125961345702,148.95631,,
2026-01-10 13:00:00,151.78564,182.43142174401584,186.4036401600415,185.01236927438995,178.54125961345702,209.95631,,
2026-01-10 14:00:00,176.78564,196.28995644217096,204.37583896192046,200.55347780552458,178.54125961345702,249.95631,,
2026-01-10 15:00:00,176.78564,199.8453363936181,207.2692575856658,204.53868644842518,188.77920961345703,249.95631,,
2026-01-10 16:00:00,214.78564,204.82632135541093,211.326299409207,212.6473686999457,226.54125961345702,249.95631,,
2026-01-10 17:00:00,276.78564,209.25868317913253,215.00071506625707,216.52800649012144,230.54125961345702,249.95631,,
2026-01-10 18:00:00,276.78564,248.74216207359012,249.74472998955557,250.57000931240464,243.13925961345703,279.95631,,
2026-01-10 19:00:00,276.78564,254.84845649607985,255.07899239355393,255.42129570875568,243.13925961345703,279.95631,,
2026-01-10 20:00:00,276.78564,256.92163876339407,256.9143064571901,256.1009830955017,235.24666961345704,279.95631,,
2026-01-10 21:00:00,276.78564,238.4505921893675,238.05757971929793,238.57543307202837,235.00767961345704,249.95631,,
2026-01-10 22:00:00,276.78564,230.5022816830882,231.1624680718994,230.25107502137288,218.24666961345704,249.95631,,
2026-01-10 23:00:00,214.78564,211.40238893364,211.88151519622787,212.09934563050004,208.24666961345704,228.85631,,
2026-01-11 00:00:00,119.10337,183.218250679135,181.29716684170901,177.4708393817283,148.77920961345703,176.78564,,
2026-01-11 01:00:00,116.18537,117.96639845204986,124.30557338747195,125.0965969266089,143.77118101854873,176.78564,,
2026-01-11 02:00:00,116.18537,122.59580565313313,125.90544858153609,126.13592014254215,136.67118101854874,165.78564,,
2026-01-11 03:00:00,116.18537,122.80989688343632,126.09013609703658,126.36663780437726,136.67118101854874,165.78564,,
2026-01-11 04:00:00,116.18537,118.49719466153802,122.57577730943831,123.37290435565559,140.67118101854874,165.78564,,
2026-01-11 05:00:00,116.18537,117.99902634004884,124.33749920553399,125.154164188995,143.77118101854873,176.78564,,
2026-01-11 06:00:00,116.18537,124.84049363322936,129.2454044498546,129.81761857616237,143.77118101854873,176.78564,,
2026-01-11 07:00:00,114.73137,125.8742646556882,129.90247648558844,130.565024806594,143.77118101854873,176.78564,,
2026-01-11 08:00:00,110.59537,118.30901035557234,119.4959518189873,121.06293345834641,143.77118101854873,151.78564,,
2026-01-11 09:00:00,110.59537,116.2018188286714,110.79865963688245,112.72422705832693,136.67118101854874,113.86764,,
2026-01-11 10:00:00,110.59537,121.79775730107023,115.00776409287847,117.24332909014299,140.67118101854874,113.86764,,
2026-01-11 11:00:00,110.59537,125.36457611615144,125.28516029255442,126.2571589150522,143.77118101854873,151.78564,,
2026-01-11 12:00:00,112.10337,130.3793956171262,129.5206354814162,130.14543350214396,143.77118101854873,151.78564,,
2026-01-11 13:00:00,116.17837,134.23068358793915,132.7439494813368,133.29577168396082,143.77118101854873,151.78564,,
2026-01-11 14:00:00,116.18537,147.8699608015209,148.30533532212536,148.39807441621085,152.25618101854874,176.78564,,
2026-01-11 15:00:00,116.18537,157.94094893373895,156.72727763026725,158.25360856077458,173.53323101854872,176.78564,,
2026-01-11 16:00:00,119.10337,175.5011001345005,177.7287351444159,178.58162377506042,183.77118101854873,214.78564,,
2026-01-11 17:00:00,119.10337,198.6017475670369,207.3525865192728,207.83254266192338,203.77118101854873,276.78564,,
2026-01-11 18:00:00,154.10337,239.7192193864752,238.76279629287671,238.91682365932763,219.26318101854875,276.78564,,
2026-01-11 19:00:00,219.10337,256.0852247865425,252.62478635189785,251.04533304356715,219.26318101854875,276.78564,,
2026-01-11 20:00:00,154.10337,258.4499410417035,254.6254416756551,252.80213910750615,219.26318101854875,276.78564,,
2026-01-11 21:00:00,154.10337,253.6344237908944,250.5448775744203,248.5352910150352,212.77118101854873,276.78564,,
2026-01-11 22:00:00,124.10337,238.44630186207712,237.85309056910023,235.9745828105904,203.77118101854873,276.78564,,
2026-01-11 23:00:00,119.10337,197.5962186414952,194.0797186907243,194.20471896757894,183.77118101854873,214.78564,,
2026-01-12 00:00:00,117.87734,160.08815541353033,146.98048235389848,139.01710591868664,67.83935101854874,119.10337,,
2026-01-12 01:00:00,113.88434,118.91079695683057,118.28795353753003,114.93383483748019,86.16235525987976,116.18537,,
2026-01-12 02:00:00,113.88434,118.25048609970482,117.76675242714887,113.32022232093887,75.16235525987976,116.18537,,
2026-01-12 03:00:00,113.88434,116.60170883046506,116.43332409445127,112.07048339994887,75.16235525987976,116.18537,,
2026-01-12 04:00:00,113.88434,115.72303843382922,115.71762063759326,111.37429451168539,75.16235525987976,116.18537,,
2026-01-12 05:00:00,113.88434,118.6249826229747,118.04963065810438,114.6746601829982,86.16235525987976,116.18537,,
2026-01-12 06:00:00,113.88434,113.99137494639773,114.92328047181658,115.18219249480505,119.33302525987976,116.18537,,
2026-01-12 07:00:00,113.88434,111.85371087970378,112.89508730890877,113.38022569860306,119.33302525987976,114.73137,,
2026-01-12 08:00:00,113.46634,110.36105712691496,110.78215195091448,105.32869201739965,61.16235525987976,110.59537,,
2026-01-12 09:00:00,113.46634,114.07121948462928,113.61130512719964,105.14167488096842,34.33302525987976,110.59537,,
2026-01-12 10:00:00,113.46634,113.43656847775854,112.94120661482333,104.66492196298097,34.33302525987976,110.59537,,
2026-01-12 11:00:00,151.38434,112.25664241658056,112.22785276183812,107.24851768389853,66.06163525987976,110.59537,,
2026-01-12 12:00:00,151.38434,109.7297537311444,110.83413249462852,113.45832891210527,137.57663525987977,112.10337,,
2026-01-12 13:00:00,196.38434,112.47041156772583,113.80259328921714,114.05190937807079,119.33302525987976,116.17837,,
2026-01-12 14:00:00,196.38434,115.0732810147763,115.98033982878285,120.29004593859463,159.33302525987978,116.18537,,
2026-01-12 15:00:00,196.38434,119.61389490929324,119.77665442097488,125.77872040780966,179.57663525987977,116.18537,,
2026-01-12 16:00:00,206.38434,122.25352580971249,122.46793089569705,128.0734599112521,179.57663525987977,119.10337,,
2026-01-12 17:00:00,206.38434,128.84895877569133,127.98327470908211,134.9639635434862,197.57663525987977,119.10337,,
2026-01-12 18:00:00,216.38434,161.14264844601416,159.86739129048203,164.17281444824204,197.57663525987977,154.10337,,
2026-01-12 19:00:00,216.38434,189.45847012930847,193.4035983291031,195.0706275272838,197.57663525987977,219.10337,,
2026-01-12 20:00:00,216.38434,160.4065321472422,159.1467050711069,163.81523447632014,197.57663525987977,154.10337,,
2026-01-12 21:00:00,216.38434,152.15425916945054,152.2724431962289,157.47799964158108,197.57663525987977,154.10337,,
2026-01-12 22:00:00,206.38434,134.5406895081014,132.95227183378253,138.59486802948533,186.16235525987975,124.10337,,
2026-01-12 23:00:00,206.38434,125.60906021791256,124.61789677989053,130.57040027421903,179.57663525987977,119.10337,,
2026-01-13 00:00:00,105.22064,124.33594453495178,121.91141686076014,116.933058673881,58.33302525987976,117.87734,,
2026-01-13 01:00:00,105.21064,107.53720517477804,107.97399584531414,104.84476223537168,84.33099032790508,113.88434,,
2026-01-13 02:00:00,105.21064,107.41214927556456,107.84901416951692,104.94296711504421,84.33099032790508,113.88434,,
2026-01-13 03:00:00,105.20264,104.3819100839592,105.4298633227485,102.7497915603557,84.33099032790508,113.88434,,
2026-01-13 04:00:00,105.21064,104.46856091777984,105.47620361180573,104.8554498128538,108.33099032790508,113.88434,,
2026-01-13 05:00:00,105.22064,113.68382900590863,112.94640152627352,112.62767577877835,116.05960032790509,113.88434,,
2026-01-13 06:00:00,105.22064,108.72830845769356,110.08459095190571,111.50429211146154,136.16032032790508,113.88434,,
2026-01-13 07:00:00,105.22064,105.47760819147216,108.11051653115152,109.07864293111501,136.16032032790508,113.88434,,
2026-01-13 08:00:00,105.22064,105.65847340691462,108.74494354662454,106.75017169639537,108.33099032790508,113.46634,,
2026-01-13 09:00:00,105.22064,110.93557674568504,113.127009092525,107.75175450061526,73.24232032790508,113.46634,,
2026-01-13 10:00:00,105.22064,122.8290097540339,122.71686863527185,117.60984978842063,77.57460032790509,113.46634,,
2026-01-13 11:00:00,105.22064,132.83517653595428,136.14623662774733,132.97376327615976,111.16032032790508,151.38434,,
2026-01-13 12:00:00,105.22064,146.6595395048837,146.34114484755204,142.87393966058053,111.16032032790508,151.38434,,
2026-01-13 13:00:00,105.22064,166.67582237967252,169.34867819220497,167.45797156155658,155.7590203279051,196.38434,,
2026-01-13 14:00:00,188.12064,176.66364185897132,178.48169186118778,180.28279973805147,197.57460032790507,196.38434,,
2026-01-13 15:00:00,208.12064,188.73735974255428,189.20572498698562,191.8254246693335,209.33099032790508,196.38434,,
2026-01-13 16:00:00,208.12064,198.50201066856496,199.66670486202975,201.53732651364479,209.33099032790508,206.38434,,
2026-01-13 17:00:00,208.12064,201.4484668282115,202.18602352832607,206.39160544430064,236.16032032790508,206.38434,,
2026-01-13 18:00:00,209.12064,234.84218877702975,230.31127019661486,234.31967735291545,239.33099032790506,216.38434,,
2026-01-13 19:00:00,209.12064,243.0984374855377,237.78765572379098,241.62145252699972,239.33099032790506,216.38434,,
2026-01-13 20:00:00,209.12064,224.60921611328425,220.86634864302107,224.92986897638076,239.33099032790506,216.38434,,
2026-01-13 21:00:00,208.12064,208.18187338157645,206.06474336393364,210.26472886883678,236.16032032790508,216.38434,,
2026-01-13 22:00:00,208.12064,186.74344118284483,185.82768538893134,189.65711202791667,229.5746003279051,206.38434,,
2026-01-13 23:00:00,188.12064,167.3265879346834,168.15540956138364,169.22611118677582,188.2309903279051,206.38434,,
2026-01-14 00:00:00,109.65888,122.32921446216405,117.06242222914139,114.15889032183723,78.47805032790508,105.22064,,
2026-01-14 01:00:00,109.65888,110.84374537268008,111.45683099822477,110.6029215896687,96.35254195997277,105.21064,,
2026-01-14 02:00:00,109.65888,109.31743018864366,110.15092597501551,109.39451912894692,96.35254195997277,105.21064,,
2026-01-14 03:00:00,109.65888,109.17711459833342,109.9875357934512,109.30731724954356,96.35254195997277,105.20264,,
2026-01-14 04:00:00,109.65888,108.48775870230928,109.4236804262223,109.04100744541097,98.36709195997277,105.21064,,
2026-01-14 05:00:00,109.65888,116.46060411148416,115.53694190519171,116.74441775302046,129.12348195997276,105.22064,,
2026-01-14 06:00:00,109.65888,119.9261954245748,118.22933828048667,117.34041944164859,98.36709195997277,105.22064,,
2026-01-14 07:00:00,109.65888,116.32217809490464,116.42917861496382,115.39628966835755,98.36709195997277,105.22064,,
2026-01-14 08:00:00,109.65888,115.88345812641684,116.47874181281347,115.33407228887842,98.36709195997277,105.22064,,
2026-01-14 09:00:00,109.65888,121.45505372507732,120.51336082769106,118.80837510292844,93.63351195997276,105.22064,,
2026-01-14 10:00:00,109.65888,129.52573690898086,126.9703318262418,124.93728191620495,94.03481195997276,105.22064,,
2026-01-14 11:00:00,109.65888,136.30498417659655,132.45458115209874,132.38047980310574,131.55151195997277,105.22064,,
2026-01-14 12:00:00,109.65888,136.33444562777322,133.9558404193355,133.71370860117452,131.55151195997277,105.22064,,
2026-01-14 13:00:00,109.65888,143.51292973425578,140.0095556586671,139.31393645605132,131.95281195997276,105.22064,,
2026-01-14 14:00:00,138.16688,177.71771808013435,181.2502428709742,180.45024483468003,176.55151195997277,188.12064,,
2026-01-14 15:00:00,138.16688,193.0172516444508,197.31828206913747,196.4500669875967,188.28781195997277,208.12064,,
2026-01-14 16:00:00,142.16688,199.18458994684107,201.80937775004833,201.38873036499038,194.95281195997276,208.12064,,
2026-01-14 17:00:00,213.16688,196.1468673281268,200.14932335157522,201.93296683329916,230.12348195997276,208.12064,,
2026-01-14 18:00:00,213.16688,218.98454088769347,218.0300535269024,220.50008414717277,256.9528119599728,209.12064,,
2026-01-14 19:00:00,217.16688,232.51392838896143,229.3020576488721,231.49958945508513,256.9528119599728,209.12064,,
2026-01-14 20:00:00,213.16688,226.15734446743087,223.74068002192854,226.42700391689849,256.9528119599728,209.12064,,
2026-01-14 21:00:00,213.16688,210.6825579016901,210.42319601671153,212.06200168100702,230.12348195997276,208.12064,,
2026-01-14 22:00:00,142.16688,191.38509033310757,194.17421773740546,196.48687061617386,230.12348195997276,208.12064,,
2026-01-14 23:00:00,138.16688,164.1111260865341,168.05381726793263,170.08181248501097,194.95281195997276,188.12064,,
2026-01-15 00:00:00,111.95694,124.93932718234542,120.35714037628108,115.62079146591239,98.04451195997277,109.65888,120.5363547297732,
2026-01-15 01:00:00,111.95694,111.32819851136873,108.49309792103013,104.83018044817268,86.60766078076291,109.65888,106.96126637757251,113.15118981682258
2026-01-15 02:00:00,111.95694,107.7658942152441,105.61717592971797,102.34860764911133,86.60766078076291,109.65888,103.48930476608086,109.3841112981653
2026-01-15 03:00:00,111.95694,106.45043269387908,104.40666414760503,101.26454567405312,86.60766078076291,109.65888,102.3095490329022,108.43756468241736
2026-01-15 04:00:00,111.95694,104.77046066737866,102.73102339933303,100.19928699953277,88.90869078076292,109.65888,100.90156057417282,107.66490238833296
2026-01-15 05:00:00,111.95694,108.24623234049244,107.02756122222135,104.48093168068331,88.90869078076292,109.65888,103.68233669631718,108.7053230734421
2026-01-15 06:00:00,117.54694,107.39455773766365,106.67398961034303,103.93739328201696,88.90869078076292,109.65888,98.27381352248176,109.85164308259729
2026-01-15 07:00:00,117.54694,108.1211409157072,107.32479018418206,104.29944430223784,87.45469078076292,109.65888,99.1870215419221,110.81026333795316
2026-01-15 08:00:00,117.54694,107.51714672225798,106.84245507927155,103.63827757082791,86.18966078076292,109.65888,98.8920614307516,111.21561492188276
2026-01-15 09:00:00,111.95694,107.27203866051856,106.63165419204284,102.90351118861228,83.31869078076292,109.65888,98.45148776471603,110.52873849531878
2026-01-15 10:00:00,117.54694,107.48787014600688,106.89212729780178,103.5852985779785,86.18966078076292,109.65888,98.89971665986096,111.26876605722502
2026-01-15 11:00:00,117.54694,109.89855134958653,109.44438795417143,110.36538538486207,121.67963078076292,109.65888,101.40821839774732,113.07457288167635
2026-01-15 12:00:00,117.54694,109.4622682199266,110.7221627759848,112.31728772944476,121.67963078076292,109.65888,97.95135075240792,115.75512058310811
2026-01-15 13:00:00,119.09994,111.57987322191408,111.3496269380239,108.21901610162463,90.92324078076292,109.65888,95.10996751469727,117.19240251964477
2026-01-15 14:00:00,190.55694,121.66309698727846,124.7280826076659,128.78596934974078,160.84396078076293,138.16688,111.1101295343784,122.30621891067837
2026-01-15 15:00:00,190.55694,126.65725906354292,129.19688121557118,134.31776257835517,169.10766078076293,138.16688,117.18495764574674,129.58940361394968
2026-01-15 16:00:00,190.55694,135.2007951732822,137.32142994527334,143.6217055679284,180.84396078076293,142.16688,124.41584334036732,136.58895911664322
2026-01-15 17:00:00,190.55694,156.32165254719592,161.772908415642,164.58140154815385,185.8902007807629,213.16688,144.56267086752604,146.48696513609724
2026-01-15 18:00:00,190.55694,184.4212133077407,182.91624010157793,184.16259906854583,189.10766078076293,213.16688,203.0935982158052,173.0740172216517
2026-01-15 19:00:00,191.55694,205.1906200096074,205.61618397206402,206.13738488954925,191.82669078076293,217.16688,210.28254446105404,184.26519994215715
2026-01-15 20:00:00,190.55694,203.95949328746636,206.63743398099763,206.8996713695367,189.10766078076293,213.16688,201.57144632388585,170.74724212646896
2026-01-15 21:00:00,190.55694,185.65267354085137,187.58351664295907,188.99312658423386,189.10766078076293,213.16688,191.2503602715983,154.84301252467682
2026-01-15 22:00:00,190.55694,140.06267884588664,139.19013121964042,145.24900766046062,180.84396078076293,142.16688,167.35473063132406,139.1054170943026
2026-01-15 23:00:00,117.54694,129.71716419095844,129.2424271040138,135.9557299875497,179.10766078076293,138.16688,158.35642326943872,126.33516832919959
2026-01-16 00:00:00,109.64545,114.23068638255522,112.01004688117604,109.27847354509795,90.60066078076292,111.95694,109.66128756206813,113.97983000041161
2026-01-16 01:00:00,109.64545,109.46172606148332,107.49143164278185,104.26258863044566,87.37826119694734,111.95694,105.31148928560468,103.21907161451945
2026-01-16 02:00:00,109.64545,108.18559910923152,106.58870084495359,103.44675448625907,87.37826119694734,111.95694,103.98997645907517,102.52809888974487
2026-01-16 03:00:00,109.64545,106.43294281215334,105.2481022669125,102.22992870449134,87.37826119694734,111.95694,102.25572279227366,101.69486371155594
2026-01-16 04:00:00,109.64545,106.4082067883072,105.8545782241971,103.02791493637417,87.37826119694734,111.95694,101.97139073587846,101.32182412991605
2026-01-16 05:00:00,109.64545,108.311273684187,107.66956773503333,104.65851552044462,87.37826119694734,111.95694,103.56015954279876,101.81790650818661
2026-01-16 06:00:00,109.64545,108.290955631913,109.66244623213306,107.37308300747141,89.67929119694735,117.54694,100.90249708494684,102.71175629107913
2026-01-16 07:00:00,109.64545,107.95709267038583,109.50979263831675,107.01198455629257,88.22529119694734,117.54694,100.02105966061036,100.97391302795899
2026-01-16 08:00:00,109.64545,107.84794474896744,108.75805055491523,105.42441851502015,86.96026119694734,117.54694,99.6990802214677,99.90808144341331
2026-01-16 09:00:00,109.64545,106.46471429134628,106.32205405962448,102.91587602383285,85.45086119694734,111.95694,99.38463553153026,99.66947935479439
2026-01-16 10:00:00,109.64545,108.97886466831568,109.22775646421923,105.6017948628012,86.96026119694734,117.54694,101.76414154135374,101.60761700810208
