fecha_hora,real,pred_xgb_afinado,pred_catboost_afinado
2026-01-03 21:00:00,354.48147,334.57272,343.5408522981578
2026-01-03 22:00:00,352.07947,332.42923,341.55764882531963
2026-01-03 23:00:00,352.07947,321.0826,329.9792456275592
2026-01-04 00:00:00,282.47952,317.66623,333.2110449811237
2026-01-04 01:00:00,282.47952,317.51263,332.5189523893626
2026-01-04 02:00:00,282.47952,309.36813,323.171167934265
2026-01-04 03:00:00,282.47952,309.2268,322.0694775079767
2026-01-04 04:00:00,282.47952,306.9938,320.6796824666412
2026-01-04 05:00:00,282.47952,306.91373,318.70491334493596
2026-01-04 06:00:00,282.47952,305.3208,317.6902820859448
2026-01-04 07:00:00,282.47952,304.44867,316.863257835221
2026-01-04 08:00:00,282.47952,305.16132,317.23591459882834
2026-01-04 09:00:00,268.11152,304.87988,317.3165784788334
2026-01-04 10:00:00,268.11152,305.5878,317.4235931969268
2026-01-04 11:00:00,282.47952,307.5506,317.83300651377766
2026-01-04 12:00:00,282.47952,307.91776,318.1330501959581
2026-01-04 13:00:00,282.47952,312.11688,318.7641074361079
2026-01-04 14:00:00,282.47952,311.93237,319.625789919426
2026-01-04 15:00:00,282.47952,318.06284,329.80810354347045
2026-01-04 16:00:00,330.47952,319.40335,330.046935333068
2026-01-04 17:00:00,334.47952,326.1259,339.5360009161622
2026-01-04 18:00:00,347.07752,328.2699,341.9259727323697
2026-01-04 19:00:00,347.07752,328.5867,343.21786798831573
2026-01-04 20:00:00,347.07752,327.41635,344.98502027615467
2026-01-04 21:00:00,343.47952,326.4887,345.9162170080641
2026-01-04 22:00:00,342.47952,324.28796,342.76287551692945
2026-01-04 23:00:00,334.47952,322.42523,340.45249524378664
2026-01-05 00:00:00,293.94594,294.96405,287.8708591527059
2026-01-05 01:00:00,293.94594,291.84402,286.1574067152482
2026-01-05 02:00:00,269.57794,289.26428,286.28794852164185
2026-01-05 03:00:00,262.43094,288.1805,286.16297998426006
2026-01-05 04:00:00,269.57794,290.57428,288.21921110734434
2026-01-05 05:00:00,293.94594,296.87857,293.1452627784573
2026-01-05 06:00:00,334.16294,298.36328,294.11397185643114
2026-01-05 07:00:00,334.16294,302.91272,298.10871970212554
2026-01-05 08:00:00,334.16294,302.6045,300.2859329958754
2026-01-05 09:00:00,334.16294,282.8525,287.05322096297505
2026-01-05 10:00:00,334.16294,291.04852,288.1080098190573
2026-01-05 11:00:00,334.16294,314.20593,307.20141021434085
2026-01-05 12:00:00,334.16294,311.93387,308.58068189084355
2026-01-05 13:00:00,338.94594,317.86954,309.6170055263913
2026-01-05 14:00:00,338.94594,321.11215,309.97217389507637
2026-01-05 15:00:00,338.94594,321.3384,320.21709483505714
2026-01-05 16:00:00,338.94594,354.59506,353.49632152059735
2026-01-05 17:00:00,338.94594,357.14774,350.885815600807
2026-01-05 18:00:00,353.94594,371.41772,362.53711786973355
2026-01-05 19:00:00,353.94594,371.48734,359.2475314304674
2026-01-05 20:00:00,353.94594,364.6252,349.70714604506617
2026-01-05 21:00:00,338.94594,355.6095,345.4206351275174
2026-01-05 22:00:00,338.94594,350.36432,343.1870557510456
2026-01-05 23:00:00,338.94594,329.47992,332.3903423888051
2026-01-06 00:00:00,301.18493,276.65646,283.83177992354774
2026-01-06 01:00:00,301.18493,267.04474,280.92588168414244
2026-01-06 02:00:00,301.18493,250.72372,259.67803346756403
2026-01-06 03:00:00,301.18493,250.60922,257.81794017597304
2026-01-06 04:00:00,301.18493,252.85904,259.3887879210149
2026-01-06 05:00:00,312.18493,272.60184,281.43091460588255
2026-01-06 06:00:00,312.18493,306.32352,307.76505733760325
2026-01-06 07:00:00,312.18493,300.48236,308.6330402132711
2026-01-06 08:00:00,312.18493,303.7596,310.0652319864424
2026-01-06 09:00:00,312.18493,307.13937,308.7956087445441
2026-01-06 10:00:00,312.18493,307.13937,307.26720607057604
2026-01-06 11:00:00,312.18493,312.7518,307.5248619364364
2026-01-06 12:00:00,312.18493,313.2007,308.4344393869201
2026-01-06 13:00:00,312.18493,325.58453,309.93943671528666
2026-01-06 14:00:00,312.18493,336.85196,311.2185842638398
2026-01-06 15:00:00,312.18493,337.1909,313.55729996124745
2026-01-06 16:00:00,339.18493,335.81546,313.1338026815375
2026-01-06 17:00:00,339.18493,336.2272,321.77169441189614
2026-01-06 18:00:00,349.60093,339.98462,332.4632420939669
2026-01-06 19:00:00,349.60093,340.16055,331.6727917545706
2026-01-06 20:00:00,339.18493,334.74445,329.9471548451659
2026-01-06 21:00:00,339.18493,329.35236,317.76175887432805
2026-01-06 22:00:00,322.18493,323.109,314.0723356010846
2026-01-06 23:00:00,312.18493,315.81918,303.2299928299742
2026-01-07 00:00:00,252.71747,278.37845,277.4335138223278
2026-01-07 01:00:00,252.71747,275.34882,274.9029365416769
2026-01-07 02:00:00,245.61747,273.89618,274.1103430521805
2026-01-07 03:00:00,245.61747,274.42432,274.7063244274272
2026-01-07 04:00:00,249.61747,274.99127,278.71320282616296
2026-01-07 05:00:00,252.71747,283.13632,287.0684138501005
2026-01-07 06:00:00,252.71747,281.6955,286.6155683920321
2026-01-07 07:00:00,252.71747,284.0779,287.584310580935
2026-01-07 08:00:00,252.71747,287.02908,284.86716783662007
2026-01-07 09:00:00,245.61747,287.36584,286.0018619165168
2026-01-07 10:00:00,249.61747,287.92792,287.2049899250074
2026-01-07 11:00:00,252.71747,293.26288,288.3705640107298
2026-01-07 12:00:00,252.71747,294.96823,288.3025464412728
2026-01-07 13:00:00,252.71747,298.47202,290.14685252709563
2026-01-07 14:00:00,261.20247,301.31512,290.09278829064533
2026-01-07 15:00:00,292.71747,301.9766,292.5865332882595
2026-01-07 16:00:00,292.71747,316.46967,307.7312811653512
2026-01-07 17:00:00,312.71747,318.45227,308.0094176893641
2026-01-07 18:00:00,328.20947,324.0702,317.1374377234068
2026-01-07 19:00:00,328.20947,324.31564,316.85898285894456
2026-01-07 20:00:00,328.20947,321.37872,307.33764866647584
2026-01-07 21:00:00,321.71747,318.41687,304.7297449455743
2026-01-07 22:00:00,312.71747,302.46326,291.55018546242417
2026-01-07 23:00:00,292.71747,292.13168,284.22641492001907
2026-01-08 00:00:00,108.19992,246.006,251.64170544938906
2026-01-08 01:00:00,108.19992,244.46068,242.31056203029098
2026-01-08 02:00:00,108.19992,230.874,237.79547166984494
2026-01-08 03:00:00,108.19992,229.08463,238.91977067897923
2026-01-08 04:00:00,118.19992,243.29475,242.35774945837866
2026-01-08 05:00:00,156.68492,247.83743,243.92147255437308
2026-01-08 06:00:00,118.19992,248.45023,245.75188195318788
2026-01-08 07:00:00,118.19992,253.80354,247.7008509090777
2026-01-08 08:00:00,118.19992,252.8196,247.21362821268775
2026-01-08 09:00:00,108.19992,232.61433,245.54337473606114
2026-01-08 10:00:00,118.19992,243.84596,248.46513950876746
2026-01-08 11:00:00,156.68492,255.78075,251.60909175345745
2026-01-08 12:00:00,228.19992,254.58136,247.53694723067622
2026-01-08 13:00:00,118.19992,263.23087,249.38375337407416
2026-01-08 14:00:00,238.19992,268.17612,254.9433255004537
2026-01-08 15:00:00,270.19992,285.59818,277.0277543644323
2026-01-08 16:00:00,270.19992,283.80582,275.7781562893548
2026-01-08 17:00:00,288.19992,313.7728,289.04465909397277
2026-01-08 18:00:00,288.19992,323.75186,304.82912301775923
2026-01-08 19:00:00,288.19992,324.07388,304.8222758476154
2026-01-08 20:00:00,288.19992,320.27448,303.5418696556074
2026-01-08 21:00:00,288.19992,315.757,292.69126494885705
2026-01-08 22:00:00,270.19992,306.23633,284.1679214632997
2026-01-08 23:00:00,270.19992,276.15143,272.76019001995536
2026-01-09 00:00:00,148.95631,152.78836,135.77623347961807
2026-01-09 01:00:00,124.95631,153.32596,136.19102907352553
2026-01-09 02:00:00,124.95631,152.43985,135.6429421707118
2026-01-09 03:00:00,124.95631,152.43571,134.99401555464067
2026-01-09 04:00:00,148.95631,160.70047,145.5994018685218
2026-01-09 05:00:00,148.95631,171.9893,169.76392270811837
2026-01-09 06:00:00,209.95631,162.83395,147.2506350100083
2026-01-09 07:00:00,209.95631,164.23,146.9530147372971
2026-01-09 08:00:00,148.95631,165.22841,146.15398651075077
2026-01-09 09:00:00,124.95631,154.2381,133.26162454999084
2026-01-09 10:00:00,124.95631,162.94711,145.74967303814714
2026-01-09 11:00:00,148.95631,172.80792,170.1979451130502
2026-01-09 12:00:00,148.95631,221.35692,206.9440516295452
2026-01-09 13:00:00,209.95631,165.02998,147.18200739328844
2026-01-09 14:00:00,249.95631,235.97235,222.09352827852265
2026-01-09 15:00:00,249.95631,251.21246,239.90488487103036
2026-01-09 16:00:00,249.95631,251.54305,240.01821205979556
2026-01-09 17:00:00,249.95631,266.93997,257.02610481627204
2026-01-09 18:00:00,279.95631,267.4743,258.2134190063512
2026-01-09 19:00:00,279.95631,267.61273,258.33836267952387
2026-01-09 20:00:00,279.95631,266.36865,256.25020116492396
2026-01-09 21:00:00,249.95631,264.4411,253.53742534433326
2026-01-09 22:00:00,249.95631,246.71623,234.64617390964278
2026-01-09 23:00:00,228.85631,240.88535,233.34581593513653
2026-01-10 00:00:00,176.78564,158.0883,169.4265158018996
2026-01-10 01:00:00,176.78564,157.31084,153.1506372733509
2026-01-10 02:00:00,165.78564,156.82327,152.28741175860762
2026-01-10 03:00:00,165.78564,158.5228,152.08061308476996
2026-01-10 04:00:00,165.78564,158.74693,166.9323333028105
2026-01-10 05:00:00,176.78564,158.31657,165.41075692402413
2026-01-10 06:00:00,176.78564,197.77403,196.62201469655304
2026-01-10 07:00:00,176.78564,198.59306,196.9479907091135
2026-01-10 08:00:00,151.78564,159.24442,165.47009472801957
2026-01-10 09:00:00,113.86764,158.97562,150.20649742885723
2026-01-10 10:00:00,113.86764,159.13527,150.43067306330403
2026-01-10 11:00:00,151.78564,160.41107,166.42944381279634
2026-01-10 12:00:00,151.78564,160.41107,166.89686053198795
2026-01-10 13:00:00,151.78564,203.69371,198.56457024380072
2026-01-10 14:00:00,176.78564,239.67546,225.35944247641766
2026-01-10 15:00:00,176.78564,240.433,226.36908675844057
2026-01-10 16:00:00,214.78564,240.7494,226.29621241209063
2026-01-10 17:00:00,276.78564,240.86777,226.25973037482024
2026-01-10 18:00:00,276.78564,254.08267,248.12052216375048
2026-01-10 19:00:00,276.78564,255.41411,249.19333763595975
2026-01-10 20:00:00,276.78564,256.07486,251.23421761424132
2026-01-10 21:00:00,276.78564,242.68993,229.7112316556069
2026-01-10 22:00:00,276.78564,240.27516,227.83855621653976
2026-01-10 23:00:00,214.78564,216.92897,205.8865846401226
2026-01-11 00:00:00,119.10337,174.7989,177.42031870766598
2026-01-11 01:00:00,116.18537,174.61429,176.99339709216474
2026-01-11 02:00:00,116.18537,172.38794,172.18329102698587
2026-01-11 03:00:00,116.18537,171.52812,172.40810965698248
2026-01-11 04:00:00,116.18537,171.48691,171.4444978137703
2026-01-11 05:00:00,116.18537,172.87022,173.51775767063714
2026-01-11 06:00:00,116.18537,172.23494,173.0527920841354
2026-01-11 07:00:00,114.73137,172.56525,172.88121719558725
2026-01-11 08:00:00,110.59537,152.54536,156.1618290259114
2026-01-11 09:00:00,110.59537,141.92116,125.86276054808985
2026-01-11 10:00:00,110.59537,142.23672,125.3340487599681
2026-01-11 11:00:00,110.59537,153.36536,156.22646131263053
2026-01-11 12:00:00,112.10337,153.36536,156.67055141539672
2026-01-11 13:00:00,116.17837,155.58914,157.3273380649806
2026-01-11 14:00:00,116.18537,177.25383,173.64105684639557
2026-01-11 15:00:00,116.18537,177.6394,175.07691782984816
2026-01-11 16:00:00,119.10337,203.52954,200.25832757505896
2026-01-11 17:00:00,119.10337,244.64235,239.78894159912954
2026-01-11 18:00:00,154.10337,245.0019,240.38840938213792
2026-01-11 19:00:00,219.10337,246.1537,241.83961038108134
2026-01-11 20:00:00,154.10337,246.79048,244.89348727007
2026-01-11 21:00:00,154.10337,246.01935,244.81551443770007
2026-01-11 22:00:00,124.10337,242.18645,241.45388713577265
2026-01-11 23:00:00,119.10337,197.22537,199.52289597665327
2026-01-12 00:00:00,117.87734,152.12094,143.65551697975062
2026-01-12 01:00:00,113.88434,151.34236,138.6490014261927
2026-01-12 02:00:00,113.88434,146.72699,135.8701329605385
2026-01-12 03:00:00,113.88434,145.98276,130.7816679408105
2026-01-12 04:00:00,113.88434,145.96773,130.85908241604295
2026-01-12 05:00:00,113.88434,150.63242,135.4980830906776
2026-01-12 06:00:00,113.88434,159.82379,143.59544952628724
2026-01-12 07:00:00,113.88434,155.4865,140.42016510248084
2026-01-12 08:00:00,113.46634,154.71735,132.33522859576084
2026-01-12 09:00:00,113.46634,154.8205,131.90451457816192
2026-01-12 10:00:00,113.46634,156.11649,132.012148218395
2026-01-12 11:00:00,151.38434,156.12758,130.78927030007594
2026-01-12 12:00:00,151.38434,158.6226,130.63271867184093
2026-01-12 13:00:00,196.38434,167.0595,140.02511381187568
2026-01-12 14:00:00,196.38434,169.29276,140.02711683816642
2026-01-12 15:00:00,196.38434,169.00876,143.98033157727684
2026-01-12 16:00:00,206.38434,170.84286,147.3284551745919
2026-01-12 17:00:00,206.38434,171.04192,147.37345378065072
2026-01-12 18:00:00,216.38434,182.36581,172.8100933467848
2026-01-12 19:00:00,216.38434,227.98596,208.86110351760775
2026-01-12 20:00:00,216.38434,181.34811,171.43011500443177
2026-01-12 21:00:00,216.38434,178.72226,170.67251652108564
2026-01-12 22:00:00,206.38434,165.92313,142.5927109791568
2026-01-12 23:00:00,206.38434,159.40883,133.21622909844345
2026-01-13 00:00:00,105.22064,145.6118,132.01842385039564
2026-01-13 01:00:00,105.21064,140.6181,124.59082803884111
2026-01-13 02:00:00,105.21064,137.13759,123.68187238589961
2026-01-13 03:00:00,105.20264,135.86629,122.77914326088212
2026-01-13 04:00:00,105.21064,137.49759,123.08798922698017
2026-01-13 05:00:00,105.22064,143.45091,124.28487159505286
2026-01-13 06:00:00,105.22064,143.52487,124.55598814806434
2026-01-13 07:00:00,105.22064,146.47978,126.04912035702972
2026-01-13 08:00:00,105.22064,149.81445,126.3156877905495
2026-01-13 09:00:00,105.22064,152.931,126.88940748674143
2026-01-13 10:00:00,105.22064,152.79543,127.24301981231746
2026-01-13 11:00:00,105.22064,166.16644,161.21730838352573
2026-01-13 12:00:00,105.22064,166.16644,162.40827121274978
2026-01-13 13:00:00,105.22064,202.44913,194.14309923326658
2026-01-13 14:00:00,188.12064,205.8422,196.29018742610108
2026-01-13 15:00:00,208.12064,209.46312,198.24680055391246
2026-01-13 16:00:00,208.12064,223.51355,210.06505378123543
2026-01-13 17:00:00,208.12064,223.62325,210.5054651681065
2026-01-13 18:00:00,209.12064,230.87445,217.92198691276738
2026-01-13 19:00:00,209.12064,232.66714,218.17658784725913
2026-01-13 20:00:00,209.12064,227.56174,214.81556550077218
2026-01-13 21:00:00,208.12064,217.72475,208.83405473003936
2026-01-13 22:00:00,208.12064,212.8239,203.71929211351897
2026-01-13 23:00:00,188.12064,206.12802,197.07050126966382
2026-01-14 00:00:00,109.65888,128.36697,118.46157453471415
2026-01-14 01:00:00,109.65888,125.9324,117.64001385234509
2026-01-14 02:00:00,109.65888,122.1726,117.42971696151429
2026-01-14 03:00:00,109.65888,121.68926,116.89157328395252
2026-01-14 04:00:00,109.65888,123.16738,116.48146240836313
2026-01-14 05:00:00,109.65888,127.274826,117.6747804512567
2026-01-14 06:00:00,109.65888,126.13109,116.78999647498247
2026-01-14 07:00:00,109.65888,127.65312,117.69724187419881
2026-01-14 08:00:00,109.65888,128.2736,118.25002195777698
2026-01-14 09:00:00,109.65888,125.50797,119.44990478017316
2026-01-14 10:00:00,109.65888,126.734215,119.44303286710777
2026-01-14 11:00:00,109.65888,131.3843,116.9409127636534
2026-01-14 12:00:00,109.65888,131.21364,117.13278456283597
2026-01-14 13:00:00,109.65888,133.24869,117.47047962346593
2026-01-14 14:00:00,138.16688,185.88136,178.13635767911646
2026-01-14 15:00:00,138.16688,206.86275,190.99406100001
2026-01-14 16:00:00,142.16688,207.02914,191.02678946851455
2026-01-14 17:00:00,213.16688,210.85466,191.29271322360398
2026-01-14 18:00:00,213.16688,216.11786,200.34206744180435
2026-01-14 19:00:00,217.16688,216.15794,200.43783274769746
2026-01-14 20:00:00,213.16688,214.8021,198.42833414505725
2026-01-14 21:00:00,213.16688,213.15335,195.23864134590985
2026-01-14 22:00:00,142.16688,207.09161,187.5613977571837
2026-01-14 23:00:00,138.16688,182.92746,174.77890676473854
2026-01-15 00:00:00,111.95694,112.634575,109.8672321352355
2026-01-15 01:00:00,111.95694,112.51198,109.03606336366536
2026-01-15 02:00:00,111.95694,110.58509,105.94027481378153
2026-01-15 03:00:00,111.95694,109.53485,105.82937961161002
2026-01-15 04:00:00,111.95694,109.81685,106.95269695261698
2026-01-15 05:00:00,111.95694,116.24689,108.34562581356583
2026-01-15 06:00:00,117.54694,110.50297,107.6323995448786
2026-01-15 07:00:00,117.54694,111.62256,107.9300602281984
2026-01-15 08:00:00,117.54694,112.79511,108.31472259916715
2026-01-15 09:00:00,111.95694,112.47925,109.35928299714833
2026-01-15 10:00:00,117.54694,113.58014,109.51378973536205
2026-01-15 11:00:00,117.54694,119.02687,110.45293903245651
2026-01-15 12:00:00,117.54694,129.40506,116.74172100889598
2026-01-15 13:00:00,119.09994,115.731415,110.4398354902748
2026-01-15 14:00:00,190.55694,152.5501,143.69600336393464
2026-01-15 15:00:00,190.55694,155.6396,144.3651237403212
2026-01-15 16:00:00,190.55694,155.30821,147.94843508360623
2026-01-15 17:00:00,190.55694,205.17174,188.6003843109566
2026-01-15 18:00:00,190.55694,205.99448,189.40544594904821
2026-01-15 19:00:00,191.55694,207.13222,189.0622116433827
2026-01-15 20:00:00,190.55694,204.81816,187.61885496078247
2026-01-15 21:00:00,190.55694,203.0836,186.79506059625987
2026-01-15 22:00:00,190.55694,152.93704,144.91839679196534
2026-01-15 23:00:00,117.54694,149.27087,141.93769914116328
2026-01-16 00:00:00,109.64545,115.20318,106.8363925113513
2026-01-16 01:00:00,109.64545,111.82767,106.32570561108459
2026-01-16 02:00:00,109.64545,111.51849,106.17611451497625
2026-01-16 03:00:00,109.64545,111.46831,106.04862100209576
2026-01-16 04:00:00,109.64545,115.13723,106.07274229890132
2026-01-16 05:00:00,109.64545,116.2856,106.84419655213446
2026-01-16 06:00:00,109.64545,126.921265,117.3008717182332
2026-01-16 07:00:00,109.64545,127.43071,116.84901427664862
2026-01-16 08:00:00,109.64545,120.83742,113.12319678623003
2026-01-16 09:00:00,109.64545,114.47615,107.76423894798478
2026-01-16 10:00:00,109.64545,118.170784,113.82266273170713
2026-01-16 11:00:00,109.64545,121.91508,113.9572256693754
2026-01-16 12:00:00,109.64545,121.91508,114.27158705408567
2026-01-16 13:00:00,109.64545,131.45305,120.15697378085156
2026-01-16 14:00:00,109.64545,171.74829,166.39638234615123
2026-01-16 15:00:00,109.64545,172.54755,167.59475205666544
2026-01-16 16:00:00,113.78145,172.77594,167.01380006015359
2026-01-16 17:00:00,117.24545,173.15228,167.2313891431693
2026-01-16 18:00:00,168.24545,175.03052,168.19057972949147
2026-01-16 19:00:00,168.24545,175.51067,168.67902549000402
2026-01-16 20:00:00,168.24545,174.72758,168.57911108014082
2026-01-16 21:00:00,117.24545,172.29655,169.4982155127525
2026-01-16 22:00:00,109.64545,169.8331,166.44922432406517
2026-01-16 23:00:00,109.64545,130.3352,121.9719221696865
2026-01-17 00:00:00,100.55036,113.35322,106.095912748124
2026-01-17 01:00:00,100.55036,113.39641,105.41379311595477
2026-01-17 02:00:00,100.55036,113.19281,105.41183096421898
2026-01-17 03:00:00,100.55036,113.19281,105.42388384964887
2026-01-17 04:00:00,100.55036,113.34771,104.94335346355581
2026-01-17 05:00:00,100.55036,113.240685,104.45045717990325
2026-01-17 06:00:00,104.68636,113.081726,104.54533926629107
2026-01-17 07:00:00,100.55036,113.321396,104.21321679423737
2026-01-17 08:00:00,100.55036,112.82789,104.56221554343213
2026-01-17 09:00:00,100.55036,108.38864,104.10628637029808
2026-01-17 10:00:00,100.55036,110.409744,103.97652527549504
2026-01-17 11:00:00,100.55036,115.56278,104.74742512245818
2026-01-17 12:00:00,100.55036,115.6098,104.96543805748355
2026-01-17 13:00:00,100.55036,116.496376,105.2324567340489
2026-01-17 14:00:00,100.55036,117.390305,105.30645928868411
2026-01-17 15:00:00,100.55036,117.90962,105.87770450268094
2026-01-17 16:00:00,108.15036,129.551,113.25404918998092
2026-01-17 17:00:00,114.15036,141.17122,121.87525141577001
2026-01-17 18:00:00,126.15036,166.78871,155.1688807192275
2026-01-17 19:00:00,126.15036,166.0276,154.17503766149196
2026-01-17 20:00:00,126.15036,166.03607,155.42203167413186
2026-01-17 21:00:00,126.15036,140.5141,123.64389916057236
2026-01-17 22:00:00,126.15036,131.46313,113.94181931212741
2026-01-17 23:00:00,108.15036,122.92126,112.15525269523096
2026-01-18 00:00:00,105.32193,105.83451,100.74631127940442
2026-01-18 01:00:00,105.32193,105.73797,100.38295029864118
2026-01-18 02:00:00,105.32193,105.238075,100.57974237741243
2026-01-18 03:00:00,103.31193,105.291336,100.4728915251903
2026-01-18 04:00:00,101.85793,105.291336,100.08203110613667
2026-01-18 05:00:00,103.31193,105.449104,99.57153431983346
2026-01-18 06:00:00,97.72193,105.65496,101.2760661900451
2026-01-18 07:00:00,97.72193,105.58364,98.96196672562056
2026-01-18 08:00:00,97.72193,105.801575,98.87287015343438
2026-01-18 09:00:00,97.72193,105.90261,99.17560887021236
2026-01-18 10:00:00,97.72193,106.53213,99.08723506228121
2026-01-18 11:00:00,97.72193,106.96535,99.31123478111527
2026-01-18 12:00:00,97.72193,106.96535,99.5656418972796
2026-01-18 13:00:00,97.72193,107.623085,101.60859052515345
2026-01-18 14:00:00,97.72193,107.94533,101.8724313309009
2026-01-18 15:00:00,97.72193,108.2781,102.3918090277232
2026-01-18 16:00:00,105.32193,112.41255,107.04992490100321
2026-01-18 17:00:00,113.32193,116.1625,108.50488405152905
2026-01-18 18:00:00,166.32193,130.42223,123.0966410257906
2026-01-18 19:00:00,171.32193,138.24185,128.6662897754249
2026-01-18 20:00:00,171.32193,128.45253,124.76464399279133
2026-01-18 21:00:00,166.32193,128.16649,125.5555334832523
2026-01-18 22:00:00,166.32193,123.21144,124.86253514577045
2026-01-18 23:00:00,113.32193,109.260895,108.65908014952733
2026-01-19 00:00:00,111.91666,108.17932,106.88404406894415
2026-01-19 01:00:00,107.91666,107.53848,105.22693057800161
2026-01-19 02:00:00,105.90666,107.2267,105.68828181048193
2026-01-19 03:00:00,107.91666,106.73662,104.81508384376673
2026-01-19 04:00:00,107.91666,107.42979,105.45041521359657
2026-01-19 05:00:00,111.91666,110.043976,107.96403567004889
2026-01-19 06:00:00,149.91666,107.086754,105.15773490969966
2026-01-19 07:00:00,149.91666,107.70697,106.27700353246667
2026-01-19 08:00:00,149.91666,108.59263,106.39250826050932
2026-01-19 09:00:00,111.91666,109.71875,106.92120272169667
2026-01-19 10:00:00,149.91666,110.15927,106.8249396976819
2026-01-19 11:00:00,149.91666,115.270935,108.75614760775228
2026-01-19 12:00:00,149.91666,115.66538,108.65483170554404
2026-01-19 13:00:00,149.91666,120.67688,111.93224145419519
2026-01-19 14:00:00,149.91666,122.10282,110.20179481387888
2026-01-19 15:00:00,158.91666,122.730385,110.80362125422702
2026-01-19 16:00:00,173.91666,131.21727,116.55184004899306
2026-01-19 17:00:00,178.91666,139.73187,121.16817766344118
2026-01-19 18:00:00,178.91666,185.53264,169.43681054963326
2026-01-19 19:00:00,178.91666,188.14117,172.25448752653827
2026-01-19 20:00:00,178.91666,183.37523,169.97585503790648
2026-01-19 21:00:00,178.91666,181.38019,165.39989516585626
2026-01-19 22:00:00,178.91666,177.55533,164.48242062533362
2026-01-19 23:00:00,173.91666,133.24417,118.75607527916303
2026-01-20 00:00:00,174.33117,116.501816,112.15675611717911
2026-01-20 01:00:00,174.33117,113.40102,110.85926648526403
2026-01-20 02:00:00,174.33117,109.4817,108.98109360110992
2026-01-20 03:00:00,174.33117,112.47405,110.73940492875289
2026-01-20 04:00:00,174.33117,113.48378,111.43636325037532
2026-01-20 05:00:00,176.23117,118.2028,113.18977694230718
2026-01-20 06:00:00,176.33117,141.6739,144.42693032905154
2026-01-20 07:00:00,176.23117,142.046,147.64694704015673
2026-01-20 08:00:00,174.33117,142.42888,147.33786451274264
2026-01-20 09:00:00,174.33117,119.40889,117.41304396564286
2026-01-20 10:00:00,174.33117,143.65923,151.0921394110857
2026-01-20 11:00:00,174.33117,145.08922,152.49228263963283
2026-01-20 12:00:00,174.33117,145.65714,154.96545045562843
2026-01-20 13:00:00,176.23117,146.39787,156.0038530760415
2026-01-20 14:00:00,176.33117,158.0271,161.51946998140096
2026-01-20 15:00:00,176.33117,169.73764,171.61948056785772
2026-01-20 16:00:00,176.33117,179.35716,179.39825024979166
2026-01-20 17:00:00,178.33117,182.61076,182.92009401647903
2026-01-20 18:00:00,181.33117,184.09004,183.41498174092615
2026-01-20 19:00:00,191.33117,184.06985,182.91249684982452
2026-01-20 20:00:00,181.33117,181.9849,181.9077708858907
2026-01-20 21:00:00,181.33117,178.5445,180.4286543119817
2026-01-20 22:00:00,178.33117,178.10461,179.25311685065228
2026-01-20 23:00:00,176.33117,171.20494,175.2112311563308
2026-01-21 00:00:00,175.89024,161.91374,169.61645242993416
2026-01-21 01:00:00,175.89024,161.18341,169.09046480893173
2026-01-21 02:00:00,175.89024,162.50174,169.3432974462516
2026-01-21 03:00:00,175.89024,162.75656,170.44038147280992
2026-01-21 04:00:00,175.89024,167.04031,174.6244282096792
2026-01-21 05:00:00,175.89024,168.35387,176.72394630378247
2026-01-21 06:00:00,177.89024,173.51007,177.3284561282787
2026-01-21 07:00:00,175.89024,170.6324,177.27894472893294
2026-01-21 08:00:00,175.89024,172.09793,178.74596891038541
2026-01-21 09:00:00,175.89024,177.04839,180.01024445334204
2026-01-21 10:00:00,175.89024,178.8817,180.0364694906669
2026-01-21 11:00:00,175.89024,179.38266,180.81752908945558
2026-01-21 12:00:00,175.89024,179.38266,181.3648192957929
2026-01-21 13:00:00,175.89024,184.03983,181.76047610969644
2026-01-21 14:00:00,175.89024,191.25584,182.08683207495835
2026-01-21 15:00:00,177.89024,189.49161,186.66587181432178
2026-01-21 16:00:00,188.09024,189.4906,186.23863492167607
2026-01-21 17:00:00,188.09024,195.44919,196.00021715629498
2026-01-21 18:00:00,205.89024,196.55614,196.7267004649922
2026-01-21 19:00:00,205.89024,202.32677,200.15657793328344
2026-01-21 20:00:00,195.89024,195.93398,196.4825447729207
2026-01-21 21:00:00,188.09024,194.15729,195.82160332803403
2026-01-21 22:00:00,188.09024,187.68884,188.2680255340825
2026-01-21 23:00:00,180.89024,184.64134,183.95480132191145
2026-01-22 00:00:00,181.84677,178.77867,184.17779820393275
2026-01-22 01:00:00,181.84677,177.77864,183.78880798693626
2026-01-22 02:00:00,181.84677,177.37701,183.22021316037777
2026-01-22 03:00:00,181.84677,180.30891,183.24857971738814
2026-01-22 04:00:00,181.84677,181.24576,184.288675697642
2026-01-22 05:00:00,181.84677,183.40678,186.5414364311732
2026-01-22 06:00:00,181.84677,185.65468,186.25833065935836
2026-01-22 07:00:00,181.84677,183.36238,186.65432388817356
2026-01-22 08:00:00,181.84677,183.81874,187.23804859452906
2026-01-22 09:00:00,181.84677,185.77289,188.90626649673683
2026-01-22 10:00:00,181.84677,185.65424,188.09623430925504
2026-01-22 11:00:00,181.84677,186.08595,188.92429191333142
2026-01-22 12:00:00,181.84677,186.08595,189.2305650019601
2026-01-22 13:00:00,181.84677,187.66908,190.6221378856697
2026-01-22 14:00:00,191.16677,194.4371,197.13739703036998
2026-01-22 15:00:00,191.16677,196.87001,197.94599224004415
