fecha_hora,real,NBEATSx_rec,NHITS_rec
2026-03-19 01:00:00,347.22084,328.00696,308.90234
2026-03-19 02:00:00,347.22084,328.0399,303.73712
2026-03-19 03:00:00,347.22084,328.46707,305.2508
2026-03-19 04:00:00,347.22084,328.55252,313.41522
2026-03-19 05:00:00,354.19084,339.2944,323.1549
2026-03-19 06:00:00,354.19084,344.0194,330.1059
2026-03-19 07:00:00,347.22084,342.7415,328.9575
2026-03-19 08:00:00,347.22084,334.75995,323.4759
2026-03-19 09:00:00,308.99084,336.16403,318.56488
2026-03-19 10:00:00,347.22084,339.22702,316.9715
2026-03-19 11:00:00,347.22084,340.814,321.59918
2026-03-19 12:00:00,347.22084,350.4219,325.86035
2026-03-19 13:00:00,347.22084,354.3968,334.144
2026-03-19 14:00:00,354.19084,360.69678,349.71677
2026-03-19 15:00:00,354.19084,365.33612,364.7485
2026-03-19 16:00:00,360.09084,373.08667,375.5627
2026-03-19 17:00:00,360.09084,381.16022,409.0963
2026-03-19 18:00:00,415.09084,403.7471,459.1918
2026-03-19 19:00:00,415.09084,444.77643,473.7428
2026-03-19 20:00:00,390.09084,454.39865,458.3132
2026-03-19 21:00:00,375.09084,427.09973,422.57324
2026-03-19 22:00:00,360.09084,391.1444,368.81888
2026-03-19 23:00:00,354.19084,365.004,340.81378
2026-03-20 00:00:00,347.8728,352.75287,343.99725
2026-03-20 01:00:00,347.8728,351.44714,340.55386
2026-03-20 02:00:00,347.8728,350.64908,336.9673
2026-03-20 03:00:00,330.1428,350.26047,334.7119
2026-03-20 04:00:00,330.1428,351.66257,334.5679
2026-03-20 05:00:00,347.8728,354.0484,336.29425
2026-03-20 06:00:00,347.8728,353.2726,335.54373
2026-03-20 07:00:00,339.1428,354.22,333.18884
2026-03-20 08:00:00,330.1428,353.7596,329.7752
2026-03-20 09:00:00,330.1428,355.5934,327.47635
2026-03-20 10:00:00,330.1428,357.21375,328.5263
2026-03-20 11:00:00,330.1428,358.28748,332.2609
2026-03-20 12:00:00,330.1428,361.2424,336.8081
2026-03-20 13:00:00,330.1428,362.5486,341.32065
2026-03-20 14:00:00,347.8728,366.1959,348.46234
2026-03-20 15:00:00,347.8728,367.99698,356.9453
2026-03-20 16:00:00,354.1428,363.9108,365.07016
2026-03-20 17:00:00,379.1428,366.98007,382.89304
2026-03-20 18:00:00,384.1428,375.69583,405.0043
2026-03-20 19:00:00,384.1428,383.4564,408.16425
2026-03-20 20:00:00,384.1428,384.3042,396.2287
2026-03-20 21:00:00,379.1428,376.2318,380.41333
2026-03-20 22:00:00,379.1428,369.3424,362.92554
2026-03-20 23:00:00,354.1428,363.8617,354.61136
2026-03-21 00:00:00,346.45843,350.6003,349.83017
2026-03-21 01:00:00,346.45843,338.48874,346.36063
2026-03-21 02:00:00,325.45843,339.9755,340.7849
2026-03-21 03:00:00,325.45843,338.22052,336.86362
2026-03-21 04:00:00,346.45843,338.84525,335.113
2026-03-21 05:00:00,346.45843,339.264,334.32278
2026-03-21 06:00:00,346.45843,331.2499,331.53787
2026-03-21 07:00:00,325.45843,328.8707,328.78503
2026-03-21 08:00:00,229.92343,323.93378,327.08936
2026-03-21 09:00:00,229.92343,318.84912,325.40115
2026-03-21 10:00:00,278.35843,318.86087,326.20712
2026-03-21 11:00:00,304.35843,321.22168,328.77057
2026-03-21 12:00:00,260.50443,320.57086,332.07492
2026-03-21 13:00:00,278.35843,319.43124,334.08542
2026-03-21 14:00:00,325.45843,322.2166,336.0317
2026-03-21 15:00:00,346.45843,324.50772,340.32425
2026-03-21 16:00:00,346.45843,327.72968,345.9693
2026-03-21 17:00:00,350.45843,330.83264,356.1186
2026-03-21 18:00:00,375.45843,335.50897,370.20642
2026-03-21 19:00:00,375.45843,342.1512,377.40274
2026-03-21 20:00:00,375.45843,346.1925,376.4883
2026-03-21 21:00:00,350.45843,344.31635,371.4609
2026-03-21 22:00:00,346.45843,347.03162,362.22253
2026-03-21 23:00:00,346.45843,343.48676,357.29803
2026-03-22 00:00:00,331.85997,344.08633,342.25067
2026-03-22 01:00:00,331.85997,334.92368,334.4457
2026-03-22 02:00:00,366.85997,336.35022,317.9285
2026-03-22 03:00:00,331.85997,334.68152,304.2351
2026-03-22 04:00:00,331.85997,333.55933,293.33182
2026-03-22 05:00:00,331.85997,329.05048,286.31818
2026-03-22 06:00:00,331.85997,315.24033,276.48215
2026-03-22 07:00:00,261.85997,304.9037,265.02405
2026-03-22 08:00:00,110.08097,302.7512,255.52658
2026-03-22 09:00:00,110.08097,301.0014,247.66853
2026-03-22 10:00:00,110.08097,301.0374,245.07158
2026-03-22 11:00:00,259.70797,297.60852,246.54076
2026-03-22 12:00:00,261.85997,296.719,250.5821
2026-03-22 13:00:00,261.85997,295.33917,254.18272
2026-03-22 14:00:00,261.85997,299.1168,260.28326
2026-03-22 15:00:00,331.85997,300.9226,273.47623
2026-03-22 16:00:00,366.85997,306.07333,290.2806
2026-03-22 17:00:00,366.85997,308.9707,306.5595
2026-03-22 18:00:00,383.85997,318.65952,322.13116
2026-03-22 19:00:00,383.85997,328.7609,331.49384
2026-03-22 20:00:00,383.85997,334.81296,335.06317
2026-03-22 21:00:00,383.85997,334.45532,334.69867
2026-03-22 22:00:00,366.85997,338.1215,331.85306
2026-03-22 23:00:00,366.85997,334.53784,333.1197
2026-03-23 00:00:00,376.5061,366.20908,363.3034
2026-03-23 01:00:00,376.5061,364.41544,357.01788
2026-03-23 02:00:00,376.5061,364.38962,343.7318
2026-03-23 03:00:00,336.5061,354.63187,332.3534
2026-03-23 04:00:00,336.5061,350.66864,322.1717
2026-03-23 05:00:00,336.5061,346.14844,312.77704
2026-03-23 06:00:00,336.5061,333.77292,302.4633
2026-03-23 07:00:00,266.5061,332.28168,296.6946
2026-03-23 08:00:00,114.7271,327.53354,296.0931
2026-03-23 09:00:00,114.7271,331.47382,297.9044
2026-03-23 10:00:00,114.7271,329.93558,301.74045
2026-03-23 11:00:00,289.4061,334.82654,306.21783
2026-03-23 12:00:00,266.5061,342.06064,313.86966
2026-03-23 13:00:00,266.5061,344.28827,322.1255
2026-03-23 14:00:00,266.5061,356.2903,333.01004
2026-03-23 15:00:00,315.4061,361.1432,349.68695
2026-03-23 16:00:00,376.5061,363.21567,368.99655
2026-03-23 17:00:00,392.4261,370.5424,384.98364
2026-03-23 18:00:00,393.5061,374.9143,394.86258
2026-03-23 19:00:00,407.6171,375.5764,393.75082
2026-03-23 20:00:00,393.5061,381.8282,384.93304
2026-03-23 21:00:00,393.5061,374.28912,374.00107
2026-03-23 22:00:00,392.4261,373.2326,366.09018
2026-03-23 23:00:00,392.4261,370.37186,367.024
2026-03-24 00:00:00,114.49924,394.66998,388.45023
2026-03-24 01:00:00,114.49924,399.39023,387.68927
2026-03-24 02:00:00,114.49924,392.8637,383.8434
2026-03-24 03:00:00,114.49924,381.231,375.83575
2026-03-24 04:00:00,114.59024,379.99948,365.8283
2026-03-24 05:00:00,266.36924,370.3428,353.84894
2026-03-24 06:00:00,266.36924,363.82788,342.6782
2026-03-24 07:00:00,270.62924,365.10706,336.48788
2026-03-24 08:00:00,271.41524,368.001,335.78226
2026-03-24 09:00:00,266.36924,372.814,339.27774
2026-03-24 10:00:00,266.36924,368.86957,345.39453
2026-03-24 11:00:00,266.36924,383.47113,352.27036
2026-03-24 12:00:00,264.21724,390.73047,362.28827
2026-03-24 13:00:00,266.36924,398.2065,371.7283
2026-03-24 14:00:00,381.36924,410.56308,385.43686
2026-03-24 15:00:00,388.07724,423.73724,401.0366
2026-03-24 16:00:00,388.07724,426.15363,415.67764
2026-03-24 17:00:00,388.36924,434.18152,429.8361
2026-03-24 18:00:00,429.36924,445.98376,441.0558
2026-03-24 19:00:00,516.36924,443.2056,442.22363
2026-03-24 20:00:00,396.36924,445.6871,433.7704
2026-03-24 21:00:00,388.36924,427.54636,420.34048
2026-03-24 22:00:00,388.07724,416.6075,406.7433
2026-03-24 23:00:00,381.36924,412.65436,405.07132
2026-03-25 00:00:00,186.70675,308.52307,332.8057
2026-03-25 01:00:00,254.55475,251.06067,286.34616
2026-03-25 02:00:00,254.55475,242.75108,273.75677
2026-03-25 03:00:00,261.75275,241.92917,273.08923
2026-03-25 04:00:00,279.60675,251.41647,284.46014
2026-03-25 05:00:00,305.70675,265.34933,302.39212
2026-03-25 06:00:00,325.62675,281.5306,308.28076
2026-03-25 07:00:00,304.70675,294.55853,311.49652
2026-03-25 08:00:00,304.70675,279.6639,313.07962
2026-03-25 09:00:00,186.70675,284.5355,317.8266
2026-03-25 10:00:00,304.70675,300.95587,322.82065
2026-03-25 11:00:00,304.70675,317.83536,330.8271
2026-03-25 12:00:00,261.75275,327.7789,340.94537
2026-03-25 13:00:00,304.70675,342.8165,355.68512
2026-03-25 14:00:00,325.62675,357.11166,371.88702
2026-03-25 15:00:00,326.70675,373.05585,389.81293
2026-03-25 16:00:00,381.70675,385.33524,400.24597
2026-03-25 17:00:00,384.70675,391.25412,421.53613
2026-03-25 18:00:00,406.70675,401.38382,436.0288
2026-03-25 19:00:00,406.70675,418.10446,432.56006
2026-03-25 20:00:00,406.70675,415.5753,418.28854
2026-03-25 21:00:00,384.70675,392.1302,407.0379
2026-03-25 22:00:00,381.70675,376.37823,384.95267
2026-03-25 23:00:00,325.62675,336.9398,364.6043
2026-03-26 00:00:00,290.73411,311.73676,305.2629
2026-03-26 01:00:00,290.73411,296.50412,290.69397
2026-03-26 02:00:00,290.73411,296.8947,281.2878
2026-03-26 03:00:00,290.73411,297.6241,279.88022
2026-03-26 04:00:00,290.73411,297.4532,286.47717
2026-03-26 05:00:00,292.72711,302.1668,297.79953
2026-03-26 06:00:00,290.73411,310.28378,304.0677
2026-03-26 07:00:00,290.73411,309.15396,304.65497
2026-03-26 08:00:00,262.72711,295.45456,303.65042
2026-03-26 09:00:00,260.57511,295.13196,303.12848
2026-03-26 10:00:00,262.72711,296.23495,301.35098
2026-03-26 11:00:00,290.73411,307.7792,304.10257
2026-03-26 12:00:00,285.62711,318.5303,309.60617
2026-03-26 13:00:00,290.73411,321.3213,315.6024
2026-03-26 14:00:00,290.73411,331.1543,327.86472
2026-03-26 15:00:00,331.72711,346.78595,342.50473
2026-03-26 16:00:00,332.72711,368.2306,353.15912
2026-03-26 17:00:00,367.72711,370.50058,373.60425
2026-03-26 18:00:00,367.72711,389.77618,397.02377
2026-03-26 19:00:00,462.72711,426.4508,403.76703
2026-03-26 20:00:00,367.72711,433.17987,399.0868
2026-03-26 21:00:00,367.72711,398.7697,380.01776
2026-03-26 22:00:00,332.72711,360.2382,346.40005
2026-03-26 23:00:00,320.72711,330.27844,325.84564
2026-03-27 00:00:00,265.74992,298.33752,291.06183
2026-03-27 01:00:00,265.74992,276.9626,260.02844
2026-03-27 02:00:00,265.74992,278.51825,248.24551
2026-03-27 03:00:00,263.75092,276.75192,245.14412
2026-03-27 04:00:00,265.74992,279.89948,250.31595
2026-03-27 05:00:00,265.74992,285.35858,260.53873
2026-03-27 06:00:00,265.74992,287.1379,262.3091
2026-03-27 07:00:00,265.74992,291.22385,263.01422
2026-03-27 08:00:00,265.74992,283.80734,262.77097
2026-03-27 09:00:00,265.74992,286.62476,263.50922
2026-03-27 10:00:00,265.74992,293.34314,261.34723
2026-03-27 11:00:00,265.74992,296.13998,263.17444
2026-03-27 12:00:00,263.75092,301.93726,268.0554
2026-03-27 13:00:00,265.74992,306.92392,274.28357
2026-03-27 14:00:00,270.79692,311.05984,287.98965
2026-03-27 15:00:00,294.75092,321.48965,306.88177
2026-03-27 16:00:00,305.75092,331.48648,323.14758
2026-03-27 17:00:00,305.75092,331.26047,348.10785
2026-03-27 18:00:00,333.75092,336.09424,367.48062
2026-03-27 19:00:00,335.75092,352.06006,369.52045
2026-03-27 20:00:00,305.75092,353.72177,360.68665
2026-03-27 21:00:00,305.75092,343.19315,346.9425
2026-03-27 22:00:00,305.75092,329.42163,320.00906
2026-03-27 23:00:00,294.75092,309.14624,302.57477
2026-03-28 00:00:00,198.48526,284.4438,279.18878
2026-03-28 01:00:00,198.48526,265.6032,266.3872
2026-03-28 02:00:00,198.48526,266.50354,253.69043
2026-03-28 03:00:00,198.48526,261.70633,248.27638
2026-03-28 04:00:00,212.48526,264.9834,248.51031
2026-03-28 05:00:00,213.48526,264.255,254.06767
2026-03-28 06:00:00,198.48526,262.07257,255.69499
2026-03-28 07:00:00,198.48526,263.84766,255.54097
2026-03-28 08:00:00,116.70626,259.9546,255.72916
2026-03-28 09:00:00,116.70626,261.00903,255.29036
2026-03-28 10:00:00,116.70626,267.727,254.63397
2026-03-28 11:00:00,116.70626,267.45444,255.6558
2026-03-28 12:00:00,116.70626,269.1861,258.4333
2026-03-28 13:00:00,117.32926,272.77826,260.31586
2026-03-28 14:00:00,198.48526,275.42136,264.61588
2026-03-28 15:00:00,212.48526,277.0817,270.25757
2026-03-28 16:00:00,215.48626,281.7403,276.54636
2026-03-28 17:00:00,288.48526,284.77625,286.71283
2026-03-28 18:00:00,288.48526,285.87186,299.37573
2026-03-28 19:00:00,313.48526,293.42087,307.24164
2026-03-28 20:00:00,288.48526,295.03952,312.07053
2026-03-28 21:00:00,288.48526,296.12564,307.06754
2026-03-28 22:00:00,288.48526,292.75638,291.61407
2026-03-28 23:00:00,215.48626,280.75067,282.34546
2026-03-29 00:00:00,170.45135,210.34291,204.51476
2026-03-29 01:00:00,108.67235,198.89983,192.13504
2026-03-29 02:00:00,170.45135,202.68118,179.75027
2026-03-29 03:00:00,170.45135,198.97206,171.91003
2026-03-29 04:00:00,170.45135,203.12209,167.63171
2026-03-29 05:00:00,170.45135,196.90746,168.14488
2026-03-29 06:00:00,108.03435,179.22714,164.44005
2026-03-29 07:00:00,108.03435,173.89389,157.59787
2026-03-29 08:00:00,108.03435,165.05586,152.99518
2026-03-29 09:00:00,102.10735,162.08058,148.76561
2026-03-29 10:00:00,102.10735,156.70384,145.67337
2026-03-29 11:00:00,102.10735,154.37682,144.17128
2026-03-29 12:00:00,108.03135,158.2127,145.28336
2026-03-29 13:00:00,108.03435,161.30997,146.49303
2026-03-29 14:00:00,108.03435,170.19394,151.66791
2026-03-29 15:00:00,110.10735,181.64523,161.0778
2026-03-29 16:00:00,189.95135,184.22707,172.58351
2026-03-29 17:00:00,203.45135,195.62726,191.3014
2026-03-29 18:00:00,207.45235,212.70232,218.10594
2026-03-29 19:00:00,207.45235,234.56526,233.98344
2026-03-29 20:00:00,207.45235,257.54028,239.73322
2026-03-29 21:00:00,207.45235,249.20773,235.97319
2026-03-29 22:00:00,207.45235,234.058,218.06279
2026-03-29 23:00:00,203.45135,210.7859,207.54376
2026-03-30 00:00:00,184.66957,179.81953,184.73041
2026-03-30 01:00:00,171.66257,149.89105,167.96515
2026-03-30 02:00:00,184.66957,138.72665,158.35512
2026-03-30 03:00:00,184.66957,131.47348,153.9744
2026-03-30 04:00:00,184.66957,132.64468,154.09303
2026-03-30 05:00:00,184.66957,132.13219,157.02415
2026-03-30 06:00:00,184.66957,136.1816,159.39185
2026-03-30 07:00:00,184.66957,142.25018,162.40466
2026-03-30 08:00:00,184.66957,133.98264,165.63307
2026-03-30 09:00:00,184.66957,135.49454,165.66327
2026-03-30 10:00:00,184.66957,136.0483,164.05347
2026-03-30 11:00:00,186.06257,150.61493,166.43564
2026-03-30 12:00:00,186.06257,153.86995,170.7485
2026-03-30 13:00:00,186.06257,151.94727,178.75166
2026-03-30 14:00:00,186.06257,162.38438,192.43607
2026-03-30 15:00:00,186.06257,182.31285,209.91418
2026-03-30 16:00:00,206.66257,200.86989,228.5769
2026-03-30 17:00:00,216.66257,217.23688,262.83685
2026-03-30 18:00:00,216.66257,250.24226,307.75726
2026-03-30 19:00:00,386.66257,296.65204,325.63162
2026-03-30 20:00:00,216.66257,310.54437,321.5609
2026-03-30 21:00:00,216.66257,271.19165,292.51923
2026-03-30 22:00:00,206.66257,227.32138,235.26768
2026-03-30 23:00:00,186.06257,193.06851,200.05537
2026-03-31 00:00:00,195.01362,182.90836,186.46817
2026-03-31 01:00:00,195.01362,176.7584,185.11157
2026-03-31 02:00:00,195.01362,173.5193,182.92268
2026-03-31 03:00:00,195.01362,176.19716,182.94287
2026-03-31 04:00:00,195.01362,177.07236,184.83147
2026-03-31 05:00:00,195.01362,183.84198,185.67448
2026-03-31 06:00:00,195.01362,189.71017,185.25511
2026-03-31 07:00:00,195.01362,196.71068,184.79779
2026-03-31 08:00:00,189.41362,194.0951,183.42343
2026-03-31 09:00:00,189.41362,190.44272,182.4058
2026-03-31 10:00:00,189.41362,186.20909,184.8465
2026-03-31 11:00:00,195.01362,184.46318,189.35434
2026-03-31 12:00:00,195.01362,187.30893,194.3484
2026-03-31 13:00:00,195.01362,178.56763,201.27486
2026-03-31 14:00:00,195.01362,189.18987,211.53818
2026-03-31 15:00:00,197.42062,204.1028,222.52087
2026-03-31 16:00:00,199.41362,220.81235,232.52269
2026-03-31 17:00:00,274.45962,229.77948,256.96246
2026-03-31 18:00:00,239.41362,260.19443,291.68246
2026-03-31 19:00:00,399.41362,302.29544,296.61884
2026-03-31 20:00:00,199.41362,316.0935,275.15134
2026-03-31 21:00:00,199.41362,285.54462,248.37842
2026-03-31 22:00:00,197.42062,243.63887,218.49939
2026-03-31 23:00:00,197.42062,206.81355,203.61589
2026-04-01 00:00:00,166.41431,194.98106,189.10991
2026-04-01 01:00:00,166.41431,190.3141,185.15054
2026-04-01 02:00:00,166.41431,190.61026,182.56723
2026-04-01 03:00:00,166.41431,191.86012,183.27715
2026-04-01 04:00:00,166.41431,192.62355,186.48956
2026-04-01 05:00:00,166.41431,199.87506,190.62643
2026-04-01 06:00:00,166.41431,195.98117,187.33185
2026-04-01 07:00:00,166.41431,194.5463,183.38211
2026-04-01 08:00:00,111.36131,195.95392,180.04146
2026-04-01 09:00:00,111.36131,192.01921,173.33054
2026-04-01 10:00:00,111.36131,194.03273,170.39438
2026-04-01 11:00:00,113.79731,195.50223,169.42706
2026-04-01 12:00:00,115.56331,194.93016,172.20187
2026-04-01 13:00:00,166.41431,195.59229,178.43974
2026-04-01 14:00:00,176.41431,203.49707,190.4119
2026-04-01 15:00:00,176.41431,211.65672,204.6796
2026-04-01 16:00:00,176.41431,221.71399,218.82266
2026-04-01 17:00:00,192.41431,243.61194,248.45325
2026-04-01 18:00:00,256.41431,291.84198,283.4624
2026-04-01 19:00:00,256.41431,319.12024,281.88937
2026-04-01 20:00:00,192.41431,283.65704,253.24113
2026-04-01 21:00:00,192.41431,237.74298,221.50098
2026-04-01 22:00:00,186.91431,201.84941,197.85114
2026-04-01 23:00:00,176.41431,197.54146,186.40126
2026-04-02 00:00:00,155.6678,169.73175,168.85945
2026-04-02 01:00:00,155.6678,163.29774,166.42944
2026-04-02 02:00:00,155.6678,163.45595,161.66743
2026-04-02 03:00:00,155.6678,157.57248,162.51779
2026-04-02 04:00:00,155.6678,160.44556,164.82251
2026-04-02 05:00:00,155.6678,164.03564,165.42996
2026-04-02 06:00:00,155.6678,160.43814,162.03487
2026-04-02 07:00:00,125.6678,154.7571,159.99423
2026-04-02 08:00:00,123.0508,158.83691,159.16412
2026-04-02 09:00:00,120.6148,159.29411,155.08453
2026-04-02 10:00:00,123.0508,160.17914,153.79994
2026-04-02 11:00:00,125.6678,159.74106,154.0172
2026-04-02 12:00:00,125.6678,161.5672,154.45093
2026-04-02 13:00:00,125.6678,164.78584,158.35762
2026-04-02 14:00:00,155.6678,168.55475,163.28503
2026-04-02 15:00:00,155.6678,176.01073,172.37668
2026-04-02 16:00:00,155.6678,181.98953,181.91771
2026-04-02 17:00:00,165.5678,198.27808,193.80424
2026-04-02 18:00:00,180.7788,213.60046,205.29344
2026-04-02 19:00:00,180.7788,227.52861,203.25075
2026-04-02 20:00:00,180.7788,216.90733,196.44708
2026-04-02 21:00:00,165.5678,192.61205,186.4744
2026-04-02 22:00:00,165.5678,177.10915,178.69351
2026-04-02 23:00:00,165.5678,175.6349,174.17622
2026-04-03 00:00:00,146.09312,153.21648,162.0825
2026-04-03 01:00:00,146.09312,142.27948,161.51735
2026-04-03 02:00:00,146.09312,144.92517,160.53719
2026-04-03 03:00:00,146.09312,143.52905,161.50261
2026-04-03 04:00:00,146.09312,146.70293,162.46765
2026-04-03 05:00:00,146.09312,145.15317,162.27678
2026-04-03 06:00:00,123.47612,144.56502,161.0263
2026-04-03 07:00:00,117.24212,144.21849,159.38835
2026-04-03 08:00:00,117.24212,150.90599,158.06104
2026-04-03 09:00:00,117.24212,153.81049,157.49884
2026-04-03 10:00:00,117.24212,154.3153,156.90689
2026-04-03 11:00:00,117.24212,156.01251,156.9545
2026-04-03 12:00:00,117.24212,156.43184,156.97366
2026-04-03 13:00:00,117.24212,156.48373,157.96924
2026-04-03 14:00:00,121.04012,159.83475,159.74347
2026-04-03 15:00:00,123.47612,163.876,163.0323
2026-04-03 16:00:00,146.09312,168.9942,167.2611
2026-04-03 17:00:00,147.09312,178.05286,171.42476
2026-04-03 18:00:00,176.09312,174.35364,175.98643
2026-04-03 19:00:00,176.20412,180.37666,176.69078
2026-04-03 20:00:00,176.20412,180.08786,173.81615
2026-04-03 21:00:00,176.20412,175.51103,171.00525
2026-04-03 22:00:00,176.09312,169.19084,169.70834
2026-04-03 23:00:00,161.09312,162.28938,167.18425
2026-04-04 00:00:00,143.28764,161.15225,159.07275
2026-04-04 01:00:00,143.28764,155.18968,157.17296
2026-04-04 02:00:00,143.28764,147.98456,157.42409
2026-04-04 03:00:00,143.28764,142.22186,157.06625
2026-04-04 04:00:00,143.28764,134.74854,156.51788
2026-04-04 05:00:00,143.28764,132.09755,153.87515
2026-04-04 06:00:00,132.28764,131.4931,149.63362
2026-04-04 07:00:00,132.28764,123.96589,145.53922
2026-04-04 08:00:00,132.28764,126.58266,141.94026
2026-04-04 09:00:00,132.28764,125.76904,140.99022
2026-04-04 10:00:00,132.28764,119.4956,141.14442
2026-04-04 11:00:00,132.28764,119.75362,142.31476
2026-04-04 12:00:00,132.28764,120.640625,143.08391
2026-04-04 13:00:00,132.28764,124.56178,145.44417
2026-04-04 14:00:00,143.28764,130.57391,149.45387
2026-04-04 15:00:00,147.28764,135.96217,153.59941
2026-04-04 16:00:00,160.28764,142.39763,158.22789
2026-04-04 17:00:00,162.28764,146.91245,164.56183
2026-04-04 18:00:00,178.28764,151.5463,170.76825
2026-04-04 19:00:00,178.28764,157.87611,174.16582
2026-04-04 20:00:00,162.28764,163.77502,172.40843
2026-04-04 21:00:00,162.28764,162.49841,172.20377
2026-04-04 22:00:00,162.28764,154.23497,171.0496
2026-04-04 23:00:00,162.28764,153.08804,167.64682
