fecha_hora,real,v4 (referencia),v1 (NNLS global),Persistencia,nivel v4 + forma persistencia,nivel v4 + forma v1,nivel v4 + forma ajustada (pesos suman 1),nivel v4 + forma ajustada (escala libre)
2026-01-04 17:00:00,334.47952,330.5883539911534,339.0162519996731,354.48147,324.05208671834833,331.5058606256344,328.8910190816708,328.77242086317966
2026-01-04 18:00:00,347.07752,348.0599188853468,347.986229783285,354.48147,324.05208671834833,340.4758384092463,341.53617875939005,341.76800092350015
2026-01-04 19:00:00,347.07752,350.9611184938326,351.2441316121973,354.48147,324.05208671834833,343.7337402381586,344.1317910611787,344.2686422698042
2026-01-04 20:00:00,347.07752,349.3333313572787,347.80579115187646,354.48147,324.05208671834833,340.29539977783776,342.3921349423583,342.3643287886532
2026-01-04 21:00:00,343.47952,347.2007144497235,345.1783381275609,354.48147,324.05208671834833,337.6679467535222,340.4687330934846,340.5084785468669
2026-01-04 22:00:00,342.47952,342.2272754150528,340.2782366685712,352.07947,321.65008671834835,332.7678452945325,335.9444857341268,336.1887468219352
2026-01-04 23:00:00,334.47952,336.7653947216833,336.0584378211458,352.07947,321.65008671834835,328.5480464471071,331.3503160007545,332.21419440999364
2026-01-05 00:00:00,293.94594,314.8477542850062,311.8732671165648,282.47952,252.0501367183483,304.3628757425261,304.72342208757703,304.2503303375206
2026-01-05 01:00:00,293.94594,294.6252342746916,292.784275975855,282.47952,304.2881866380065,288.4016151232878,294.77773503137894,295.2227253254447
2026-01-05 02:00:00,269.57794,294.8367125620272,293.0229016312686,282.47952,304.2881866380065,288.6402407787014,294.84493530728895,295.41237061190236
2026-01-05 03:00:00,262.43094,295.7533204005653,293.66795373045306,282.47952,304.2881866380065,289.28529287788587,295.4013644116038,296.1033381949709
2026-01-05 04:00:00,269.57794,299.6547996004256,297.5264005942712,282.47952,304.2881866380065,293.143739741704,298.675812364869,299.4018169999117
2026-01-05 05:00:00,293.94594,305.4582057261852,303.9386829086057,282.47952,304.2881866380065,299.5560220560385,303.8831942499399,304.5129333675302
2026-01-05 06:00:00,334.16294,295.8421870158101,303.9743550189534,282.47952,304.2881866380065,299.5916941663862,298.1739798647282,298.54762450526357
2026-01-05 07:00:00,334.16294,301.69452325395,309.09338467504807,282.47952,304.2881866380065,304.7107238224809,302.9788488636135,303.2732864186174
2026-01-05 08:00:00,334.16294,303.89925341278706,311.5828255906152,282.47952,304.2881866380065,307.200164738048,304.930885576444,305.01094816877185
2026-01-05 09:00:00,334.16294,307.337526010844,313.05607513317227,268.11152,289.9201866380065,308.6734142806051,304.7259029573519,305.59682125401554
2026-01-05 10:00:00,334.16294,311.11060124433374,316.9425187332783,268.11152,289.9201866380065,312.5598578807111,308.6166748929248,308.6219170030894
2026-01-05 11:00:00,334.16294,316.5291461783908,323.10890264152715,282.47952,304.2881866380065,318.72624178895995,316.2165481997203,315.1497036940455
2026-01-05 12:00:00,334.16294,317.6406339867889,329.2871299049423,282.47952,304.2881866380065,324.9044690523751,318.18028183370524,317.1616991877421
2026-01-05 13:00:00,338.94594,320.5478837910134,332.71274792471536,282.47952,304.2881866380065,328.33008707214816,321.14033000409415,319.71073388004316
2026-01-05 14:00:00,338.94594,324.4841945083283,336.74314982616374,282.47952,304.2881866380065,332.36048897359655,324.7150815396046,322.97421469986756
2026-01-05 15:00:00,338.94594,326.8942205628639,339.8553769809819,282.47952,304.2881866380065,335.4727161284147,326.87374222009413,325.1992892224025
2026-01-05 16:00:00,338.94594,340.38917797769875,353.1312618062482,330.47952,352.2881866380065,348.748600953681,344.24573889647195,342.643814952995
2026-01-05 17:00:00,338.94594,341.7454769703804,354.3169040545069,334.47952,356.2881866380065,349.9342432019397,345.82432237455475,344.25249169749725
2026-01-05 18:00:00,353.94594,360.3651976968732,360.9355040660309,347.07752,368.8861866380065,356.5528432134637,360.1294853816229,358.82947239218163
2026-01-05 19:00:00,353.94594,363.02282094273136,362.1923330346861,347.07752,368.8861866380065,357.8096721821189,362.23555379920487,360.52941601450857
2026-01-05 20:00:00,353.94594,361.0904504912087,360.69976453255657,347.07752,368.8861866380065,356.3171036799894,360.50982935833065,359.11819766399043
2026-01-05 21:00:00,338.94594,355.91359395099295,357.3448002760153,343.47952,365.2881866380065,352.9621394234481,355.9581315084656,355.0413430705702
2026-01-05 22:00:00,338.94594,349.914218546742,350.8995236877752,342.47952,364.2881866380065,346.516862835208,350.50985726120246,349.90139977174255
2026-01-05 23:00:00,338.94594,339.53836169568564,341.4518694520619,334.47952,356.2881866380065,337.0692085994947,339.8637482827431,340.4488696591243
2026-01-06 00:00:00,301.18493,324.1531585108376,319.3561175940365,293.94594,315.7546066380065,314.9734567414693,320.0226762427146,317.3565716586305
2026-01-06 01:00:00,301.18493,299.6353921543985,297.85657551373447,293.94594,287.10989503395956,294.6747693863751,296.81461212747473,295.0413122266931
2026-01-06 02:00:00,301.18493,295.58488802335563,290.2099748983041,269.57794,262.74189503395957,287.0281687709447,288.18894615336853,286.0132079126738
2026-01-06 03:00:00,301.18493,292.84809424424304,286.5894225503311,262.43094,255.59489503395957,283.4076164229717,284.68823123056393,282.7680005414891
2026-01-06 04:00:00,301.18493,293.1666960933169,289.1200981803533,269.57794,262.74189503395957,285.9382920529939,286.25879470028485,284.0001251795019
2026-01-06 05:00:00,312.18493,295.6545053505236,296.10655046219205,293.94594,287.10989503395956,292.92474433483267,293.69396856000856,291.93898083628574
2026-01-06 06:00:00,312.18493,293.7155380905989,307.7632205329832,334.16294,327.32689503395954,304.58141440562383,302.22019113370294,301.5666249161913
2026-01-06 07:00:00,312.18493,296.48440672149275,310.666813337511,334.16294,327.32689503395954,307.4850072101516,304.1609458156987,303.2196476246988
2026-01-06 08:00:00,312.18493,299.99622152696696,314.25016468596306,334.16294,327.32689503395954,311.0683585586037,307.07802407286664,306.5028172770063
2026-01-06 09:00:00,312.18493,306.5107044839125,319.767703980611,334.16294,327.32689503395954,316.5858978532516,312.00130554812426,311.6113976806307
2026-01-06 10:00:00,312.18493,308.8648357021186,322.90387062013514,334.16294,327.32689503395954,319.72206449277576,314.1059525991994,313.9683116142809
2026-01-06 11:00:00,312.18493,313.6886911570679,327.53642144332264,334.16294,327.32689503395954,324.35461531596326,318.04215082637575,318.3173530708971
2026-01-06 12:00:00,312.18493,321.9998661852351,329.679511912675,334.16294,327.32689503395954,326.49770578531565,323.5886586954001,323.8338416281374
2026-01-06 13:00:00,312.18493,325.7602563316897,333.3955720789493,338.94594,332.10989503395956,330.2137659515899,327.80658522516586,328.80543172737094
2026-01-06 14:00:00,312.18493,328.24356988958857,336.2836666145939,338.94594,332.10989503395956,333.10186048723455,330.231763891588,331.98908722368304
2026-01-06 15:00:00,312.18493,331.1542288423,339.99620912879044,338.94594,332.10989503395956,336.81440300143106,332.4907079282767,334.19974078185106
2026-01-06 16:00:00,339.18493,331.2289804781859,340.44042292249094,338.94594,332.10989503395956,337.25861679513156,332.40406992010685,333.9470064789374
2026-01-06 17:00:00,339.18493,330.3540828331737,339.606862571374,338.94594,332.10989503395956,336.4250564440146,331.6434384371133,333.1104762304976
2026-01-06 18:00:00,349.60093,350.98082406595944,344.8496645030803,353.94594,347.10989503395956,341.6678583757209,347.9913489606866,348.6590729562384
2026-01-06 19:00:00,349.60093,354.34813391488115,349.1084748119473,353.94594,347.10989503395956,345.9266686845879,350.9672604040004,351.80192073786907
2026-01-06 20:00:00,339.18493,354.0025235116391,348.50732382961513,353.94594,347.10989503395956,345.32551770225575,350.7239234543604,351.4908248741944
2026-01-06 21:00:00,339.18493,343.5887527681268,339.0445035218518,338.94594,332.10989503395956,335.86269739449244,340.0525332214239,341.05448598640544
2026-01-06 22:00:00,322.18493,336.48749959737125,328.9542528484056,338.94594,332.10989503395956,325.7724467210462,333.9911107072238,334.6724591681294
2026-01-06 23:00:00,312.18493,329.0573815082526,319.60775536325724,338.94594,332.10989503395956,316.42594923589786,327.5345477048604,327.60571598530856
2026-01-07 00:00:00,252.71747,305.78839734063183,303.262781559184,301.18493,294.34888503395956,300.08097543182464,302.2901184416123,301.54874742982634
2026-01-07 01:00:00,252.71747,252.27303885860903,261.6964630136277,301.18493,263.7817944641844,258.36690685977476,256.1549974043515,255.53348094265283
2026-01-07 02:00:00,245.61747,251.79594808947425,261.54620543300126,301.18493,263.7817944641844,258.2166492791483,255.8315841176887,255.2012375666963
2026-01-07 03:00:00,245.61747,251.5933059216747,261.0428862963024,301.18493,263.7817944641844,257.7133301424495,255.50274165184175,254.85647837743304
2026-01-07 04:00:00,249.61747,250.67635431695703,260.46764153689537,301.18493,263.7817944641844,257.13808538304244,254.87597672845095,254.2562350250923
2026-01-07 05:00:00,252.71747,254.0740237820454,265.6776453784603,312.18493,274.7817944641844,262.34808922460735,259.5147807454327,258.909196158097
2026-01-07 06:00:00,252.71747,250.38683400104404,266.3479079278764,312.18493,274.7817944641844,263.0183517740235,257.10601107030067,256.4961143623022
2026-01-07 07:00:00,252.71747,251.32092050748827,267.40806040332893,312.18493,274.7817944641844,264.078504249476,257.871318986016,257.3146297571459
2026-01-07 08:00:00,252.71747,253.12183242706263,269.3713114250409,312.18493,274.7817944641844,266.041755271188,259.30242689825207,258.80328178828455
2026-01-07 09:00:00,245.61747,257.7204872899248,273.66916444472366,312.18493,274.7817944641844,270.33960829087073,263.01588125874946,262.55011823147095
2026-01-07 10:00:00,249.61747,262.57024051793127,278.1999325556868,312.18493,274.7817944641844,274.8703764018339,266.98768074135876,266.57266804866464
2026-01-07 11:00:00,252.71747,264.23198101661785,280.02017563396214,312.18493,274.7817944641844,276.6906194801092,268.4980404017569,268.1984340235665
2026-01-07 12:00:00,252.71747,281.41360505231813,282.8700868305638,312.18493,274.7817944641844,279.5405306767109,279.671899260701,279.34224155582797
2026-01-07 13:00:00,252.71747,284.2574234233622,286.6403295575818,312.18493,274.7817944641844,283.3107734037289,282.67801401961697,282.5050070720125
2026-01-07 14:00:00,261.20247,288.1058500600544,290.9483458457829,312.18493,274.7817944641844,287.61878969193,286.20918217396115,286.143305349017
2026-01-07 15:00:00,292.71747,290.8012798724605,293.50988887069224,312.18493,274.7817944641844,290.1803327168393,288.299317701652,288.22362758176513
2026-01-07 16:00:00,292.71747,299.2844484817112,301.5813162005329,339.18493,301.7817944641844,298.25176004668,298.69618408904853,298.52643207810564
2026-01-07 17:00:00,312.71747,299.44489622582165,302.4097334466676,339.18493,301.7817944641844,299.08017729281465,299.3788036971037,299.31989437988943
2026-01-07 18:00:00,328.20947,322.99598777092604,309.33361070070833,349.60093,312.19779446418437,306.0040545468554,316.49453818307984,316.27570798064
2026-01-07 19:00:00,328.20947,327.4574643611374,315.1694075049485,349.60093,312.19779446418437,311.83985135109555,320.5053066274551,320.31175069261735
2026-01-07 20:00:00,328.20947,323.65219419771023,311.88761787878246,339.18493,301.7817944641844,308.55806172492953,316.47131515654223,316.4182846329754
2026-01-07 21:00:00,321.71747,318.6670882271819,306.0309246331859,339.18493,301.7817944641844,302.701368479333,312.1006462932103,311.9586760283068
2026-01-07 22:00:00,312.71747,302.15956059512433,289.2013907310713,322.18493,284.7817944641844,285.87183457721835,295.50463189267134,295.1613743310584
2026-01-07 23:00:00,292.71747,287.6452582747996,274.0267048377696,312.18493,274.7817944641844,270.6971486839167,281.7910918385103,281.28069293458464
2026-01-08 00:00:00,108.19992,258.4775838689881,254.980203745702,252.71747,215.31433446418436,251.65064759184907,251.70759716919704,251.05124319037262
2026-01-08 01:00:00,108.19992,107.75845204873474,138.31282125137434,252.71747,191.97488854395777,134.22703787120795,125.18436525135793,124.74670100925064
2026-01-08 02:00:00,108.19992,108.02096082477608,136.13470880876105,245.61747,184.87488854395778,132.04892542859466,123.54880512892,122.70570955429794
2026-01-08 03:00:00,108.19992,105.66369662810467,132.50919136001852,245.61747,184.87488854395778,128.42340797985213,121.62833606490287,120.81657024622822
2026-01-08 04:00:00,118.19992,116.24900707557173,141.9008113543832,249.61747,188.87488854395778,137.8150279742168,131.50731401977802,131.1592547000004
2026-01-08 05:00:00,156.68492,144.7095815325372,170.05682788166433,252.71747,191.97488854395777,165.97104450149794,155.04134481883426,154.683406799396
2026-01-08 06:00:00,118.19992,170.35370959782455,181.85149408159305,252.71747,191.97488854395777,177.76571070142666,174.92074117834477,174.48175070979607
2026-01-08 07:00:00,118.19992,176.09606289608266,188.75578566330444,252.71747,191.97488854395777,184.67000228313805,180.1790797237471,180.11256177011353
2026-01-08 08:00:00,118.19992,181.58761872641747,195.51217891435175,252.71747,191.97488854395777,191.42639553418536,184.76667705462853,184.78306982565283
2026-01-08 09:00:00,108.19992,186.51626078275496,200.57256781919432,245.61747,184.87488854395778,196.48678443902793,186.77227012082633,186.26477155285002
2026-01-08 10:00:00,118.19992,194.1490466433578,207.6763672849909,249.61747,188.87488854395778,203.5905839048245,194.21621175880856,194.14085578308072
2026-01-08 11:00:00,156.68492,205.76493854864145,216.0738082259344,252.71747,191.97488854395777,211.98802484576802,204.1114108471333,204.1359300148051
2026-01-08 12:00:00,228.19992,215.7340153392052,220.63347035489767,252.71747,191.97488854395777,216.54768697473128,211.84147871005808,211.84667258240952
2026-01-08 13:00:00,118.19992,224.76136583771267,231.2041565486703,252.71747,191.97488854395777,227.11837316850392,219.75238819316468,220.07677304765875
2026-01-08 14:00:00,238.19992,235.34222856140568,243.0813714164928,261.20247,200.4598885439578,238.9955880363264,229.6695242468328,229.96068173383375
2026-01-08 15:00:00,270.19992,249.20048367552957,255.501739615212,292.71747,231.97488854395777,251.4159562350456,245.55393760060818,245.7653159679038
2026-01-08 16:00:00,270.19992,251.95389250178428,258.3292708517597,292.71747,231.97488854395777,254.2434874715933,247.7894530717092,247.97786447207363
2026-01-08 17:00:00,288.19992,255.7223755933981,260.21744373097465,312.71747,251.97488854395777,256.13166035080826,254.95149491195235,255.80770084815927
2026-01-08 18:00:00,288.19992,295.91385527051455,274.40391968283734,328.20947,267.4668885439578,270.31813630267095,287.7338203304679,288.00463303133165
2026-01-08 19:00:00,288.19992,299.5421705737074,279.69661512696257,328.20947,267.4668885439578,275.6108317467962,290.9531469115663,291.29486450031004
2026-01-08 20:00:00,288.19992,297.8360974410364,275.37095182740006,328.20947,267.4668885439578,271.2851684472337,289.4923866947481,289.8214563108413
2026-01-08 21:00:00,288.19992,289.37358310977265,267.18681595857146,321.71747,260.9748885439578,263.10103257840507,281.63476487292235,281.864818218867
2026-01-08 22:00:00,270.19992,270.8490764254684,242.5114876752253,312.71747,251.97488854395777,238.42570429505892,264.5279827001687,264.44589167308635
2026-01-08 23:00:00,270.19992,238.97860716973187,209.8249234754868,292.71747,231.97488854395777,205.7391400953204,234.0866103501486,232.9729045140087
2026-01-09 00:00:00,148.95631,157.26368825091714,150.08084726891877,108.19992,47.4573385439578,145.99506388875238,140.13686110764692,142.13434238775227
2026-01-09 01:00:00,124.95631,148.7671247900853,139.43632031260347,108.19992,114.46972646880936,137.23694049882954,143.63415614095203,142.9045225123165
2026-01-09 02:00:00,124.95631,143.69131567757182,137.76219251689886,108.19992,114.46972646880936,135.56281270312493,139.9870860432376,139.6092909683446
2026-01-09 03:00:00,124.95631,139.3652569130242,136.78532913065467,108.19992,114.46972646880936,134.58594931688074,137.0094745761359,136.93433477631427
2026-01-09 04:00:00,148.95631,141.377129806813,141.34916048872049,118.19992,124.46972646880936,139.14978067494656,140.6984392341439,140.49620622860385
2026-01-09 05:00:00,148.95631,148.6000329988555,158.04259473350848,156.68492,162.95472646880935,155.84321491973455,153.00929353582913,153.64453325827668
2026-01-09 06:00:00,209.95631,151.03221432105485,149.51637052105323,118.19992,124.46972646880936,147.3169907072793,148.49810439967337,148.35826088097755
2026-01-09 07:00:00,209.95631,156.40725349115124,153.4529922807794,118.19992,124.46972646880936,151.25361246700547,152.59272901603933,152.73264307228183
2026-01-09 08:00:00,148.95631,162.41087543947825,157.9894322103892,118.19992,124.46972646880936,155.79005239661527,157.21052002387057,157.6191768035789
2026-01-09 09:00:00,124.95631,165.53160078775798,159.78736144833653,108.19992,114.46972646880936,157.5879816345626,157.93447669896392,158.6545925648789
2026-01-09 10:00:00,124.95631,175.4516995564399,169.99310723014665,118.19992,124.46972646880936,167.79372741637272,167.84184867175384,168.24162901626954
2026-01-09 11:00:00,148.95631,184.03362736703343,183.81037962275136,156.68492,162.95472646880935,181.61099980897743,180.48929056642436,180.95900093652256
2026-01-09 12:00:00,148.95631,197.1000021042444,209.13926718547765,228.19992,234.46972646880934,206.93988737170372,203.87905621508813,203.5701938519816
2026-01-09 13:00:00,209.95631,177.06203077290093,194.6078407636848,118.19992,124.46972646880936,192.40846094991088,175.10126921671423,174.43931534086877
2026-01-09 14:00:00,249.95631,214.4492210449773,227.9542086786533,238.19992,244.46972646880934,225.75482886487936,220.6366970840916,219.6855622851062
2026-01-09 15:00:00,249.95631,232.91559567006584,245.88785581707165,270.19992,276.46972646880937,243.68847600329772,239.71697287957255,238.92920780006293
2026-01-09 16:00:00,249.95631,235.7013838357061,249.35536183381527,270.19992,276.46972646880937,247.15598202004134,242.2004909187636,241.47738077820367
2026-01-09 17:00:00,249.95631,240.56967399632063,251.47687363929668,288.19992,294.46972646880937,249.27749382552275,248.37529747535262,246.91795932181685
2026-01-09 18:00:00,279.95631,276.6214369715758,279.64992183894395,288.19992,294.46972646880937,277.45054202517,276.7362640352224,275.52013495979776
2026-01-09 19:00:00,279.95631,287.3888493247588,290.6022927315507,288.19992,294.46972646880937,288.40291291777675,286.1116594906831,284.3098163311253
2026-01-09 20:00:00,279.95631,277.69931710739286,276.9992419139394,288.19992,294.46972646880937,274.79986210016546,277.12830809351306,275.18633325445103
2026-01-09 21:00:00,249.95631,261.8619442490716,259.3828364054161,288.19992,294.46972646880937,257.1834565916422,263.149263928903,261.8186704890794
2026-01-09 22:00:00,249.95631,238.4662775573568,236.73974425982055,270.19992,276.46972646880937,234.54036444604662,240.8573634448952,240.44787932642157
2026-01-09 23:00:00,228.85631,221.6512912063538,218.15945732271825,270.19992,276.46972646880937,215.96007750894432,225.71711401686048,226.22509103055697
2026-01-10 00:00:00,176.78564,164.8446702614341,167.90479789576773,148.95631,155.22611646880935,165.7054180819938,163.60272375469847,162.59289467781224
2026-01-10 01:00:00,176.78564,174.68438143333918,164.6556626960156,124.95631,119.03865461345703,164.94314118147588,166.16103884020893,165.9322387213168
2026-01-10 02:00:00,165.78564,173.17078504003973,162.97050916770058,124.95631,119.03865461345703,163.25798765316085,164.91906795173003,164.68666499450578
2026-01-10 03:00:00,165.78564,172.9671322925638,163.2407249655006,124.95631,119.03865461345703,163.52820345096086,164.83063706143002,164.62819759208537
2026-01-10 04:00:00,165.78564,172.0169179794534,167.62794574395056,148.95631,143.03865461345703,167.91542422941083,167.28320128131884,166.5885368693552
2026-01-10 05:00:00,176.78564,169.29045077416714,165.8541502187923,148.95631,143.03865461345703,166.14162870425258,165.0956508686273,164.38898369419303
2026-01-10 06:00:00,176.78564,168.35939777156554,177.04625237070323,209.95631,204.03865461345703,177.3337308561635,175.05422513705224,174.7583778183102
2026-01-10 07:00:00,176.78564,161.59993180567415,172.46197087776457,209.95631,204.03865461345703,172.74944936322484,169.8292430488676,169.6555736983462
2026-01-10 08:00:00,151.78564,154.3547018770731,159.7600470621418,148.95631,143.03865461345703,160.04752554760208,153.9090362579121,153.55921780926047
2026-01-10 09:00:00,113.86764,152.50126947600043,155.68835074652765,124.95631,119.03865461345703,155.97582923198792,149.42818086235678,149.63533670715978
2026-01-10 10:00:00,113.86764,159.4854177916006,160.41503261089747,124.95631,119.03865461345703,160.70251109635774,154.80459101590634,154.91460705657556
2026-01-10 11:00:00,151.78564,164.29500963839274,168.2812806991347,148.95631,143.03865461345703,168.56875918459497,161.81438832785602,161.4794505243599
2026-01-10 12:00:00,151.78564,163.19415491045584,171.46871027031182,148.95631,143.03865461345703,171.7561887557721,161.21779640494034,160.9403805130293
2026-01-10 13:00:00,151.78564,182.43142174401584,187.85909000168252,209.95631,204.03865461345703,188.1465684871428,186.4036401600415,186.36508875221827
2026-01-10 14:00:00,176.78564,196.28995644217096,200.90053588042284,249.95631,244.03865461345703,201.1880143658831,204.37583896192046,204.74571923929074
2026-01-10 15:00:00,176.78564,199.8453363936181,206.08194763039572,249.95631,244.03865461345703,206.369426115856,207.2692575856658,207.5787660973394
2026-01-10 16:00:00,214.78564,204.82632135541093,212.66287759825863,249.95631,244.03865461345703,212.9503560837189,211.326299409207,211.57872617517145
2026-01-10 17:00:00,276.78564,209.25868317913253,217.7337382187173,249.95631,244.03865461345703,218.02121670417756,215.00071506625707,215.2734611786684
2026-01-10 18:00:00,276.78564,248.74216207359012,239.33185954152296,279.95631,274.03865461345697,239.61933802698323,249.74472998955557,249.429353200282
2026-01-10 19:00:00,276.78564,254.84845649607985,248.10889338080605,279.95631,274.03865461345697,248.39637186626632,255.07899239355393,254.9083659288833
2026-01-10 20:00:00,276.78564,256.92163876339407,249.6443265853014,279.95631,274.03865461345697,249.93180507076167,256.9143064571901,256.8464673711959
2026-01-10 21:00:00,276.78564,238.4505921893675,235.492749031988,249.95631,244.03865461345703,235.78022751744828,238.05757971929793,238.25184558098778
2026-01-10 22:00:00,276.78564,230.5022816830882,221.2578741451056,249.95631,244.03865461345703,221.54535263056587,231.1624680718994,231.25307315257504
2026-01-10 23:00:00,214.78564,211.40238893364,204.10949166239223,228.85631,222.93865461345703,204.3969701478525,211.88151519622787,211.53300601082623
2026-01-11 00:00:00,119.10337,183.218250679135,183.10353596588763,176.78564,170.86798461345703,183.3910144513479,181.29716684170901,180.22776270443762
2026-01-11 01:00:00,116.18537,117.96639845204986,129.1418051456767,176.78564,146.7215764352154,120.38540360483219,124.30557338747195,124.55750058078338
2026-01-11 02:00:00,116.18537,122.59580565313313,134.25264790383036,165.78564,135.7215764352154,125.49624636298586,125.90544858153609,126.59781593653287
2026-01-11 03:00:00,116.18537,122.80989688343632,135.24204222031543,165.78564,135.7215764352154,126.48564067947092,126.09013609703658,126.36317615131345
2026-01-11 04:00:00,116.18537,118.49719466153802,128.3607586201748,165.78564,135.7215764352154,119.6043570793303,122.57577730943831,122.94973962547766
2026-01-11 05:00:00,116.18537,117.99902634004884,129.45885612929538,176.78564,146.7215764352154,120.70245458845088,124.33749920553399,124.12266777970358
2026-01-11 06:00:00,116.18537,124.84049363322936,130.313122522657,176.78564,146.7215764352154,121.5567209818125,129.2454044498546,128.82247283097988
2026-01-11 07:00:00,114.73137,125.8742646556882,130.6053248963487,176.78564,146.7215764352154,121.84892335550418,129.90247648558844,129.30470786753546
2026-01-11 08:00:00,110.59537,118.30901035557234,123.3926085164492,151.78564,121.72157643521541,114.6362069756047,119.4959518189873,118.1861593200895
2026-01-11 09:00:00,110.59537,116.2018188286714,119.51477251798786,113.86764,83.8035764352154,110.75837097714336,110.79865963688245,110.94757479347004
2026-01-11 10:00:00,110.59537,121.79775730107023,123.6205562683253,113.86764,83.8035764352154,114.8641547274808,115.00776409287847,114.96209816186183
2026-01-11 11:00:00,110.59537,125.36457611615144,130.29734046753066,151.78564,121.72157643521541,121.54093892668615,125.28516029255444,124.03323410609077
2026-01-11 12:00:00,112.10337,130.3793956171262,137.6625715973076,151.78564,121.72157643521541,128.90617005646308,129.5206354814162,128.34257245188593
2026-01-11 13:00:00,116.17837,134.23068358793915,144.95121329040293,151.78564,121.72157643521541,136.19481174955843,132.7439494813368,131.7022930392152
2026-01-11 14:00:00,116.18537,147.8699608015209,160.81457441776334,176.78564,146.7215764352154,152.05817287691883,148.30533532212536,148.40790382587096
2026-01-11 15:00:00,116.18537,157.94094893373895,172.77461037735827,176.78564,146.7215764352154,164.01820883651376,156.72727763026725,157.21725481248043
2026-01-11 16:00:00,119.10337,175.5011001345005,193.53063094025904,214.78564,184.7215764352154,184.77422939941454,177.7287351444159,178.7612394282941
2026-01-11 17:00:00,119.10337,198.6017475670369,219.6317627684277,276.78564,246.7215764352154,210.8753612275832,207.3525865192728,208.9078137017753
2026-01-11 18:00:00,154.10337,239.7192193864752,244.9788278996265,276.78564,246.7215764352154,236.222426358782,238.76279629287671,240.09666071323073
2026-01-11 19:00:00,219.10337,256.0852247865425,263.40428639380445,276.78564,246.7215764352154,254.64788485295995,252.62478635189785,254.848832630223
2026-01-11 20:00:00,154.10337,258.4499410417035,266.13722823475086,276.78564,246.7215764352154,257.38082669390633,254.6254416756551,256.9905569862322
2026-01-11 21:00:00,154.10337,253.6344237908944,260.79472642221816,276.78564,246.7215764352154,252.03832488137365,250.5448775744203,252.65479168481863
2026-01-11 22:00:00,124.10337,238.44630186207712,240.77784193319368,276.78564,246.7215764352154,232.02144039234918,237.85309056910023,239.54764447649256
2026-01-11 23:00:00,119.10337,197.5962186414952,203.8933252359258,214.78564,184.7215764352154,195.1369236950813,194.0797186907243,193.9790516247657
2026-01-12 00:00:00,117.87734,160.08815541353033,167.4017667058083,119.10337,89.03930643521541,158.6453651649638,146.98048235389848,148.1474530336468
2026-01-12 01:00:00,113.88434,118.91079695683057,118.72307097142864,116.18537,117.19108525987976,116.55334311595276,118.28795353753003,117.81929539974104
2026-01-12 02:00:00,113.88434,118.25048609970482,118.75910770497951,116.18537,117.19108525987976,116.58937984950363,117.76675242714887,116.68357106319522
2026-01-12 03:00:00,113.88434,116.60170883046506,116.7795685845151,116.18537,117.19108525987976,114.60984072903922,116.43332409445127,115.28172863731847
2026-01-12 04:00:00,113.88434,115.72303843382922,115.38063911773074,116.18537,117.19108525987976,113.21091126225485,115.71762063759326,114.30001438178732
2026-01-12 05:00:00,113.88434,118.6249826229747,117.84248584597523,116.18537,117.19108525987976,115.67275799049935,118.04963065810438,117.14562165117044
2026-01-12 06:00:00,113.88434,113.99137494639773,118.60768586673588,116.18537,117.19108525987976,116.43795801126,114.92328047181658,115.55123845615168
2026-01-12 07:00:00,113.88434,111.85371087970378,116.38207508436692,114.73137,115.73708525987975,114.21234722889103,112.89508730890877,112.86195239806406
2026-01-12 08:00:00,113.46634,110.36105712691496,114.22440185623933,110.59537,111.60108525987975,112.05467400076344,110.78215195091448,110.83432742043442
2026-01-12 09:00:00,113.46634,114.07121948462928,117.07963839072232,110.59537,111.60108525987975,114.90991053524644,113.61130512719964,113.6082562067251
2026-01-12 10:00:00,113.46634,113.43656847775854,115.88264105306015,110.59537,111.60108525987975,113.71291319758427,112.94120661482333,112.75685798856148
2026-01-12 11:00:00,151.38434,112.25664241658056,115.6358977588461,110.59537,111.60108525987975,113.46616990337021,112.22785276183812,112.2138370251346
2026-01-12 12:00:00,151.38434,109.7297537311444,115.34884140103082,112.10337,113.10908525987975,113.17911354555494,110.83413249462852,111.2537091125287
2026-01-12 13:00:00,196.38434,112.47041156772583,117.11183780625332,116.17837,117.18408525987975,114.94210995077744,113.80259328921714,115.31751112611953
2026-01-12 14:00:00,196.38434,115.0732810147763,119.77038521831888,116.18537,117.19108525987976,117.600657362843,115.98033982878285,117.90695520423169
2026-01-12 15:00:00,196.38434,119.61389490929324,124.04232803301056,116.18537,117.19108525987976,121.87260017753468,119.77665442097488,121.98205901655601
2026-01-12 16:00:00,206.38434,122.25352580971249,125.58949030206055,119.10337,120.10908525987975,123.41976244658467,122.46793089569705,124.41897406505215
2026-01-12 17:00:00,206.38434,128.84895877569133,133.39375350829812,119.10337,120.10908525987975,131.22402565282223,127.98327470908211,130.15762017643772
2026-01-12 18:00:00,216.38434,161.14264844601416,162.78440188157705,154.10337,155.10908525987975,160.61467402610117,159.86739129048203,161.01085869329506
2026-01-12 19:00:00,216.38434,189.45847012930847,186.17510199886345,219.10337,220.10908525987975,184.00537414338757,193.4035983291031,194.87895603836398
2026-01-12 20:00:00,216.38434,160.4065321472422,163.66717550814218,154.10337,155.10908525987975,161.4974476526663,159.1467050711069,159.90268346200776
