fecha_hora,real,GBM cuadratica,GBM absoluta (MAE),GBM MCC,LEAR (LASSO),LEAR MCC
2026-01-03 18:00:00,354.48147,376.15222387106496,365.5078700034863,361.9785717317035,368.6318410390472,354.70233029590077
2026-01-03 19:00:00,354.48147,366.1703367639045,370.90418303377106,373.18439330653024,358.9726248212533,356.58642228759317
2026-01-03 20:00:00,354.48147,384.26039953541215,338.63848179308917,368.0259928066943,354.4645600973194,356.33740774121134
2026-01-03 21:00:00,354.48147,364.040293845024,372.6238300367374,377.65145017322527,356.03497472215173,356.52579976898966
2026-01-03 22:00:00,352.07947,348.0857382978312,364.914541511557,347.98219012612026,349.8706444108605,351.54481970974996
2026-01-03 23:00:00,352.07947,349.14963109149954,343.6868190195824,359.06551405391775,347.6454375133113,344.0631533439258
2026-01-04 00:00:00,282.47952,344.34584141803833,337.21835844852177,351.2075103455912,344.5260448359178,342.45928489423295
2026-01-04 01:00:00,282.47952,289.83075937299037,286.5868245307305,282.04417196143663,295.9624355002699,282.7823326461706
2026-01-04 02:00:00,282.47952,285.78510916327764,283.98684185123784,282.2383506333324,297.91745971545646,281.01962151143886
2026-01-04 03:00:00,282.47952,283.2787610146842,296.922241864339,281.17703001440117,295.69487906840135,280.3012915724538
2026-01-04 04:00:00,282.47952,289.78506661785707,305.81151333027185,282.84867552734084,303.8899095747242,281.6996213775974
2026-01-04 05:00:00,282.47952,283.6513967888735,276.55266364584713,287.52185204473517,305.9242090747141,291.2315241047579
2026-01-04 06:00:00,282.47952,261.31806535528017,260.6367626260305,275.95762015408087,301.47977364549854,288.55046576328084
2026-01-04 07:00:00,282.47952,250.3062221665942,260.79962887159706,291.3852316573964,297.7053309551426,298.97537821965284
2026-01-04 08:00:00,282.47952,259.37564332964394,272.2230205113535,293.0753296535114,295.32025197110573,307.7534879323281
2026-01-04 09:00:00,268.11152,281.89863341391765,277.92856719494824,283.27433326595934,287.2670716632786,310.584166431643
2026-01-04 10:00:00,268.11152,301.9166419908976,281.0547677781827,298.87277888506924,294.0048464487142,321.7465451805821
2026-01-04 11:00:00,282.47952,294.7198663385752,300.98262556147705,294.24859011370194,293.48155903328944,322.47946426986067
2026-01-04 12:00:00,282.47952,280.9912187018256,297.7158064182558,306.98300518344564,303.96007861848705,326.20730916884435
2026-01-04 13:00:00,282.47952,302.73219748936765,285.62821287020114,305.7275980667775,305.91507048520754,322.05141618000636
2026-01-04 14:00:00,282.47952,302.479844987674,295.4404300846246,298.22776764527276,303.8402224335054,329.2903006718524
2026-01-04 15:00:00,282.47952,286.9830061596632,305.35354272616314,306.72225448675636,313.4361202568681,331.68282036057025
2026-01-04 16:00:00,330.47952,308.75399940460704,314.68465644668925,323.1656900692883,311.7138724987718,336.4088592735778
2026-01-04 17:00:00,334.47952,320.57622070814904,322.83250382652375,337.81746104260316,329.6282961133712,336.5149500760838
2026-01-04 18:00:00,347.07752,338.1030013740552,341.2241384686572,332.73360864050375,358.93522599678147,352.2146365348134
2026-01-04 19:00:00,347.07752,360.7484100346629,357.93974628072436,352.00415351343196,358.48256424165174,356.368045078785
2026-01-04 20:00:00,347.07752,361.2820210708422,349.2595790297901,362.9919093701479,347.2106133041657,349.2308543014999
2026-01-04 21:00:00,343.47952,336.715902793299,341.511477831845,360.6109027946843,332.61309112333817,343.74376787602216
2026-01-04 22:00:00,342.47952,320.8658906769377,324.8897211603243,323.7923187688288,327.30916560217884,329.30340600354526
2026-01-04 23:00:00,334.47952,313.86732211919866,315.1499448834773,317.64301181604964,324.1165042326979,311.80091540855835
2026-01-05 00:00:00,293.94594,269.25088708287217,300.8940467243095,291.0818387203065,303.2779608500418,301.7237892548278
2026-01-05 01:00:00,293.94594,300.63740527168414,295.35088999073633,296.1486647920052,301.4800199689563,289.4097687322783
2026-01-05 02:00:00,269.57794,292.5397247331502,295.6840042376474,293.8464803686791,300.500119110021,286.9536027519475
2026-01-05 03:00:00,262.43094,283.7702031839769,295.3436139096394,292.5664829485192,300.6553684693647,285.276039801677
2026-01-05 04:00:00,269.57794,290.9087455039473,299.9817967993991,291.3620045443036,310.02133976455343,288.04608315440476
2026-01-05 05:00:00,293.94594,291.9911823689692,302.62966867832506,294.54000257407995,316.96214640512363,292.0057091177118
2026-01-05 06:00:00,334.16294,286.3665372593161,286.52827092014917,293.55613565757443,318.4981630199655,294.204769284868
2026-01-05 07:00:00,334.16294,289.8628695299469,286.9244319115336,302.09582413813376,315.7764667436913,300.21994227607496
2026-01-05 08:00:00,334.16294,297.9337338738636,296.94563285085735,311.8215429460273,319.28372173202985,303.69979746175466
2026-01-05 09:00:00,334.16294,313.8422861298636,305.9322920642189,315.0464559367744,305.59724695306056,297.2315549853366
2026-01-05 10:00:00,334.16294,322.643050181583,312.42620606924754,302.537093525228,319.58330322428924,309.4374356145417
2026-01-05 11:00:00,334.16294,321.98904070740645,313.8709624751841,313.09096550183995,322.32751005108867,312.70496424553306
2026-01-05 12:00:00,334.16294,321.5156891540331,308.45146885776063,334.7724960370004,328.1248844438292,316.8402470488463
2026-01-05 13:00:00,338.94594,336.7681283694607,319.2578806770533,336.89639390374924,323.751390860459,309.78951040907697
2026-01-05 14:00:00,338.94594,342.1830350406108,328.1369376282258,330.91198894719844,327.59826486559297,322.3740920667935
2026-01-05 15:00:00,338.94594,338.24532193083814,343.0311704994307,335.88272606014533,336.774476368806,327.99291998137295
2026-01-05 16:00:00,338.94594,352.41809261399703,349.0694601218508,340.5314269636718,338.8059496555881,336.80760745062054
2026-01-05 17:00:00,338.94594,338.797214290084,353.14257098514815,350.12397341664575,339.3773685068175,335.37788505312506
2026-01-05 18:00:00,353.94594,352.55739055114776,343.755689477506,356.37539467728715,375.55576157551315,351.29309309702046
2026-01-05 19:00:00,353.94594,405.7826827910993,354.5933911597618,370.48452327452316,377.4656169126991,352.7734073820243
2026-01-05 20:00:00,353.94594,368.18337718458537,346.4694414107971,370.61139032923484,360.3298356674323,347.2209869024691
2026-01-05 21:00:00,338.94594,349.48585299446336,351.44263670064,357.06851548247255,342.30581965901666,340.8537426217358
2026-01-05 22:00:00,338.94594,320.9473109511021,333.0739739503592,333.2264204691524,337.0108275315258,328.9770915110857
2026-01-05 23:00:00,338.94594,327.3236012825953,323.9298807213236,324.205172472051,331.3197523004227,314.12028691298207
2026-01-06 00:00:00,301.18493,270.96598270155613,284.6981146498356,297.4937667232676,303.53634921250057,303.15496205782995
2026-01-06 01:00:00,301.18493,298.9275110561406,301.4955935747829,301.5212300032144,303.0010284564916,295.62028504610714
2026-01-06 02:00:00,301.18493,290.3219837910919,298.6154519223505,301.36118325437945,296.2805024018112,292.9639662289338
2026-01-06 03:00:00,301.18493,287.2227802487102,292.7679876116592,301.02318123164565,296.9533117200226,290.3604279602769
2026-01-06 04:00:00,301.18493,290.1284090327593,293.117412941135,300.72517734564093,311.1016640056871,293.62623708639615
2026-01-06 05:00:00,312.18493,288.2729682191446,285.261953782012,300.79608400304403,327.59108257364255,302.69796276865776
2026-01-06 06:00:00,312.18493,293.1709694392294,287.8217335919645,303.8259104714023,337.09778200911916,306.44205473139834
2026-01-06 07:00:00,312.18493,273.3163882541291,289.11570144968766,304.39405332699795,330.7946970276753,316.35357154761215
2026-01-06 08:00:00,312.18493,296.7782918919058,293.53043708443147,308.38289170928823,336.12408605010444,324.8117871583038
2026-01-06 09:00:00,312.18493,300.8816562148811,301.89297974772876,312.09434971194065,328.7708951018586,326.61219572233983
2026-01-06 10:00:00,312.18493,321.8549895032761,310.38585383911095,318.2551754679289,352.0772103856083,331.6590780002302
2026-01-06 11:00:00,312.18493,319.6648556211665,333.11425183987797,313.32560419606665,346.0844967917468,333.39016169811913
2026-01-06 12:00:00,312.18493,314.87847772801246,323.50630601587415,325.6614032661495,343.3643197807208,332.04164594455005
2026-01-06 13:00:00,312.18493,329.30673879629313,327.5073777015033,322.02887804393987,342.6529103920965,335.76668103338204
2026-01-06 14:00:00,312.18493,315.98842240399244,316.74731175534066,324.8675272255411,356.3936525716013,342.53118899937493
2026-01-06 15:00:00,312.18493,314.2341809465241,330.0454036777393,338.3583847494376,363.4945747885443,343.59371005138735
2026-01-06 16:00:00,339.18493,324.0321322464752,343.78907394184546,321.9834243079148,360.3934850486811,343.8706466014868
2026-01-06 17:00:00,339.18493,328.71491307879717,344.7906196299184,327.1610170926576,351.1033313731366,339.53417031886744
2026-01-06 18:00:00,349.60093,357.4053784876758,357.54371017253635,341.7451389330233,388.0388238524518,357.29203482427306
2026-01-06 19:00:00,349.60093,370.1540848727698,364.4489604614577,362.83886287651507,402.83477042063413,359.1772472631352
2026-01-06 20:00:00,339.18493,374.0361420591867,341.07646775718416,351.99441192574153,374.40475790908175,353.9578374880866
2026-01-06 21:00:00,339.18493,334.04079950776367,335.9394386878453,341.2609970738763,355.81999329724357,341.1273408397043
2026-01-06 22:00:00,322.18493,322.86386836263455,323.4782931277966,320.22806292645885,345.5687898122514,330.321133699164
2026-01-06 23:00:00,312.18493,311.63812274411134,315.63296858860883,317.6426573674631,342.01847742718854,318.760994611601
2026-01-07 00:00:00,252.71747,283.9057439713445,303.1136281934621,313.91456819135715,284.213248735685,302.9904646585339
2026-01-07 01:00:00,252.71747,258.62803625879064,257.57621597930466,253.46649763973357,269.1952444989508,253.69402350153845
2026-01-07 02:00:00,245.61747,251.41900069677936,267.4788857453384,254.34581223346683,273.771270739452,252.39349041981646
2026-01-07 03:00:00,245.61747,252.15190924528974,257.7136317770089,251.8379586038236,271.08356714122,251.4300071296398
2026-01-07 04:00:00,249.61747,255.88699808620768,259.5687080065786,252.07616434631944,287.3731120506435,252.71947376440434
2026-01-07 05:00:00,252.71747,258.68591009984027,261.3592302553846,257.7794562400639,309.62271495792913,265.8176044150338
2026-01-07 06:00:00,252.71747,237.13896979023423,265.46558970882097,269.51428068718695,307.7602466584886,263.1235404226514
2026-01-07 07:00:00,252.71747,246.58183236141411,254.3698942519857,282.12581674968715,310.5701016595406,276.973915370882
2026-01-07 08:00:00,252.71747,290.628940535905,279.8405112223432,293.733117452337,306.0566619174548,288.0151723318308
2026-01-07 09:00:00,245.61747,293.23056546215366,275.6077801529715,283.0359893389468,314.44183258507036,291.6971096191859
2026-01-07 10:00:00,249.61747,307.19238989676643,288.58824920332773,299.0537758828128,294.9179515860872,302.87674543585683
2026-01-07 11:00:00,252.71747,296.3224902549644,298.4879361243555,282.0013932419042,312.62383301606496,307.9297788308852
2026-01-07 12:00:00,252.71747,288.4628307845844,285.3374265167716,308.22307966765527,308.96968765015595,308.8301846275976
2026-01-07 13:00:00,252.71747,303.6658010922676,286.23450113996,301.141730584349,313.6427954983412,309.3854275512293
2026-01-07 14:00:00,261.20247,301.3022862668764,310.80286429801316,312.428784483421,326.33590549778256,318.88824727359025
2026-01-07 15:00:00,292.71747,304.44102547936615,311.27120200916835,326.682843930049,329.93792162896983,324.01524964631415
2026-01-07 16:00:00,292.71747,321.7432161467066,300.9630535894619,318.39344465459584,334.53613683930587,325.11518422274264
2026-01-07 17:00:00,312.71747,326.25957532434387,313.8108958061232,319.1516514469403,333.2740244344498,318.7897503082791
2026-01-07 18:00:00,328.20947,367.27590323588845,321.0751936267219,337.9983665047073,368.1139422901398,342.426191231589
2026-01-07 19:00:00,328.20947,344.66064594323615,343.5160683789588,358.6966610318127,388.6510496567044,343.34124112350173
2026-01-07 20:00:00,328.20947,348.60346358408503,342.3527528952686,347.2131199392399,360.64491910072877,332.96454314423323
2026-01-07 21:00:00,321.71747,318.6124302773979,310.9677667036778,321.71979972865216,330.8330931341821,319.6293152467875
2026-01-07 22:00:00,312.71747,305.18479233754766,300.56071895642305,303.2586386926974,308.97543120017554,301.3926672570233
2026-01-07 23:00:00,292.71747,283.6357836476886,270.5605123736802,280.29460209162056,313.4828139821559,280.47976756675484
2026-01-08 00:00:00,108.19992,205.4852786313612,221.68834883698983,259.68827636474555,223.92878298982558,267.3604946684225
2026-01-08 01:00:00,108.19992,126.48585333135581,123.77365525669806,108.32860972176834,148.12221051689556,119.40392506150906
2026-01-08 02:00:00,108.19992,120.21283083179111,112.4844112823196,106.98127114967315,155.60871686095524,119.6124752416666
2026-01-08 03:00:00,108.19992,124.08143470205401,111.31930040306297,108.16622459242501,162.29534032974905,124.09892344496868
2026-01-08 04:00:00,118.19992,143.36342620373924,134.86720002700028,110.50271472611207,189.4089845677343,123.59769596367337
2026-01-08 05:00:00,156.68492,157.82739675568752,167.43984654510157,190.22616041103967,214.4806903121126,143.46539915344002
2026-01-08 06:00:00,118.19992,158.41535665044555,162.29734589347478,187.99506642877154,218.66425279358842,136.23893493345932
2026-01-08 07:00:00,118.19992,180.79379050723264,209.60638423768435,230.37376028936336,236.69245587146136,167.60624829549988
2026-01-08 08:00:00,118.19992,182.10866980512287,222.62821759083485,244.32725265178934,239.38633414780833,188.04823420639704
2026-01-08 09:00:00,108.19992,179.93200534558514,222.20142436011596,233.3461370061091,207.23246785301694,190.0848437586679
2026-01-08 10:00:00,118.19992,185.06138537488312,226.16347207453896,221.3035916614514,216.59980527555518,225.4443474369192
2026-01-08 11:00:00,156.68492,224.00344794200512,250.02611553580616,247.9012764932265,238.31951163736184,231.9201235787047
2026-01-08 12:00:00,228.19992,220.44300955832713,219.03893862420867,242.81309573697237,234.47570879828413,237.70836046550022
2026-01-08 13:00:00,118.19992,236.71127149147412,256.130986468922,240.9334490639569,244.15666071756067,229.68934653766235
2026-01-08 14:00:00,238.19992,256.7641193883183,249.3129789720571,254.10278190604495,277.12079257860876,255.84556147874173
2026-01-08 15:00:00,270.19992,260.36062906353146,285.6211501681674,277.488587625472,279.4191023115877,265.13446550079186
2026-01-08 16:00:00,270.19992,296.6295566456245,299.94981728108013,290.5996123599607,278.5144072930961,268.3920500988633
2026-01-08 17:00:00,288.19992,303.94990062370914,298.5694863904164,323.4825385403432,270.4927891441602,259.5930209984541
2026-01-08 18:00:00,288.19992,329.3322012572265,300.40649656789225,319.5972996661987,327.0894164989675,304.439231249304
2026-01-08 19:00:00,288.19992,317.10150111055736,331.56544915885917,336.61054472803477,360.5549616443593,315.78327226359187
2026-01-08 20:00:00,288.19992,329.1703880420441,353.59912355182087,325.8077858095896,298.4326899939529,290.21837945219505
2026-01-08 21:00:00,288.19992,313.30749831215365,307.1113058721633,296.1272098602818,262.65815192216246,272.2071853751286
2026-01-08 22:00:00,270.19992,272.2448691668538,260.1968367012241,284.5431175013573,230.03449565327355,231.642301348841
2026-01-08 23:00:00,270.19992,207.9181915598807,216.33104937292936,233.6996570515227,224.94946548721674,183.92644287451677
2026-01-09 00:00:00,148.95631,161.66328158503478,145.7378766375883,161.51630294619298,173.08937710350975,156.3218407284421
2026-01-09 01:00:00,124.95631,157.0686976924836,155.3956349509708,149.07358610244043,172.88158367460642,148.00602826207373
2026-01-09 02:00:00,124.95631,150.60413803656036,146.4028935970232,148.70840120698531,167.9384395570729,146.19034335266377
2026-01-09 03:00:00,124.95631,153.98360663803157,151.80413556450011,148.3857199736185,172.61644278152463,147.35309276001541
2026-01-09 04:00:00,148.95631,152.6359855296443,145.80256071648844,148.2401296757094,189.49631147170024,150.30268194958336
2026-01-09 05:00:00,148.95631,143.34131628349118,147.2651978866647,150.40300922103614,204.2105259115237,153.561815889318
2026-01-09 06:00:00,209.95631,157.53463049332933,156.93900349692876,140.0887942074278,200.3353460138639,154.66077781712832
2026-01-09 07:00:00,209.95631,188.86140609622427,178.5217580968277,179.78103050657467,190.2461592947694,169.97090218002205
2026-01-09 08:00:00,148.95631,174.62131662552778,181.00291177376894,198.0597847405258,195.7989783610922,175.05622866824802
2026-01-09 09:00:00,124.95631,174.53798262605258,183.8725076606004,159.4946141263977,182.11024212279503,161.38978930157805
2026-01-09 10:00:00,124.95631,188.96222819676274,188.45436428510493,180.35611624062014,204.09694165591236,200.44120005877195
2026-01-09 11:00:00,148.95631,215.33935308575428,188.87612935730064,199.47207131295062,218.16502536753603,218.59112730404917
2026-01-09 12:00:00,148.95631,198.45873851706583,197.11996110757804,189.789855240734,216.24498327431616,222.1881825395979
2026-01-09 13:00:00,209.95631,203.07039211866328,203.9389990725093,193.9026218124709,187.55341984561153,176.80566312494872
2026-01-09 14:00:00,249.95631,249.03809985400355,230.99492479144536,228.59343589173537,216.51341410206678,234.92874135916435
2026-01-09 15:00:00,249.95631,247.3959504906587,247.7713683322516,251.1178333332957,228.67972422216818,246.32031743730641
2026-01-09 16:00:00,249.95631,267.3199350229591,256.28849075397125,252.45754564715395,231.22212730329005,250.28843721825268
2026-01-09 17:00:00,249.95631,257.9266474786424,248.59361454728136,276.86767699861264,237.91091986270595,247.13448024120447
2026-01-09 18:00:00,279.95631,294.59855139102285,261.0664652932739,262.1625045472926,275.13102594539447,277.84685267372913
2026-01-09 19:00:00,279.95631,242.18035612382423,269.83219546347556,267.630673642496,293.64469816540117,280.2415556910448
2026-01-09 20:00:00,279.95631,229.72246072004833,258.39489213869615,243.76689193121524,254.23425816598,266.29567732662844
2026-01-09 21:00:00,249.95631,271.9127637149947,262.727211696859,254.6415785501086,233.774130871489,256.117165433603
2026-01-09 22:00:00,249.95631,247.9726418363622,241.87235390199308,247.79681642285036,223.5661257079508,228.1352698590802
2026-01-09 23:00:00,228.85631,230.93992875360343,219.82026476719219,225.75077191173543,211.2868044365975,199.09902256719215
2026-01-10 00:00:00,176.78564,171.93788602856173,158.92130381345797,151.47858617648885,172.6215002378267,169.7339112581273
2026-01-10 01:00:00,176.78564,173.87351407920846,177.85039098024413,176.60059115932447,180.3264612417309,173.90372069310365
2026-01-10 02:00:00,165.78564,169.58771870626353,175.32670176536828,178.44825259244413,174.42692990555832,172.10660888644838
2026-01-10 03:00:00,165.78564,170.8199870588471,173.31300543863168,173.0102141578329,171.49378413999108,170.17911681035025
2026-01-10 04:00:00,165.78564,159.69230017329886,172.1333856237563,175.3935617437908,186.00945809667138,173.21358532106444
2026-01-10 05:00:00,176.78564,161.52169979530973,175.27245705323904,177.80791153420387,181.87794341464217,176.67969265599922
2026-01-10 06:00:00,176.78564,157.3427329146798,171.86575090687214,169.3007097145835,183.25562536470355,182.09384939809837
2026-01-10 07:00:00,176.78564,176.57389465952383,171.3852220077927,188.79678263853535,181.22606710604958,191.15335367023647
2026-01-10 08:00:00,151.78564,151.87429525243155,160.33485952259508,161.6958219333285,169.14041929722316,181.9531819049209
2026-01-10 09:00:00,113.86764,152.091312835541,169.19125029976433,153.59420298395415,169.7506174239482,170.29376642088664
2026-01-10 10:00:00,113.86764,156.82317282296108,159.6605249084265,152.81975594824613,174.5831813073063,181.73466127316104
2026-01-10 11:00:00,151.78564,194.1426622614063,185.0653411639164,183.15572751139968,185.51585254509666,186.80319843516074
2026-01-10 12:00:00,151.78564,171.77874279017627,181.3362075569516,174.9538496620628,188.1701128407458,194.13676994297714
2026-01-10 13:00:00,151.78564,180.964272113515,191.88402953785638,196.25640591539812,184.29495819498752,198.71472764701355
2026-01-10 14:00:00,176.78564,199.41799017433766,196.80163467010473,187.85673178707705,205.74191622302476,216.2411639560479
2026-01-10 15:00:00,176.78564,187.04657267319283,206.65074726157604,195.75951021538043,215.39032241375835,222.04783879954783
2026-01-10 16:00:00,214.78564,217.5383256969722,215.47006401197527,216.29597186829562,215.0517554890976,231.5437360362885
2026-01-10 17:00:00,276.78564,242.17050451282316,231.8939240544411,247.3146102115883,228.93053111873613,235.40653893348463
2026-01-10 18:00:00,276.78564,272.76454310711506,262.3096441061156,252.86021821827103,264.9113967720178,268.44171765545354
2026-01-10 19:00:00,276.78564,307.2864425396137,258.2574960399739,269.96511679686085,280.827183953937,275.17484828448596
2026-01-10 20:00:00,276.78564,246.3328452597402,242.35109358919925,222.79710018013427,255.56895942558492,263.4133220884515
2026-01-10 21:00:00,276.78564,247.0841497793864,245.59745227632496,258.97947293570064,242.9817598264429,246.27147566505698
2026-01-10 22:00:00,276.78564,223.67797119814097,227.4291160352955,226.40869902360947,231.95802012170847,223.74186705077096
2026-01-10 23:00:00,214.78564,215.43182278415009,211.94932911497318,220.6573466606613,226.15637295581132,203.3821194001741
2026-01-11 00:00:00,119.10337,187.37909288774313,172.69559481227554,189.04742864562695,161.4131222167763,175.5422783962116
2026-01-11 01:00:00,116.18537,128.56790190688923,130.6214954453735,118.94256530819499,136.13595853886812,120.97428442529593
2026-01-11 02:00:00,116.18537,116.51660982360507,114.58919988500793,118.94512179567214,137.029393627649,119.91604373538274
2026-01-11 03:00:00,116.18537,118.2012393309372,118.7953278047918,120.49673085101689,133.04663400361414,120.19834835640592
2026-01-11 04:00:00,116.18537,124.44092926501803,129.54491842476992,118.68651267958234,147.45992956082193,122.41022439273058
2026-01-11 05:00:00,116.18537,125.85798565061916,132.5561688737066,133.31809423997836,161.22334781158733,133.7427245411231
2026-01-11 06:00:00,116.18537,127.26120451415665,128.61525422033014,124.93631368264695,152.09884828320241,131.03778210360556
2026-01-11 07:00:00,114.73137,130.7213228072022,142.05787324831775,155.92658612368078,157.75351078979327,146.29419087415647
2026-01-11 08:00:00,110.59537,129.35680312856687,138.9327475976141,140.40253058035415,141.68344408067378,148.78353827001314
2026-01-11 09:00:00,110.59537,119.7030158452896,152.24463831011855,128.66959000780633,150.4721374446307,139.6730425291077
2026-01-11 10:00:00,110.59537,134.9716987390638,132.01684833468718,139.08745841186544,159.67594416819196,165.6919416571034
2026-01-11 11:00:00,110.59537,163.10801040265338,164.24496314642016,161.99138608092358,151.93336788456168,177.0644276050657
2026-01-11 12:00:00,112.10337,160.38356715318764,170.94734306705203,171.9936989178526,163.17149514250198,179.0481532668361
2026-01-11 13:00:00,116.17837,158.73334662393498,165.26425254547198,158.88288854557644,151.31142328777017,170.25679854678881
2026-01-11 14:00:00,116.18537,172.77846850438144,184.56811693037415,165.74414295271492,172.26581031040323,202.1429939213238
2026-01-11 15:00:00,116.18537,159.89772269280172,201.3024597694212,187.53920662029125,176.07930353451735,210.79708661438173
2026-01-11 16:00:00,119.10337,183.00726904201818,206.62731867483225,195.47212323201612,196.6710930945975,226.9805159865722
2026-01-11 17:00:00,119.10337,205.06448557726992,222.60089960382734,241.99283936277877,213.27612157866474,232.3255989747435
2026-01-11 18:00:00,154.10337,281.791052401628,238.2434723056312,240.68497356345168,257.10598936431995,263.5111863175451
2026-01-11 19:00:00,219.10337,257.135109003281,244.8042259783746,258.5629574020807,266.9800557613924,271.8519951200691
2026-01-11 20:00:00,154.10337,259.4421993055617,242.54241371374482,245.81684414987964,247.88804295208044,255.44840135644395
2026-01-11 21:00:00,154.10337,221.24931362238507,245.72911765440173,260.3467758561312,227.5724777581115,246.9878066604232
2026-01-11 22:00:00,124.10337,227.37990395359122,238.39541124656012,231.69308008255518,202.9975935520906,209.65986254501854
2026-01-11 23:00:00,119.10337,194.21439660650245,208.3142692945001,209.5853850866695,203.75414699557638,166.04750895310622
2026-01-12 00:00:00,117.87734,153.50084939601913,151.4998919828657,129.04412580637936,136.37704187278686,134.2190190972823
2026-01-12 01:00:00,113.88434,115.76125325310332,116.87768521279331,117.68256449404237,136.41152030690284,118.64062153958375
2026-01-12 02:00:00,113.88434,115.2785159947777,117.15494816894237,116.55641625970078,133.9774529609157,118.28063915771594
2026-01-12 03:00:00,113.88434,112.33388159760857,115.88128886679196,117.03943528815635,133.72651090664542,118.51411650939878
2026-01-12 04:00:00,113.88434,118.26093217620348,115.97515091176258,117.75034433891192,134.23460146201347,119.08648976300339
2026-01-12 05:00:00,113.88434,119.13597996954287,117.88527624111317,118.09301097233465,133.63229100874253,119.03920083182939
2026-01-12 06:00:00,113.88434,108.44119785050046,110.76715179395703,114.61813223758834,129.87369765609222,120.14941284890102
2026-01-12 07:00:00,113.88434,114.73774435720867,128.71815438621203,119.1977325015169,129.07572241953025,122.5449475175314
2026-01-12 08:00:00,113.46634,115.28621870547813,111.92426856467777,119.78448228666836,108.42493431002964,120.74881026413573
2026-01-12 09:00:00,113.46634,138.86324605631395,107.9134775454973,123.19766219012855,112.03064475848933,120.72446236028784
2026-01-12 10:00:00,113.46634,134.08016046294804,119.16678302558547,128.3379601583158,102.54122223967698,118.4813584841134
2026-01-12 11:00:00,151.38434,128.8159280783961,174.34068897378873,153.71897326851192,100.28365227922956,123.40807946664819
2026-01-12 12:00:00,151.38434,129.88299222076748,155.10975534536144,140.62239321224652,112.07165293527234,123.67822991660688
2026-01-12 13:00:00,196.38434,129.0268489722579,165.41341310151557,147.002348403155,119.65158392441745,124.28388271967134
2026-01-12 14:00:00,196.38434,153.7827350230225,193.96429483397662,152.4544459130377,139.4762291791509,130.23923905594222
2026-01-12 15:00:00,196.38434,159.47293670014474,207.97876875548673,162.1424607809725,138.17257245898097,141.46359374454198
2026-01-12 16:00:00,206.38434,180.113914500687,196.52132610738246,180.57240734403803,151.67269517308006,146.6095390364514
2026-01-12 17:00:00,206.38434,189.97127428376595,188.42920609662184,185.9632255380725,164.5920045522355,144.86777653544203
2026-01-12 18:00:00,216.38434,262.4042249048366,258.4664203199011,196.15435379203427,214.49363797719872,170.66542427244894
2026-01-12 19:00:00,216.38434,301.10897959517234,266.7626941732885,220.92483200079207,244.11934460838677,186.84246071612847
2026-01-12 20:00:00,216.38434,295.37032718145804,254.03095411960226,201.95137255986083,218.07239338061115,170.04420748668866
2026-01-12 21:00:00,216.38434,212.14599850269622,193.52155992067122,173.42295384385258,180.89829079502115,149.65347592222176
2026-01-12 22:00:00,206.38434,176.3738588936741,181.49825905726289,152.93090113182598,164.34288122780887,134.23384424620323
2026-01-12 23:00:00,206.38434,155.3922159572522,145.19681381771946,148.36111545173682,163.67693124124028,125.24695401844747
2026-01-13 00:00:00,105.22064,111.27815993889914,124.44902536010513,116.41340039816663,107.46855483202341,121.71956378357334
2026-01-13 01:00:00,105.21064,110.73199217523819,108.4240233488387,104.96160271252373,110.57369087677878,107.73305915827657
2026-01-13 02:00:00,105.21064,109.19770177760944,106.74033572395696,104.8681755458376,116.438760890536,107.1492285263349
2026-01-13 03:00:00,105.20264,106.4670596841114,104.2411539905184,104.70762454065378,114.49267079469763,107.76601511391942
2026-01-13 04:00:00,105.21064,112.24028170479329,113.86094156624812,105.2548226206287,141.93368983638194,108.68343234156788
2026-01-13 05:00:00,105.22064,133.10483159951605,156.9267596202293,136.09578281186901,161.3021784670483,112.8029102210975
2026-01-13 06:00:00,105.22064,123.3582277611964,144.14405730004813,135.6912912667361,173.27816179128814,115.66419566745503
2026-01-13 07:00:00,105.22064,143.66617198912252,177.15918199457386,149.84522861071045,184.87063159803023,131.86846204939593
2026-01-13 08:00:00,105.22064,153.88506413337475,188.29489677768646,189.82769400392002,174.89075157469924,137.82985709879455
2026-01-13 09:00:00,105.22064,170.96148642936788,160.97764326877223,167.2105034834689,158.25080508153218,133.8088812531173
2026-01-13 10:00:00,105.22064,169.15519481325714,170.88813827306808,153.8533605417584,179.49757502278308,154.39370957243818
2026-01-13 11:00:00,105.22064,159.69669552805112,184.0420429346958,183.5105923727991,171.67859940441846,161.01020266720136
2026-01-13 12:00:00,105.22064,157.80363848750528,177.95045710512218,173.24963551613956,154.99951395051707,157.64688779646184
2026-01-13 13:00:00,105.22064,163.41345034297586,191.59818379205717,196.56385201932412,184.5420396265236,173.53965661917408
2026-01-13 14:00:00,188.12064,206.0892944922209,207.3148019774023,172.29966906410283,190.5304798084,184.00688807794268
2026-01-13 15:00:00,208.12064,194.55752317657758,216.68192198886408,189.18774023845836,195.38026938459794,191.61535863661072
2026-01-13 16:00:00,208.12064,230.51113665585567,230.01206287716155,209.84630243284846,204.49921099759194,197.09452751841104
2026-01-13 17:00:00,208.12064,234.09927026937913,226.31371237723,219.21952381049977,196.05399416245973,191.55105869591273
2026-01-13 18:00:00,209.12064,279.2214856380596,273.2159559696805,243.90421566251436,261.71621371917814,213.64311886860884
