origen,fecha_hora,real,modelo,prediccion
Junio 2020,2020-06-17 06:00:00,302.40198,Persistencia,197.831
Junio 2020,2020-06-17 07:00:00,270.40198,Persistencia,302.831
Junio 2020,2020-06-17 08:00:00,302.40198,Persistencia,272.831
Junio 2020,2020-06-17 09:00:00,362.39198,Persistencia,302.831
Junio 2020,2020-06-17 10:00:00,362.39198,Persistencia,302.831
Junio 2020,2020-06-17 11:00:00,362.39198,Persistencia,362.821
Junio 2020,2020-06-17 12:00:00,362.39198,Persistencia,362.821
Junio 2020,2020-06-17 13:00:00,362.39198,Persistencia,362.821
Junio 2020,2020-06-17 14:00:00,362.39198,Persistencia,302.831
Junio 2020,2020-06-17 15:00:00,362.39198,Persistencia,302.831
Junio 2020,2020-06-17 16:00:00,362.39198,Persistencia,302.831
Junio 2020,2020-06-17 17:00:00,270.40198,Persistencia,302.831
Junio 2020,2020-06-17 18:00:00,362.39198,Persistencia,302.831
Junio 2020,2020-06-17 19:00:00,362.39198,Persistencia,362.821
Junio 2020,2020-06-17 20:00:00,362.39198,Persistencia,302.831
Junio 2020,2020-06-17 21:00:00,262.40198,Persistencia,302.831
Junio 2020,2020-06-17 22:00:00,270.40198,Persistencia,302.831
Junio 2020,2020-06-17 23:00:00,232.40198,Persistencia,248.561
Junio 2020,2020-06-18 00:00:00,263.23908,Persistencia,232.40198
Junio 2020,2020-06-18 01:00:00,263.23908,Persistencia,262.40198
Junio 2020,2020-06-18 02:00:00,263.23908,Persistencia,262.40198
Junio 2020,2020-06-18 03:00:00,263.23908,Persistencia,262.40198
Junio 2020,2020-06-18 04:00:00,263.23908,Persistencia,262.40198
Junio 2020,2020-06-18 05:00:00,263.23908,Persistencia,262.40198
Junio 2020,2020-06-18 06:00:00,263.23908,Persistencia,302.40198
Junio 2020,2020-06-18 07:00:00,263.23908,Persistencia,270.40198
Junio 2020,2020-06-18 08:00:00,266.23908,Persistencia,302.40198
Junio 2020,2020-06-18 09:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 10:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 11:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 12:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 13:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 14:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 15:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 16:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 17:00:00,266.23908,Persistencia,270.40198
Junio 2020,2020-06-18 18:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 19:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 20:00:00,266.23908,Persistencia,362.39198
Junio 2020,2020-06-18 21:00:00,266.23908,Persistencia,262.40198
Junio 2020,2020-06-18 22:00:00,266.23908,Persistencia,270.40198
Junio 2020,2020-06-18 23:00:00,263.23908,Persistencia,232.40198
Junio 2020,2020-06-19 00:00:00,250.27974,Persistencia,263.23908
Junio 2020,2020-06-19 01:00:00,250.27974,Persistencia,263.23908
Junio 2020,2020-06-19 02:00:00,250.27974,Persistencia,263.23908
Junio 2020,2020-06-19 03:00:00,250.27974,Persistencia,263.23908
Junio 2020,2020-06-19 04:00:00,250.27974,Persistencia,263.23908
Junio 2020,2020-06-19 05:00:00,250.27974,Persistencia,263.23908
Junio 2020,2020-06-19 06:00:00,250.27974,Persistencia,263.23908
Junio 2020,2020-06-19 07:00:00,251.27974,Persistencia,263.23908
Junio 2020,2020-06-19 08:00:00,251.27974,Persistencia,266.23908
Junio 2020,2020-06-19 09:00:00,251.27974,Persistencia,266.23908
Junio 2020,2020-06-19 10:00:00,251.27974,Persistencia,266.23908
Junio 2020,2020-06-19 11:00:00,252.27974,Persistencia,266.23908
Junio 2020,2020-06-19 12:00:00,265.27974,Persistencia,266.23908
Junio 2020,2020-06-19 13:00:00,265.27974,Persistencia,266.23908
Junio 2020,2020-06-19 14:00:00,265.27974,Persistencia,266.23908
Junio 2020,2020-06-19 15:00:00,265.27974,Persistencia,266.23908
Junio 2020,2020-06-19 16:00:00,252.27974,Persistencia,266.23908
Junio 2020,2020-06-19 17:00:00,251.27974,Persistencia,266.23908
Junio 2020,2020-06-19 18:00:00,252.27974,Persistencia,266.23908
Junio 2020,2020-06-19 19:00:00,265.27974,Persistencia,266.23908
Junio 2020,2020-06-19 20:00:00,265.27974,Persistencia,266.23908
Junio 2020,2020-06-19 21:00:00,252.27974,Persistencia,266.23908
Junio 2020,2020-06-19 22:00:00,251.27974,Persistencia,266.23908
Junio 2020,2020-06-19 23:00:00,251.27974,Persistencia,263.23908
Junio 2020,2020-06-20 00:00:00,240.11078,Persistencia,250.27974
Junio 2020,2020-06-20 01:00:00,240.11078,Persistencia,250.27974
Junio 2020,2020-06-20 02:00:00,237.11078,Persistencia,250.27974
Junio 2020,2020-06-20 03:00:00,213.11078,Persistencia,250.27974
Junio 2020,2020-06-20 04:00:00,213.11078,Persistencia,250.27974
Junio 2020,2020-06-20 05:00:00,213.11078,Persistencia,250.27974
Junio 2020,2020-06-20 06:00:00,213.11078,Persistencia,250.27974
Junio 2020,2020-06-20 07:00:00,240.11078,Persistencia,251.27974
Junio 2020,2020-06-20 08:00:00,240.11078,Persistencia,251.27974
Junio 2020,2020-06-20 09:00:00,240.11078,Persistencia,251.27974
Junio 2020,2020-06-20 10:00:00,249.11078,Persistencia,251.27974
Junio 2020,2020-06-20 11:00:00,249.11078,Persistencia,252.27974
Junio 2020,2020-06-20 12:00:00,249.11078,Persistencia,265.27974
Junio 2020,2020-06-20 13:00:00,249.11078,Persistencia,265.27974
Junio 2020,2020-06-20 14:00:00,249.11078,Persistencia,265.27974
Junio 2020,2020-06-20 15:00:00,249.11078,Persistencia,265.27974
Junio 2020,2020-06-20 16:00:00,240.11078,Persistencia,252.27974
Junio 2020,2020-06-20 17:00:00,240.11078,Persistencia,251.27974
Junio 2020,2020-06-20 18:00:00,249.11078,Persistencia,252.27974
Junio 2020,2020-06-20 19:00:00,249.61078,Persistencia,265.27974
Junio 2020,2020-06-20 20:00:00,249.11078,Persistencia,265.27974
Junio 2020,2020-06-20 21:00:00,240.11078,Persistencia,252.27974
Junio 2020,2020-06-20 22:00:00,240.11078,Persistencia,251.27974
Junio 2020,2020-06-20 23:00:00,240.11078,Persistencia,251.27974
Junio 2020,2020-06-21 00:00:00,227.46923,Persistencia,240.11078
Junio 2020,2020-06-21 01:00:00,227.46923,Persistencia,240.11078
Junio 2020,2020-06-21 02:00:00,227.46923,Persistencia,237.11078
Junio 2020,2020-06-21 03:00:00,216.96923,Persistencia,213.11078
Junio 2020,2020-06-21 04:00:00,216.96923,Persistencia,213.11078
Junio 2020,2020-06-21 05:00:00,211.46923,Persistencia,213.11078
Junio 2020,2020-06-21 06:00:00,211.46923,Persistencia,213.11078
Junio 2020,2020-06-21 07:00:00,216.96923,Persistencia,240.11078
Junio 2020,2020-06-21 08:00:00,237.46923,Persistencia,240.11078
Junio 2020,2020-06-21 09:00:00,237.46923,Persistencia,240.11078
Junio 2020,2020-06-21 10:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 11:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 12:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 13:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 14:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 15:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 16:00:00,242.46923,Persistencia,240.11078
Junio 2020,2020-06-21 17:00:00,237.46923,Persistencia,240.11078
Junio 2020,2020-06-21 18:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 19:00:00,242.46923,Persistencia,249.61078
Junio 2020,2020-06-21 20:00:00,242.46923,Persistencia,249.11078
Junio 2020,2020-06-21 21:00:00,242.46923,Persistencia,240.11078
Junio 2020,2020-06-21 22:00:00,242.46923,Persistencia,240.11078
Junio 2020,2020-06-21 23:00:00,242.46923,Persistencia,240.11078
Junio 2020,2020-06-22 00:00:00,215.29172,Persistencia,227.46923
Junio 2020,2020-06-22 01:00:00,215.29172,Persistencia,227.46923
Junio 2020,2020-06-22 02:00:00,210.31872,Persistencia,227.46923
Junio 2020,2020-06-22 03:00:00,200.45772,Persistencia,216.96923
Junio 2020,2020-06-22 04:00:00,200.45772,Persistencia,216.96923
Junio 2020,2020-06-22 05:00:00,210.31872,Persistencia,211.46923
Junio 2020,2020-06-22 06:00:00,192.29172,Persistencia,211.46923
Junio 2020,2020-06-22 07:00:00,215.29172,Persistencia,216.96923
Junio 2020,2020-06-22 08:00:00,215.29172,Persistencia,237.46923
Junio 2020,2020-06-22 09:00:00,215.29172,Persistencia,237.46923
Junio 2020,2020-06-22 10:00:00,215.29172,Persistencia,242.46923
Junio 2020,2020-06-22 11:00:00,226.29072,Persistencia,242.46923
Junio 2020,2020-06-22 12:00:00,226.29072,Persistencia,242.46923
Junio 2020,2020-06-22 13:00:00,226.29072,Persistencia,242.46923
Junio 2020,2020-06-22 14:00:00,226.29072,Persistencia,242.46923
Junio 2020,2020-06-22 15:00:00,215.29172,Persistencia,242.46923
Junio 2020,2020-06-22 16:00:00,222.28872,Persistencia,242.46923
Junio 2020,2020-06-22 17:00:00,215.29172,Persistencia,237.46923
Junio 2020,2020-06-22 18:00:00,248.29172,Persistencia,242.46923
Junio 2020,2020-06-22 19:00:00,252.29172,Persistencia,242.46923
Junio 2020,2020-06-22 20:00:00,248.29172,Persistencia,242.46923
Junio 2020,2020-06-22 21:00:00,248.29172,Persistencia,242.46923
Junio 2020,2020-06-22 22:00:00,226.29072,Persistencia,242.46923
Junio 2020,2020-06-22 23:00:00,215.29172,Persistencia,242.46923
Junio 2020,2020-06-23 00:00:00,211.90641,Persistencia,215.29172
Junio 2020,2020-06-23 01:00:00,211.90641,Persistencia,215.29172
Junio 2020,2020-06-23 02:00:00,211.90641,Persistencia,210.31872
Junio 2020,2020-06-23 03:00:00,211.90641,Persistencia,200.45772
Junio 2020,2020-06-23 04:00:00,211.90641,Persistencia,200.45772
Junio 2020,2020-06-23 05:00:00,211.90641,Persistencia,210.31872
Junio 2020,2020-06-23 06:00:00,211.90641,Persistencia,192.29172
Junio 2020,2020-06-23 07:00:00,231.90741,Persistencia,215.29172
Junio 2020,2020-06-23 08:00:00,231.90741,Persistencia,215.29172
Junio 2020,2020-06-23 09:00:00,241.90741,Persistencia,215.29172
Junio 2020,2020-06-23 10:00:00,242.40741,Persistencia,215.29172
Junio 2020,2020-06-23 11:00:00,242.40741,Persistencia,226.29072
Junio 2020,2020-06-23 12:00:00,242.40741,Persistencia,226.29072
Junio 2020,2020-06-23 13:00:00,242.40741,Persistencia,226.29072
Junio 2020,2020-06-23 14:00:00,242.40741,Persistencia,226.29072
Junio 2020,2020-06-23 15:00:00,242.40741,Persistencia,215.29172
Junio 2020,2020-06-23 16:00:00,242.40741,Persistencia,222.28872
Junio 2020,2020-06-23 17:00:00,242.40741,Persistencia,215.29172
Junio 2020,2020-06-23 18:00:00,242.40741,Persistencia,248.29172
Junio 2020,2020-06-23 19:00:00,291.90741,Persistencia,252.29172
Junio 2020,2020-06-23 20:00:00,242.40741,Persistencia,248.29172
Junio 2020,2020-06-23 21:00:00,242.40741,Persistencia,248.29172
Junio 2020,2020-06-23 22:00:00,242.40741,Persistencia,226.29072
Junio 2020,2020-06-23 23:00:00,231.90741,Persistencia,215.29172
Junio 2020,2020-06-24 00:00:00,212.40465,Persistencia,211.90641
Junio 2020,2020-06-24 01:00:00,212.40465,Persistencia,211.90641
Junio 2020,2020-06-24 02:00:00,212.37465,Persistencia,211.90641
Junio 2020,2020-06-24 03:00:00,212.37465,Persistencia,211.90641
Junio 2020,2020-06-24 04:00:00,212.40465,Persistencia,211.90641
Junio 2020,2020-06-24 05:00:00,212.40465,Persistencia,211.90641
Junio 2020,2020-06-24 06:00:00,212.40465,Persistencia,211.90641
Junio 2020,2020-06-24 07:00:00,213.42465,Persistencia,231.90741
Junio 2020,2020-06-24 08:00:00,213.42465,Persistencia,231.90741
Junio 2020,2020-06-24 09:00:00,226.92465,Persistencia,241.90741
Junio 2020,2020-06-24 10:00:00,230.42465,Persistencia,242.40741
Junio 2020,2020-06-24 11:00:00,272.42465,Persistencia,242.40741
Junio 2020,2020-06-24 12:00:00,272.42465,Persistencia,242.40741
Junio 2020,2020-06-24 13:00:00,272.42465,Persistencia,242.40741
Junio 2020,2020-06-24 14:00:00,226.92465,Persistencia,242.40741
Junio 2020,2020-06-24 15:00:00,213.42465,Persistencia,242.40741
Junio 2020,2020-06-24 16:00:00,212.40465,Persistencia,242.40741
Junio 2020,2020-06-24 17:00:00,213.42465,Persistencia,242.40741
Junio 2020,2020-06-24 18:00:00,226.92465,Persistencia,242.40741
Junio 2020,2020-06-24 19:00:00,230.42465,Persistencia,291.90741
Junio 2020,2020-06-24 20:00:00,272.42465,Persistencia,242.40741
Junio 2020,2020-06-24 21:00:00,230.42465,Persistencia,242.40741
Junio 2020,2020-06-24 22:00:00,226.92465,Persistencia,242.40741
Junio 2020,2020-06-24 23:00:00,213.42465,Persistencia,231.90741
Junio 2020,2020-06-25 00:00:00,213.69644,Persistencia,212.40465
Junio 2020,2020-06-25 01:00:00,197.69644,Persistencia,212.40465
Junio 2020,2020-06-25 02:00:00,197.69644,Persistencia,212.37465
Junio 2020,2020-06-25 03:00:00,197.69644,Persistencia,212.37465
Junio 2020,2020-06-25 04:00:00,197.69644,Persistencia,212.40465
Junio 2020,2020-06-25 05:00:00,197.69644,Persistencia,212.40465
Junio 2020,2020-06-25 06:00:00,197.69644,Persistencia,212.40465
Junio 2020,2020-06-25 07:00:00,214.08744,Persistencia,213.42465
Junio 2020,2020-06-25 08:00:00,256.69644,Persistencia,213.42465
Junio 2020,2020-06-25 09:00:00,316.69644,Persistencia,226.92465
Junio 2020,2020-06-25 10:00:00,276.69644,Persistencia,230.42465
Junio 2020,2020-06-25 11:00:00,286.69644,Persistencia,272.42465
Junio 2020,2020-06-25 12:00:00,286.69644,Persistencia,272.42465
Junio 2020,2020-06-25 13:00:00,286.69644,Persistencia,272.42465
Junio 2020,2020-06-25 14:00:00,286.69644,Persistencia,226.92465
Junio 2020,2020-06-25 15:00:00,276.69644,Persistencia,213.42465
Junio 2020,2020-06-25 16:00:00,276.69644,Persistencia,212.40465
Junio 2020,2020-06-25 17:00:00,256.69644,Persistencia,213.42465
Junio 2020,2020-06-25 18:00:00,276.69644,Persistencia,226.92465
Junio 2020,2020-06-25 19:00:00,276.69644,Persistencia,230.42465
Junio 2020,2020-06-25 20:00:00,276.69644,Persistencia,272.42465
Junio 2020,2020-06-25 21:00:00,256.69644,Persistencia,230.42465
Junio 2020,2020-06-25 22:00:00,246.69644,Persistencia,226.92465
Junio 2020,2020-06-25 23:00:00,246.69644,Persistencia,213.42465
Junio 2020,2020-06-26 00:00:00,222.91399,Persistencia,213.69644
Junio 2020,2020-06-26 01:00:00,222.91399,Persistencia,197.69644
Junio 2020,2020-06-26 02:00:00,222.91399,Persistencia,197.69644
Junio 2020,2020-06-26 03:00:00,242.91399,Persistencia,197.69644
Junio 2020,2020-06-26 04:00:00,222.91399,Persistencia,197.69644
Junio 2020,2020-06-26 05:00:00,222.91399,Persistencia,197.69644
Junio 2020,2020-06-26 06:00:00,222.91399,Persistencia,197.69644
Junio 2020,2020-06-26 07:00:00,242.91399,Persistencia,214.08744
Junio 2020,2020-06-26 08:00:00,252.41399,Persistencia,256.69644
Junio 2020,2020-06-26 09:00:00,252.41399,Persistencia,316.69644
Junio 2020,2020-06-26 10:00:00,262.91399,Persistencia,276.69644
Junio 2020,2020-06-26 11:00:00,272.91399,Persistencia,286.69644
Junio 2020,2020-06-26 12:00:00,272.91399,Persistencia,286.69644
Junio 2020,2020-06-26 13:00:00,272.91399,Persistencia,286.69644
Junio 2020,2020-06-26 14:00:00,272.91399,Persistencia,286.69644
Junio 2020,2020-06-26 15:00:00,272.91399,Persistencia,276.69644
Junio 2020,2020-06-26 16:00:00,262.91399,Persistencia,276.69644
Junio 2020,2020-06-26 17:00:00,252.41399,Persistencia,256.69644
Junio 2020,2020-06-26 18:00:00,262.91399,Persistencia,276.69644
Junio 2020,2020-06-26 19:00:00,272.91399,Persistencia,276.69644
Junio 2020,2020-06-26 20:00:00,272.91399,Persistencia,276.69644
Junio 2020,2020-06-26 21:00:00,262.91399,Persistencia,256.69644
Junio 2020,2020-06-26 22:00:00,252.41399,Persistencia,246.69644
Junio 2020,2020-06-26 23:00:00,252.41399,Persistencia,246.69644
Junio 2020,2020-06-27 00:00:00,205.79061,Persistencia,222.91399
Junio 2020,2020-06-27 01:00:00,205.79061,Persistencia,222.91399
Junio 2020,2020-06-27 02:00:00,205.79061,Persistencia,222.91399
Junio 2020,2020-06-27 03:00:00,203.95661,Persistencia,242.91399
Junio 2020,2020-06-27 04:00:00,205.79061,Persistencia,222.91399
Junio 2020,2020-06-27 05:00:00,205.79061,Persistencia,222.91399
Junio 2020,2020-06-27 06:00:00,205.79061,Persistencia,222.91399
Junio 2020,2020-06-27 07:00:00,207.21461,Persistencia,242.91399
Junio 2020,2020-06-27 08:00:00,225.79061,Persistencia,252.41399
Junio 2020,2020-06-27 09:00:00,240.79061,Persistencia,252.41399
Junio 2020,2020-06-27 10:00:00,275.79061,Persistencia,262.91399
Junio 2020,2020-06-27 11:00:00,275.79061,Persistencia,272.91399
Junio 2020,2020-06-27 12:00:00,275.79061,Persistencia,272.91399
Junio 2020,2020-06-27 13:00:00,275.79061,Persistencia,272.91399
Junio 2020,2020-06-27 14:00:00,275.79061,Persistencia,272.91399
Junio 2020,2020-06-27 15:00:00,240.79061,Persistencia,272.91399
Junio 2020,2020-06-27 16:00:00,255.78861,Persistencia,262.91399
Junio 2020,2020-06-27 17:00:00,225.79061,Persistencia,252.41399
Junio 2020,2020-06-27 18:00:00,275.79061,Persistencia,262.91399
Junio 2020,2020-06-27 19:00:00,275.79061,Persistencia,272.91399
Junio 2020,2020-06-27 20:00:00,275.79061,Persistencia,272.91399
Junio 2020,2020-06-27 21:00:00,275.79061,Persistencia,262.91399
Junio 2020,2020-06-27 22:00:00,240.79061,Persistencia,252.41399
Junio 2020,2020-06-27 23:00:00,225.79061,Persistencia,252.41399
Junio 2020,2020-06-28 00:00:00,214.11942,Persistencia,205.79061
Junio 2020,2020-06-28 01:00:00,214.11942,Persistencia,205.79061
Junio 2020,2020-06-28 02:00:00,214.11942,Persistencia,205.79061
Junio 2020,2020-06-28 03:00:00,214.11942,Persistencia,203.95661
Junio 2020,2020-06-28 04:00:00,205.01542,Persistencia,205.79061
Junio 2020,2020-06-28 05:00:00,204.80042,Persistencia,205.79061
Junio 2020,2020-06-28 06:00:00,191.66942,Persistencia,205.79061
Junio 2020,2020-06-28 07:00:00,191.66942,Persistencia,207.21461
Junio 2020,2020-06-28 08:00:00,214.11942,Persistencia,225.79061
Junio 2020,2020-06-28 09:00:00,214.11942,Persistencia,240.79061
Junio 2020,2020-06-28 10:00:00,214.11942,Persistencia,275.79061
Junio 2020,2020-06-28 11:00:00,214.11942,Persistencia,275.79061
Junio 2020,2020-06-28 12:00:00,214.11942,Persistencia,275.79061
Junio 2020,2020-06-28 13:00:00,214.11942,Persistencia,275.79061
Junio 2020,2020-06-28 14:00:00,214.11942,Persistencia,275.79061
Junio 2020,2020-06-28 15:00:00,214.11942,Persistencia,240.79061
Junio 2020,2020-06-28 16:00:00,214.11942,Persistencia,255.78861
Junio 2020,2020-06-28 17:00:00,214.11942,Persistencia,225.79061
Junio 2020,2020-06-28 18:00:00,274.16942,Persistencia,275.79061
Junio 2020,2020-06-28 19:00:00,234.16942,Persistencia,275.79061
Junio 2020,2020-06-28 20:00:00,234.16942,Persistencia,275.79061
Junio 2020,2020-06-28 21:00:00,214.11942,Persistencia,275.79061
Junio 2020,2020-06-28 22:00:00,214.11942,Persistencia,240.79061
Junio 2020,2020-06-28 23:00:00,214.11942,Persistencia,225.79061
Junio 2020,2020-06-29 00:00:00,191.56493,Persistencia,214.11942
Junio 2020,2020-06-29 01:00:00,191.56493,Persistencia,214.11942
Junio 2020,2020-06-29 02:00:00,191.56493,Persistencia,214.11942
Junio 2020,2020-06-29 03:00:00,185.56493,Persistencia,214.11942
Junio 2020,2020-06-29 04:00:00,185.56493,Persistencia,205.01542
Junio 2020,2020-06-29 05:00:00,185.56493,Persistencia,204.80042
Junio 2020,2020-06-29 06:00:00,196.90593,Persistencia,191.66942
Junio 2020,2020-06-29 07:00:00,191.56493,Persistencia,191.66942
Junio 2020,2020-06-29 08:00:00,191.56493,Persistencia,214.11942
Junio 2020,2020-06-29 09:00:00,221.56493,Persistencia,214.11942
Junio 2020,2020-06-29 10:00:00,221.56493,Persistencia,214.11942
Junio 2020,2020-06-29 11:00:00,230.56493,Persistencia,214.11942
Junio 2020,2020-06-29 12:00:00,230.56493,Persistencia,214.11942
Junio 2020,2020-06-29 13:00:00,230.56493,Persistencia,214.11942
Junio 2020,2020-06-29 14:00:00,230.56493,Persistencia,214.11942
Junio 2020,2020-06-29 15:00:00,230.56493,Persistencia,214.11942
Junio 2020,2020-06-29 16:00:00,230.56493,Persistencia,214.11942
Junio 2020,2020-06-29 17:00:00,230.56493,Persistencia,214.11942
Junio 2020,2020-06-29 18:00:00,276.56493,Persistencia,274.16942
Junio 2020,2020-06-29 19:00:00,281.56493,Persistencia,234.16942
Junio 2020,2020-06-29 20:00:00,281.56493,Persistencia,234.16942
Junio 2020,2020-06-29 21:00:00,277.56493,Persistencia,214.11942
Junio 2020,2020-06-29 22:00:00,276.56493,Persistencia,214.11942
Junio 2020,2020-06-29 23:00:00,221.56493,Persistencia,214.11942
Junio 2020,2020-06-30 00:00:00,191.07359,Persistencia,191.56493
Junio 2020,2020-06-01 00:00:00,252.18777,XGBoost,228.0670928955078
Junio 2020,2020-06-01 01:00:00,252.18777,XGBoost,246.99356079101562
Junio 2020,2020-06-01 02:00:00,252.18777,XGBoost,226.35183715820312
Junio 2020,2020-06-01 03:00:00,246.20777,XGBoost,225.9300994873047
Junio 2020,2020-06-01 04:00:00,252.18777,XGBoost,224.51560974121094
Junio 2020,2020-06-01 05:00:00,252.18777,XGBoost,208.4469451904297
Junio 2020,2020-06-01 06:00:00,252.18777,XGBoost,226.930419921875
Junio 2020,2020-06-01 07:00:00,293.18777,XGBoost,239.22593688964844
Junio 2020,2020-06-01 08:00:00,573.18777,XGBoost,250.86720275878906
