fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni
2021-04-17 14:00:00,157.84144,8859618.77,8908558.36,10392323433.333334,192248933.33333334,0,-0.6447222222222222
2021-04-17 15:00:00,157.84144,8742440.04,8782395.6,10393451150.0,190651000.0,0,-0.6445833333333333
2021-04-17 16:00:00,157.84144,8590664.76,8626761.92,10394578866.666666,189053066.66666666,0,-0.6444444444444444
2021-04-17 17:00:00,157.84144,8559732.69,8585452.19,10395706583.333334,187455133.33333334,0,-0.6443055555555555
2021-04-17 18:00:00,198.84144,9199474.86,9222915.69,10396834300.0,185857200.0,0,-0.6441666666666667
2021-04-17 19:00:00,238.84144,9425200.06,9444831.86,10397962016.666666,184259266.66666666,0,-0.6440277777777778
2021-04-17 20:00:00,198.84144,9178995.71,9201490.34,10399089733.333334,182661333.33333334,0,-0.6438888888888888
2021-04-17 21:00:00,198.84144,8752029.89,8807391.01,10400217450.0,181063400.0,0,-0.6437499999999999
2021-04-17 22:00:00,157.84144,8210714.75,8262313.98,10401345166.666666,179465466.6666667,0,-0.6436111111111111
2021-04-17 23:00:00,157.84144,7636126.27,7683073.14,10402472883.333334,177867533.33333334,0,-0.6434722222222222
2021-04-18 00:00:00,158.32329,7299864.51,7260766.36,10403600600.0,176269600.0,0,-0.6433333333333333
2021-04-18 01:00:00,158.32329,7026114.25,6816154.98,10403307208.333334,175425720.83333334,0,-0.6431944444444444
2021-04-18 02:00:00,157.32329,6814867.9,6573482.22,10403013816.666666,174581841.66666666,0,-0.6430555555555555
2021-04-18 03:00:00,157.32329,6619718.81,6348415.78,10402720425.0,173737962.5,0,-0.6429166666666666
2021-04-18 04:00:00,157.32329,6566517.78,6292964.75,10402427033.333334,172894083.33333334,0,-0.6427777777777778
2021-04-18 05:00:00,151.32329,6416568.13,6141871.67,10402133641.666666,172050204.16666666,0,-0.6426388888888889
2021-04-18 06:00:00,148.32329,6238291.11,5943988.14,10401840250.0,171206325.0,0,-0.6425
2021-04-18 07:00:00,151.32329,6517677.8,6302483.01,10401546858.333334,170362445.83333334,0,-0.642361111111111
2021-04-18 08:00:00,157.32329,6890043.66,6888045.15,10401253466.666666,169518566.66666666,0,-0.6422222222222222
2021-04-18 09:00:00,158.32329,7256755.97,7255908.36,10400960075.0,168674687.5,0,-0.6420833333333333
2021-04-18 10:00:00,158.32329,7545117.64,7548055.5,10400666683.333334,167830808.33333334,0,-0.6419444444444444
2021-04-18 11:00:00,158.32329,7729156.29,7733351.86,10400373291.666666,166986929.16666666,0,-0.6418055555555555
2021-04-18 12:00:00,158.32329,7837887.06,7845989.88,10400079900.0,166143050.0,0,-0.6416666666666666
2021-04-18 13:00:00,158.32329,7795650.6,7807960.18,10399786508.333334,165299170.83333334,0,-0.6415277777777777
2021-04-18 14:00:00,158.32329,7655907.05,7666638.87,10399493116.666666,164455291.66666666,0,-0.6413888888888889
2021-04-18 15:00:00,158.32329,7569330.02,7581571.27,10399199725.0,163611412.5,0,-0.64125
2021-04-18 16:00:00,158.32329,7485507.27,7492880.8,10398906333.333334,162767533.33333334,0,-0.6411111111111111
2021-04-18 17:00:00,158.32329,7541999.21,7538849.58,10398612941.666666,161923654.16666666,0,-0.6409722222222222
2021-04-18 18:00:00,160.32329,8415655.34,8444538.5,10398319550.0,161079775.0,0,-0.6408333333333333
2021-04-18 19:00:00,199.32329,8704809.78,8746658.68,10398026158.333334,160235895.83333334,0,-0.6406944444444445
2021-04-18 20:00:00,199.32329,8544001.51,8592742.18,10397732766.666666,159392016.66666666,0,-0.6405555555555555
2021-04-18 21:00:00,160.32329,8272995.06,8316515.83,10397439375.0,158548137.5,0,-0.6404166666666666
2021-04-18 22:00:00,158.32329,7842785.25,7876034.1,10397145983.333334,157704258.33333334,0,-0.6402777777777777
2021-04-18 23:00:00,158.32329,7377174.2,7399875.57,10396852591.666666,156860379.16666666,0,-0.6401388888888888
2021-04-19 00:00:00,150.67936,6997479.0,6798477.88,10396559200.0,156016500.0,0,-0.64
2021-04-19 01:00:00,150.67936,6825072.7,6554347.91,10394404879.166666,154596204.16666666,0,-0.6398611111111111
2021-04-19 02:00:00,150.67936,6659418.22,6387848.81,10392250558.333334,153175908.33333334,0,-0.6397222222222222
2021-04-19 03:00:00,150.67936,6627731.65,6348855.37,10390096237.5,151755612.5,0,-0.6395833333333333
2021-04-19 04:00:00,150.67936,6777048.79,6493954.98,10387941916.666666,150335316.66666666,0,-0.6394444444444444
2021-04-19 05:00:00,150.67936,7027186.23,6740041.75,10385787595.833334,148915020.83333334,0,-0.6393055555555556
2021-04-19 06:00:00,150.67936,7388431.18,7098869.43,10383633275.0,147494725.0,0,-0.6391666666666667
2021-04-19 07:00:00,159.67936,8027337.39,7786566.5,10381478954.166666,146074429.16666666,0,-0.6390277777777778
2021-04-19 08:00:00,159.67936,8554766.62,8476466.44,10379324633.333334,144654133.33333334,0,-0.6388888888888888
2021-04-19 09:00:00,161.67936,8932770.52,8732170.52,10377170312.5,143233837.5,0,-0.6387499999999999
2021-04-19 10:00:00,199.67936,9300559.38,9167870.59,10375015991.666666,141813541.66666666,0,-0.638611111111111
2021-04-19 11:00:00,199.67936,9602725.99,9623331.55,10372861670.833334,140393245.83333334,0,-0.6384722222222222
2021-04-19 12:00:00,209.67936,9613717.39,9668450.61,10370707350.0,138972950.0,0,-0.6383333333333333
2021-04-19 13:00:00,199.67936,9614251.26,9548351.93,10368553029.166666,137552654.16666666,0,-0.6381944444444444
2021-04-19 14:00:00,199.67936,9717750.21,9524555.51,10366398708.333334,136132358.33333334,0,-0.6380555555555555
2021-04-19 15:00:00,199.67936,9682264.62,9469861.37,10364244387.5,134712062.5,0,-0.6379166666666667
2021-04-19 16:00:00,199.67936,9521411.26,9305250.83,10362090066.666666,133291766.66666667,0,-0.6377777777777778
2021-04-19 17:00:00,162.67936,9167035.37,8941051.72,10359935745.833334,131871470.83333334,0,-0.6376388888888889
2021-04-19 18:00:00,199.67936,9722776.26,9598160.45,10357781425.0,130451175.0,0,-0.6375
2021-04-19 19:00:00,199.67936,9951825.27,9801470.12,10355627104.166666,129030879.16666667,0,-0.637361111111111
2021-04-19 20:00:00,199.67936,9774371.76,9571561.62,10353472783.333334,127610583.33333334,0,-0.6372222222222221
2021-04-19 21:00:00,162.67936,9305703.48,9096163.8,10351318462.5,126190287.5,0,-0.6370833333333333
2021-04-19 22:00:00,159.67936,8696511.13,8439662.29,10349164141.666666,124769991.66666667,0,-0.6369444444444444
2021-04-19 23:00:00,155.67836,8025032.07,7792330.29,10347009820.833334,123349695.83333334,0,-0.6368055555555555
2021-04-20 00:00:00,159.88206,7573048.84,7659214.23,10344855500.0,121929400.0,0,-0.6366666666666666
2021-04-20 01:00:00,159.88206,7313183.09,7423775.51,10343544720.833334,122316995.83333333,0,-0.6365277777777778
2021-04-20 02:00:00,159.88206,7149651.3,7259502.23,10342233941.666666,122704591.66666667,0,-0.6363888888888889
2021-04-20 03:00:00,159.88206,7069075.75,7173064.09,10340923162.5,123092187.5,0,-0.63625
2021-04-20 04:00:00,159.88206,7162170.68,7265212.78,10339612383.333334,123479783.33333333,0,-0.6361111111111111
2021-04-20 05:00:00,159.88206,7350513.82,7444761.25,10338301604.166666,123867379.16666667,0,-0.6359722222222222
2021-04-20 06:00:00,159.88206,7663098.59,7752907.03,10336990825.0,124254975.0,0,-0.6358333333333333
2021-04-20 07:00:00,168.08206,8307373.78,8298047.19,10335680045.833334,124642570.83333333,0,-0.6356944444444445
2021-04-20 08:00:00,159.88206,8796077.36,8789547.25,10334369266.666666,125030166.66666667,0,-0.6355555555555555
2021-04-20 09:00:00,168.08206,9174571.43,9170375.37,10333058487.5,125417762.5,0,-0.6354166666666666
2021-04-20 10:00:00,168.08206,9505537.1,9504044.82,10331747708.333334,125805358.33333333,0,-0.6352777777777777
2021-04-20 11:00:00,193.08206,9784736.87,9784572.36,10330436929.166666,126192954.16666667,0,-0.6351388888888888
2021-04-20 12:00:00,193.08206,9764483.94,9722996.88,10329126150.0,126580550.0,0,-0.635
2021-04-20 13:00:00,198.08206,9820238.93,9687644.3,10327815370.833334,126968145.83333333,0,-0.6348611111111111
2021-04-20 14:00:00,198.08206,9885048.73,9626048.41,10326504591.666666,127355741.66666667,0,-0.6347222222222222
2021-04-20 15:00:00,198.08206,9837119.92,9576384.84,10325193812.5,127743337.5,0,-0.6345833333333333
2021-04-20 16:00:00,193.08206,9627044.04,9364175.9,10323883033.333334,128130933.33333333,0,-0.6344444444444444
2021-04-20 17:00:00,168.08206,9307821.2,9069692.57,10322572254.166666,128518529.16666667,0,-0.6343055555555556
2021-04-20 18:00:00,193.08206,9797774.74,9761970.38,10321261475.0,128906125.0,0,-0.6341666666666667
2021-04-20 19:00:00,193.08206,9947167.83,9894405.64,10319950695.833334,129293720.83333333,0,-0.6340277777777777
2021-04-20 20:00:00,193.08206,9754989.87,9548461.66,10318639916.666666,129681316.66666667,0,-0.6338888888888888
2021-04-20 21:00:00,168.08206,9295784.11,9064227.87,10317329137.5,130068912.5,0,-0.6337499999999999
2021-04-20 22:00:00,159.88206,8671285.79,8420372.91,10316018358.333334,130456508.33333333,0,-0.6336111111111111
2021-04-20 23:00:00,159.88206,8064582.5,7800116.63,10314707579.166666,130844104.16666667,0,-0.6334722222222222
2021-04-21 00:00:00,164.81396,7603784.34,7323681.41,10313396800.0,131231700.0,0,-0.6333333333333333
2021-04-21 01:00:00,164.81396,7361052.11,7072194.63,10311237725.0,130692612.5,0,-0.6331944444444444
2021-04-21 02:00:00,164.81396,7188796.71,6894759.88,10309078650.0,130153525.0,0,-0.6330555555555555
2021-04-21 03:00:00,164.81396,7088533.64,6790769.45,10306919575.0,129614437.5,0,-0.6329166666666667
2021-04-21 04:00:00,164.81396,7174767.24,6913497.84,10304760500.0,129075350.0,0,-0.6327777777777778
2021-04-21 05:00:00,164.81396,7357695.57,7089083.06,10302601425.0,128536262.5,0,-0.6326388888888889
2021-04-21 06:00:00,164.81396,7668907.48,7414061.8,10300442350.0,127997175.0,0,-0.6325
2021-04-21 07:00:00,164.81396,8240538.77,8011472.06,10298283275.0,127458087.5,0,-0.632361111111111
2021-04-21 08:00:00,164.81396,8795696.54,8564052.53,10296124200.0,126919000.0,0,-0.6322222222222222
2021-04-21 09:00:00,175.81396,9095917.2,8859607.19,10293965125.0,126379912.5,0,-0.6320833333333333
2021-04-21 10:00:00,202.81396,9425088.62,9193602.34,10291806050.0,125840825.0,0,-0.6319444444444444
2021-04-21 11:00:00,257.81396,9670221.82,9446824.01,10289646975.0,125301737.5,0,-0.6318055555555555
2021-04-21 12:00:00,257.81396,9656381.82,9435268.73,10287487900.0,124762650.0,0,-0.6316666666666666
2021-04-21 13:00:00,237.81396,9641703.62,9396098.76,10285328825.0,124223562.5,0,-0.6315277777777777
2021-04-21 14:00:00,237.81396,9611135.94,9355681.62,10283169750.0,123684475.0,0,-0.6313888888888889
2021-04-21 15:00:00,237.81396,9575864.94,9324285.89,10281010675.0,123145387.5,0,-0.63125
2021-04-21 16:00:00,202.81396,9436030.09,9185830.9,10278851600.0,122606300.0,0,-0.6311111111111111
2021-04-21 17:00:00,175.81396,9143506.09,8902204.96,10276692525.0,122067212.5,0,-0.6309722222222222
2021-04-21 18:00:00,168.79396,9671620.7,9451613.37,10274533450.0,121528125.0,0,-0.6308333333333334
2021-04-21 19:00:00,175.81396,9959870.15,9746264.88,10272374375.0,120989037.5,0,-0.6306944444444444
2021-04-21 20:00:00,175.81396,9761499.62,9548639.35,10270215300.0,120449950.0,0,-0.6305555555555555
2021-04-21 21:00:00,164.81396,9332447.55,9135772.57,10268056225.0,119910862.5,0,-0.6304166666666666
2021-04-21 22:00:00,164.81396,8696416.19,8445278.91,10265897150.0,119371775.0,0,-0.6302777777777777
2021-04-21 23:00:00,160.91396,8022619.08,7774363.67,10263738075.0,118832687.5,0,-0.6301388888888888
2021-04-22 00:00:00,158.90576,7571155.39,7332633.69,10261579000.0,118293600.0,0,-0.63
2021-04-22 01:00:00,158.90576,7334400.42,7108615.4,10262043354.166666,119699916.66666667,0,-0.6298611111111111
2021-04-22 02:00:00,152.90576,7166138.2,6922276.1,10262507708.333334,121106233.33333333,0,-0.6297222222222222
2021-04-22 03:00:00,152.90576,7074919.02,6818038.79,10262972062.5,122512550.0,0,-0.6295833333333333
2021-04-22 04:00:00,152.90576,7183198.11,6926603.44,10263436416.666666,123918866.66666667,0,-0.6294444444444445
2021-04-22 05:00:00,152.90576,7333886.29,7069448.06,10263900770.833334,125325183.33333333,0,-0.6293055555555556
2021-04-22 06:00:00,158.90576,7677454.11,7414334.4,10264365125.0,126731500.0,0,-0.6291666666666667
2021-04-22 07:00:00,161.00576,8300497.42,8054108.12,10264829479.166666,128137816.66666667,0,-0.6290277777777777
2021-04-22 08:00:00,161.00576,8769750.34,8536641.14,10265293833.333334,129544133.33333333,0,-0.6288888888888888
2021-04-22 09:00:00,161.00576,9096414.74,8863994.65,10265758187.5,130950450.0,0,-0.6287499999999999
2021-04-22 10:00:00,161.00576,9452320.04,9227960.36,10266222541.666666,132356766.66666667,0,-0.6286111111111111
2021-04-22 11:00:00,201.90576,9697992.65,9462282.42,10266686895.833334,133763083.33333333,0,-0.6284722222222222
2021-04-22 12:00:00,217.90576,9707858.98,9479057.2,10267151250.0,135169400.0,0,-0.6283333333333333
2021-04-22 13:00:00,205.90576,9778073.42,9548365.15,10267615604.166666,136575716.66666666,0,-0.6281944444444444
2021-04-22 14:00:00,217.90576,9886344.81,9654250.61,10268079958.333334,137982033.33333334,0,-0.6280555555555556
2021-04-22 15:00:00,217.90576,9843052.67,9610266.26,10268544312.5,139388350.0,0,-0.6279166666666667
2021-04-22 16:00:00,201.90576,9561576.68,9324860.0,10269008666.666666,140794666.66666666,0,-0.6277777777777778
2021-04-22 17:00:00,168.88576,9260421.26,9039110.17,10269473020.833334,142200983.33333334,0,-0.6276388888888889
2021-04-22 18:00:00,201.90576,9722010.23,9519359.98,10269937375.0,143607300.0,0,-0.6275
2021-04-22 19:00:00,217.90576,9955850.72,9762024.95,10270401729.166666,145013616.66666666,0,-0.627361111111111
2021-04-22 20:00:00,201.90576,9701066.57,9510174.28,10270866083.333334,146419933.33333334,0,-0.6272222222222222
2021-04-22 21:00:00,161.00576,9286526.62,9123710.58,10271330437.5,147826250.0,0,-0.6270833333333333
2021-04-22 22:00:00,161.00576,8697934.55,8526723.75,10271794791.666666,149232566.66666666,0,-0.6269444444444444
2021-04-22 23:00:00,158.90576,8089241.08,7917484.98,10272259145.833334,150638883.33333334,0,-0.6268055555555555
2021-04-23 00:00:00,145.44461,7618405.0,7356888.55,10272723500.0,152045200.0,0,-0.6266666666666667
2021-04-23 01:00:00,145.44461,7333101.82,7062120.8,10272178975.0,151638612.5,0,-0.6265277777777778
2021-04-23 02:00:00,145.44461,7113018.7,6845164.01,10271634450.0,151232025.0,0,-0.6263888888888889
2021-04-23 03:00:00,145.44461,7096368.29,6814958.92,10271089925.0,150825437.5,0,-0.62625
2021-04-23 04:00:00,145.44461,7230768.51,6946888.49,10270545400.0,150418850.0,0,-0.6261111111111111
2021-04-23 05:00:00,145.44461,7321617.3,7026250.63,10270000875.0,150012262.5,0,-0.6259722222222222
2021-04-23 06:00:00,145.44461,7577775.12,7271621.12,10269456350.0,149605675.0,0,-0.6258333333333332
2021-04-23 07:00:00,173.44461,8197161.32,7925221.47,10268911825.0,149199087.5,0,-0.6256944444444444
2021-04-23 08:00:00,145.44461,8669177.53,8412783.22,10268367300.0,148792500.0,0,-0.6255555555555555
2021-04-23 09:00:00,173.44461,8985137.29,8729362.67,10267822775.0,148385912.5,0,-0.6254166666666666
2021-04-23 10:00:00,195.44461,9286936.53,9037708.52,10267278250.0,147979325.0,0,-0.6252777777777777
2021-04-23 11:00:00,195.44461,9526374.35,9290773.84,10266733725.0,147572737.5,0,-0.6251388888888889
2021-04-23 12:00:00,195.44461,9576472.23,9344391.96,10266189200.0,147166150.0,0,-0.625
2021-04-23 13:00:00,195.44461,9554478.92,9322191.71,10265644675.0,146759562.5,0,-0.6248611111111111
2021-04-23 14:00:00,195.44461,9628168.79,9402903.71,10265100150.0,146352975.0,0,-0.6247222222222222
2021-04-23 15:00:00,195.44461,9549902.18,9349459.45,10264555625.0,145946387.5,0,-0.6245833333333333
2021-04-23 16:00:00,195.44461,9315289.42,9117302.45,10264011100.0,145539800.0,0,-0.6244444444444444
2021-04-23 17:00:00,173.44461,8992788.82,8773706.57,10263466575.0,145133212.5,0,-0.6243055555555556
2021-04-23 18:00:00,195.44461,9537062.11,9342823.47,10262922050.0,144726625.0,0,-0.6241666666666666
2021-04-23 19:00:00,195.44461,9812798.83,9659389.55,10262377525.0,144320037.5,0,-0.6240277777777777
2021-04-23 20:00:00,195.44461,9610441.81,9448208.33,10261833000.0,143913450.0,0,-0.6238888888888888
2021-04-23 21:00:00,173.44461,9249561.24,9072941.2,10261288475.0,143506862.5,0,-0.62375
2021-04-23 22:00:00,163.44461,8700580.0,8555770.88,10260743950.0,143100275.0,0,-0.6236111111111111
2021-04-23 23:00:00,145.44461,8134575.46,7994579.81,10260199425.0,142693687.5,0,-0.6234722222222222
2021-04-24 00:00:00,168.87971,7665717.86,7499104.43,10259654900.0,142287100.0,0,-0.6233333333333333
2021-04-24 01:00:00,168.87971,7355874.16,7105531.18,10259050041.666666,141155845.83333334,0,-0.6231944444444444
2021-04-24 02:00:00,168.87971,7165091.42,6895655.87,10258445183.333334,140024591.66666666,0,-0.6230555555555555
2021-04-24 03:00:00,168.87971,7092304.45,6824657.21,10257840325.0,138893337.5,0,-0.6229166666666667
2021-04-24 04:00:00,168.87971,7174456.41,6910819.73,10257235466.666666,137762083.33333334,0,-0.6227777777777778
2021-04-24 05:00:00,168.87971,7176471.71,6905669.0,10256630608.333334,136630829.16666666,0,-0.6226388888888889
2021-04-24 06:00:00,168.87971,7273076.11,6994963.83,10256025750.0,135499575.0,0,-0.6224999999999999
2021-04-24 07:00:00,177.87971,7805195.57,7707885.82,10255420891.666666,134368320.83333334,0,-0.6223611111111111
2021-04-24 08:00:00,177.87971,8279606.45,8290002.29,10254816033.333334,133237066.66666667,0,-0.6222222222222222
2021-04-24 09:00:00,182.87871,8605214.15,8695418.57,10254211175.0,132105812.5,0,-0.6220833333333333
2021-04-24 10:00:00,192.87971,8916908.37,9036916.67,10253606316.666666,130974558.33333333,0,-0.6219444444444444
2021-04-24 11:00:00,192.87971,9165692.78,9283617.64,10253001458.333334,129843304.16666667,0,-0.6218055555555555
2021-04-24 12:00:00,192.87971,9176274.82,9310628.6,10252396600.0,128712050.0,0,-0.6216666666666666
2021-04-24 13:00:00,192.87971,9098769.27,9235189.57,10251791741.666666,127580795.83333333,0,-0.6215277777777778
2021-04-24 14:00:00,192.87971,8980759.63,9112165.82,10251186883.333334,126449541.66666667,0,-0.6213888888888889
2021-04-24 15:00:00,182.87871,8879312.52,9009466.09,10250582025.0,125318287.5,0,-0.62125
2021-04-24 16:00:00,182.87871,8712344.94,8834601.9,10249977166.666666,124187033.33333333,0,-0.6211111111111111
2021-04-24 17:00:00,177.87971,8566924.88,8562331.37,10249372308.333334,123055779.16666666,0,-0.6209722222222223
2021-04-24 18:00:00,182.87871,9203611.12,9012997.12,10248767450.0,121924525.0,0,-0.6208333333333333
2021-04-24 19:00:00,192.87971,9462666.22,9256240.12,10248162591.666666,120793270.83333333,0,-0.6206944444444444
2021-04-24 20:00:00,182.87871,9182034.03,8973197.44,10247557733.333334,119662016.66666666,0,-0.6205555555555555
2021-04-24 21:00:00,177.87971,8759768.46,8560678.36,10246952875.0,118530762.5,0,-0.6204166666666666
2021-04-24 22:00:00,168.87971,8294011.3,8037980.76,10246348016.666666,117399508.33333333,0,-0.6202777777777777
2021-04-24 23:00:00,168.87971,7786415.22,7513894.4,10245743158.333334,116268254.16666666,0,-0.6201388888888888
2021-04-25 00:00:00,182.9722,7380096.81,7102770.55,10245138300.0,115137000.0,0,-0.62
