fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,anio,mes,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h
2026-01-01 10:00:00,103.53785,7364735.84,7434687.28,13564549400.0,132489587.33,0,2026,1,-0.4,270.30327,115.41988,292.5638933333334,272.97683839285713,278.41658924999996,10,0.49999999999999994,-0.8660254037844387,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13737850439.880953,14111747993.61111,0.9612238970070294,4196564.120000005,-10223642.39,141342897.73065478,182540753.34444445,0.7258082641962114,24.357354406382832,67.31000289749436,57.40392000000003,0.3618682715476387,9372759.95,9983681.6,10028777.87,9544060.771666666
2026-01-01 11:00:00,244.80985,7595533.49,7670846.53,13564549400.0,132489587.33,0,2026,1,-0.4,270.30327,115.41988,292.08873,273.105464047619,278.3784241111111,11,0.258819045102521,-0.9659258262890682,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13736116792.857143,14110537606.666666,0.9613063497730442,4196564.120000005,-10223642.39,141282042.71642855,182320653.858,0.7266844678671961,24.687353771831056,67.28396405886369,57.40392000000003,0.36691289101565433,9552358.65,10182620.41,10320582.46,9517799.865
2026-01-01 12:00:00,272.90985,7815413.49,7883940.07,13564549400.0,132489587.33,0,2026,1,-0.4,270.30327,121.86188,291.6135666666667,273.23408970238097,278.34442563888894,12,1.2246467991473532e-16,-1.0,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13734383145.833334,14109327219.722221,0.9613888166856941,4196564.120000005,-10223642.39,141221187.70220238,182100554.37155557,0.7275627896204533,25.00357905152711,67.25766767909562,57.40392000000003,0.37175804505779025,9534333.63,10264898.9,10432129.3,9487359.645416668
2026-01-01 13:00:00,292.90985,7914569.58,8006441.84,13564549400.0,132489587.33,0,2026,1,-0.4,271.30327,190.85788,291.18007,273.3686677380952,278.3076493888889,13,-0.2588190451025208,-0.9659258262890683,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13732649498.809525,14108116832.777779,0.96147129774862,4196564.120000005,-10223642.39,141160332.68797618,181880454.88511112,0.7284432371454647,25.27154955699074,67.23088523029503,57.40392000000003,0.37589196498640004,9524312.39,10272217.27,10516637.48,9456196.942083333
2026-01-01 14:00:00,296.32185,7946810.18,8034652.87,13564549400.0,132489587.33,0,2026,1,-0.4,271.30327,190.85788,289.66319833333336,273.5032457738095,278.2708731388889,14,-0.4999999999999997,-0.8660254037844388,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13730915851.785715,14106906445.833334,0.9615537929654644,4196564.120000005,-10223642.39,141099477.67374998,181660355.39866665,0.7293258181689787,25.328850046068798,67.20382099754431,57.40392000000003,0.3768959810632544,9440592.36,10395752.08,10661958.36,9416398.620416667
2026-01-01 15:00:00,296.32185,7925039.6,8030775.18,13564549400.0,132489587.33,0,2026,1,-0.4,271.30327,190.85788,288.14632666666665,273.6378238095238,278.23409688888887,15,-0.7071067811865471,-0.7071067811865479,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13729182204.761906,14105696058.88889,0.9616363023398709,4196564.120000005,-10223642.39,141038622.65952381,181440255.9122222,0.7302105404552354,25.291267164063964,67.17647464026592,57.40392000000003,0.3764899438307864,9425656.18,10420370.84,10671042.49,9374952.17625
2026-01-01 16:00:00,296.32185,7915828.85,8033728.55,13564549400.0,132489587.33,0,2026,1,-0.4,271.30327,210.85788,286.629455,273.7724018452381,278.1875984166667,16,-0.8660254037844385,-0.5000000000000004,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13727448557.738094,14104485671.944445,0.9617188258754841,4196564.120000005,-10223642.39,140977767.64529762,181220156.42577776,0.7310974118061955,25.158375689517417,67.14884581377433,57.40392000000003,0.3746657948416538,9464455.04,10345033.36,10623341.09,9338261.412916668
2026-01-01 17:00:00,327.90985,8092285.03,8202095.04,13564549400.0,132489587.33,0,2026,1,-0.4,285.30327,253.85788,284.90429166666667,273.1569798809524,278.16054438888887,17,-0.9659258262890683,-0.25881904510252063,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13725714910.714285,14103275285.0,0.9618013635759504,4196564.120000005,-10223642.39,140916912.63107142,181000056.93933332,0.7319864400617685,23.665985817097646,66.56048948122877,57.40392000000003,0.3555560663923884,9638900.41,10303613.93,10531787.45,9310565.016250001
2026-01-01 18:00:00,332.90985,8897589.72,9069383.5,13564549400.0,132489587.33,0,2026,1,-0.4,285.30327,340.85788,283.1374616666667,272.54155791666665,278.1334903611111,18,-1.0,-1.8369701987210297e-16,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13723981263.690475,14102064898.055555,0.9618839154449169,4196564.120000005,-10223642.39,140856057.61684525,180779957.4528889,0.7328776331000446,21.84427584755112,65.96110976622991,57.40392000000003,0.331169016485146,10362998.88,10899963.96,11094656.52,9288191.47125
2026-01-01 19:00:00,332.90985,9206212.69,9384805.26,13564549400.0,132489587.33,0,2026,1,-0.4,285.30327,340.85788,281.37063166666667,271.92613595238095,278.10643633333336,19,-0.9659258262890684,0.2588190451025203,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13722247616.666666,14100854511.11111,0.9619664814860323,4196564.120000005,-10223642.39,140795202.60261902,180559857.96644443,0.7337709988375274,19.691395640301003,65.35040335726805,57.40392000000003,0.301320185166248,10409853.6,10940506.24,11115651.6,9266080.944583332
2026-01-01 20:00:00,332.90985,8973081.8,9132857.11,13564549400.0,132489587.33,0,2026,1,-0.4,285.30327,340.85788,279.6038016666667,271.3107139880952,278.0793823055555,20,-0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13720513969.642857,14099644124.166666,0.9620490617029462,4196564.120000005,-10223642.39,140734347.58839285,180339758.48000002,0.7346665452293667,17.082590833124446,64.72804965450271,57.40392000000003,0.2639132636361788,10006764.73,10687297.63,10853900.05,9237725.407083333
2026-01-01 21:00:00,332.90985,8753818.89,8913203.78,13564549400.0,132489587.33,0,2026,1,-0.4,285.30327,257.75788,277.83697166666667,271.4832801190476,278.05232827777775,21,-0.7071067811865477,0.7071067811865474,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13718780322.619047,14098433737.222221,0.96213165609931,4196564.120000005,-10223642.39,140673492.5741667,180119658.99355555,0.7355642802695974,13.760956697524737,64.72646919137428,56.40392000000003,0.21260168937746693,9464507.63,10392206.12,10461160.39,9199071.303333333
2026-01-01 22:00:00,332.90985,8507077.17,8665825.07,13564549400.0,132489587.33,0,2026,1,-0.4,273.59227,253.85788,275.62385,271.6314831547619,278.01873119444446,22,-0.5000000000000004,0.8660254037844384,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13717046675.595238,14097223350.277779,0.9622142646787757,4196564.120000005,-10223642.39,140612637.5599405,179899559.50711113,0.7364642119913746,9.010959135197643,64.70247682891659,37.404920000000004,0.13926760731314847,8961022.88,9954801.36,10008157.07,9157663.866666667
2026-01-01 23:00:00,327.90985,8218369.59,8367882.81,13564549400.0,132489587.33,0,2026,1,-0.4,271.30327,210.85788,274.1069783333333,271.7660611904762,277.98195494444445,23,-0.25881904510252157,0.9659258262890681,3,0.43388373911755823,-0.900968867902419,1,0.017201575418260506,0.9998520419557735,-41947800.0,-291252700.0,13715313028.571428,14096012963.333334,0.9622968874449973,4196564.120000005,-10223642.39,140551782.5457143,179679460.02066666,0.7373663484672155,5.903502243356485,64.67799091838073,15.0,0.09127528792300162,8530472.95,9430579.69,9484406.9,9120159.419166667
2026-01-02 00:00:00,329.20101,8062246.23,8225385.73,13553260500.0,127540466.07,0,2026,1,-0.4,327.90985,186.34697,276.46558583333336,272.5818467261905,278.272833875,0,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13713532076.785715,14094749704.305555,0.9615822050291432,-4949121.260000005,-39240615.379999995,140318207.45416668,179487826.70979166,0.7105800343564037,12.432349643225121,64.51549900894588,57.60658000000001,0.19270330128735763,8334369.68,8983188.76,9040326.34,9093125.290833334
2026-01-02 01:00:00,326.20101,7857050.29,8023855.7,13553260500.0,127540466.07,0,2026,1,-0.4,307.90985,186.34697,277.99086,273.21906083333334,278.5448808611111,1,0.25881904510252074,0.9659258262890683,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13711751125.0,14093486445.277779,0.9616683957248358,-4949121.260000005,-39240615.379999995,140084632.36261907,179296193.39891666,0.711339508397899,13.927160638554195,64.33125401725464,57.60658000000001,0.21649135946920475,8268581.14,8615759.31,8706014.15,9078659.53375
2026-01-02 02:00:00,326.20101,7541095.62,7699256.41,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,186.34697,279.0333008333333,273.72777494047614,278.80083340277776,2,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13709970173.214285,14092223186.25,0.9617546018731896,-4949121.260000005,-39240615.379999995,139851057.27107143,179104560.08804166,0.712100607641176,14.335171742478408,64.17288381766414,57.60658000000001,0.22338363012030524,8148820.81,8380341.69,8415620.36,9069012.830416666
2026-01-02 03:00:00,329.20101,7424145.77,7583517.07,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,186.34697,280.07574166666666,274.23648904761905,279.0567873333333,3,0.7071067811865476,0.7071067811865476,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13708189221.428572,14090959927.222221,0.9618408234783605,-4949121.260000005,-39240615.379999995,139617482.1795238,178912926.77716666,0.7128633373084869,14.654713725425461,64.01005477384578,57.60658000000001,0.22894393353047576,7994492.52,8182549.15,8277441.1,9061177.137500001
2026-01-02 04:00:00,326.20101,7456650.64,7612731.7,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,186.34697,281.1181825,274.7452031547619,279.3039968194444,4,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13706408269.642857,14089696668.194445,0.9619270605445058,-4949121.260000005,-39240615.379999995,139383907.0879762,178721293.46629167,0.713627702644482,14.8914827977458,63.84273276934886,57.60658000000001,0.2332525904169199,7865140.3,8158977.59,8320949.85,9048933.917083334
2026-01-02 05:00:00,329.20101,7573156.55,7736342.93,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,186.34697,282.1606233333334,275.3134410714286,279.5510035277778,5,0.9659258262890683,0.25881904510252074,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13704627317.857143,14088433409.166666,0.962013313075785,-4949121.260000005,-39240615.379999995,139150331.99642858,178529660.15541667,0.7143937089163297,15.049386217069074,63.605556333017134,57.60658000000001,0.2366048987650637,7757108.82,8241805.8,8467022.08,9028738.209583333
2026-01-02 06:00:00,329.20101,7629009.46,7767531.69,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,254.24697,283.20306416666665,275.94120279761904,279.7334935694444,6,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13702846366.071428,14087170150.13889,0.962099581076358,-4949121.260000005,-39240615.379999995,138916756.90488094,178338026.84454167,0.7151613614138379,15.130893270359879,63.286666502094754,57.60658000000001,0.2390850096340444,7362896.72,8196045.92,8564823.61,8994023.659583334
2026-01-02 07:00:00,329.20101,8007488.03,8135437.43,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,186.34697,284.245505,276.979655,279.7471725,7,0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13701065414.285715,14085906891.11111,0.9621858645503871,-4949121.260000005,-39240615.379999995,138683181.81333333,178146393.53366667,0.7159306654495758,15.137238085631699,62.16467048980713,57.60658000000001,0.2435022652957468,7208279.14,8486540.94,9049051.24,8940762.75125
2026-01-02 08:00:00,329.20101,8385371.96,8530829.05,13553260500.0,127540466.07,0,2026,1,-0.4,272.90985,111.90897,284.3541125,277.9170952976191,279.71325143055554,8,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13699284462.5,14084643632.083334,0.9622721635020357,-4949121.260000005,-39240615.379999995,138449606.7217857,177954760.22279167,0.7167016263589961,15.04190600080426,60.88813193243904,57.60658000000001,0.24704167336739175,7290792.12,8847365.76,9495210.88,8875905.51625
2026-01-02 09:00:00,326.20101,8922465.54,9061144.68,13553260500.0,127540466.07,0,2026,1,-0.4,104.99185,186.34697,277.46613666666667,277.8550236904762,279.4461109166667,9,0.7071067811865476,-0.7071067811865475,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13697503510.714285,14083380373.055555,0.9623584779354689,-4949121.260000005,-39240615.379999995,138216031.6302381,177763126.91191667,0.7174742495005587,39.584081945286776,61.059852746226326,222.918,0.6482832854151157,7381988.16,9102261.86,9746829.83,8804227.445416667
2026-01-02 10:00:00,326.20101,9246820.01,9411562.42,13553260500.0,127540466.07,0,2026,1,-0.4,103.53785,186.34697,270.51757749999996,277.7842973214286,279.17695095833335,10,0.49999999999999994,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13695722558.928572,14082117114.027779,0.9624448078548529,-4949121.260000005,-39240615.379999995,137982456.53869048,177571493.60104167,0.7182485402558545,53.193515604928656,61.25569746782899,224.372,0.8683847838458696,7364735.84,9372759.95,9983681.6,8720559.774166666
2026-01-02 11:00:00,329.20101,9464548.0,9600924.33,13553260500.0,127540466.07,0,2026,1,-0.4,244.80985,186.34697,269.4553516666667,278.55447571428573,279.10400211111113,11,0.258819045102521,-0.9659258262890682,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13693941607.142857,14080853855.0,0.9625311532643558,-4949121.260000005,-39240615.379999995,137748881.44714287,177379860.29016668,0.7190245040297305,53.451893817540295,60.0026424405153,224.372,0.8908256643952104,7595533.49,9552358.65,10182620.41,8639025.3925
2026-01-02 12:00:00,329.20101,9635921.81,9778693.18,13553260500.0,127540466.07,0,2026,1,-0.4,272.90985,186.34697,269.5639591666666,279.4535707738095,279.07008104166664,12,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13692160655.357143,14079590595.972221,0.9626175141681471,-4949121.260000005,-39240615.379999995,137515306.35559526,177188226.97929165,0.719802146250416,53.45633952349399,58.75945287377295,224.372,0.9097487622685815,7815413.49,9534333.63,10264898.9,8567403.719999999
2026-01-02 13:00:00,329.20101,9680055.5,9827167.58,13553260500.0,127540466.07,0,2026,1,-0.4,292.90985,254.24697,270.4642333333333,280.0610229761905,279.06393775,13,-0.2588190451025208,-0.9659258262890683,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13690379703.571428,14078327336.944445,0.9627038905703975,-4949121.260000005,-39240615.379999995,137281731.26404762,176996593.66841668,0.7205814723696479,53.66842605966405,58.36424571833857,224.372,0.9195428707956547,7914569.58,9524312.39,10272217.27,8500331.102916667
2026-01-02 14:00:00,329.20101,9764723.67,9958634.59,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,275.60997,271.50667416666664,280.688784702381,279.0540055694445,14,-0.4999999999999997,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13688598751.785715,14077064077.916666,0.9627902824752798,-4949121.260000005,-39240615.379999995,137048156.17249998,176804960.35754165,0.7213624878628001,53.92778220407992,57.964852674227636,224.372,0.9303531315289156,7946810.18,9440592.36,10395752.08,8438090.178749999
2026-01-02 15:00:00,331.20101,9757567.99,9980652.79,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,297.34697,272.549115,281.3165464285714,279.01768450000003,15,-0.7071067811865471,-0.7071067811865479,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13686817800.0,14075800818.88889,0.9628766898869675,-4949121.260000005,-39240615.379999995,136814581.0809524,176613327.04666668,0.7221451982290095,54.164966271874434,57.55580095586565,224.372,0.9410861350606285,7925039.6,9425656.18,10420370.84,8375564.487916667
2026-01-02 16:00:00,331.20101,9712248.92,9912237.54,13553260500.0,127540466.07,0,2026,1,-0.4,296.32185,347.34697,273.59155583333336,281.8252605357143,278.9744189861111,16,-0.8660254037844385,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13685036848.214285,14074537559.86111,0.9629631128096364,-4949121.260000005,-39240615.379999995,136581005.98940477,176421693.73579165,0.7229296089913071,54.38026837989562,57.306466078522696,224.372,0.9489377395106247,7915828.85,9464455.04,10345033.36,8311038.396666666
2026-01-02 17:00:00,352.17901,9752907.89,9942941.97,13553260500.0,127540466.07,0,2026,1,-0.4,327.90985,362.34697,275.36683,282.26604607142855,278.97502569444447,17,-0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13683255896.428572,14073274300.833334,0.9630495512474633,-4949121.260000005,-39240615.379999995,136347430.89785713,176230060.42491668,0.7237157256967461,55.46388837724827,57.37481348050395,224.372,0.9666940075734621,8092285.03,9638900.41,10303613.93,8246596.089166666
2026-01-02 18:00:00,352.17901,10388992.95,10583862.62,13553260500.0,127540466.07,0,2026,1,-0.4,332.90985,362.34697,277.3504375,282.21873636904763,278.9825768472222,18,-1.0,-1.8369701987210297e-16,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13681474944.642857,14072011041.805555,0.9631360052046267,-4949121.260000005,-39240615.379999995,136113855.80630952,176038427.11404166,0.7245035539165344,56.672829377492256,57.3294699020827,229.372,0.9885461957748437,8897589.72,10362998.88,10899963.96,8185537.3741666665
2026-01-02 19:00:00,352.17901,10443485.24,10641268.66,13553260500.0,127540466.07,0,2026,1,-0.4,332.90985,362.34697,279.334045,282.17142666666666,278.99012799999997,19,-0.9659258262890684,0.2588190451025203,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13679693992.857143,14070747782.777779,0.9632224746853064,-4949121.260000005,-39240615.379999995,135880280.71476188,175846793.80316666,0.7252930992461646,57.78550614327494,57.28405112563382,229.372,1.0087538330091448,9206212.69,10409853.6,10940506.24,8135385.669583333
2026-01-02 20:00:00,352.17901,10241236.56,10466469.47,13553260500.0,127540466.07,0,2026,1,-0.4,332.90985,362.34697,281.31765249999995,282.12411696428575,279.00462359722223,20,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13677913041.071428,14069484523.75,0.963308959693684,-4949121.260000005,-39240615.379999995,135646705.6232143,175655160.49229166,0.7260843673055475,58.807383088148065,57.238556972148494,229.372,1.0274085546349978,8973081.8,10006764.73,10687297.63,8092315.5475
2026-01-02 21:00:00,352.17901,9940384.45,10176577.23,13553260500.0,127540466.07,0,2026,1,-0.4,332.90985,362.34697,283.30126,282.5714501190476,279.0260636388889,21,-0.7071067811865477,0.7071067811865474,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13676132089.285715,14068221264.722221,0.9633954602339424,-4949121.260000005,-39240615.379999995,135413130.53166667,175463527.18141666,0.7268773637391452,59.74311965386108,57.34056316382497,229.372,1.0418997714265883,8753818.89,9464507.63,10392206.12,8062703.516666666
2026-01-02 22:00:00,352.17901,9508171.51,9747116.21,13553260500.0,127540466.07,0,2026,1,-0.4,332.90985,347.34697,285.77282583333334,283.04199755952385,279.0683370138889,22,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13674351137.5,14066958005.694445,0.9634819763102659,-4949121.260000005,-39240615.379999995,135179555.44011903,175271893.87054166,0.7276720942161052,60.54558769992058,57.42781453873874,229.372,1.0542902979370512,8507077.17,8961022.88,9954801.36,8043789.112083334
2026-01-02 23:00:00,331.20101,9039788.51,9300881.19,13553260500.0,127540466.07,0,2026,1,-0.4,327.90985,297.34697,288.1314333333333,283.73873547619047,279.1108048333333,23,-0.25881904510252157,0.9659258262890681,4,-0.433883739117558,-0.9009688679024191,2,0.03439806061360801,0.9994082116062598,-11288900.0,-299199900.0,13672570185.714285,14065694746.666666,0.9635685079268407,-4949121.260000005,-39240615.379999995,134945980.34857142,175080260.55966666,0.7284685644303956,61.05781879349123,57.25660912713931,229.372,1.0663890112303238,8218369.59,8530472.95,9430579.69,8030784.805416667
2026-01-03 00:00:00,342.48147,8715011.98,8917969.46,13522636200.0,137375394.29,0,2026,1,-0.4,329.20101,266.2718,288.18523166666665,284.58905714285714,279.40583779166667,0,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13670881297.02381,14064420090.694445,0.9614784052807901,9834928.219999999,-4308179.719999999,134920336.42166668,174944282.646125,0.785252265533485,61.09494914605172,56.86097720826554,229.372,1.0744618215455275,8062246.23,8334369.68,8983188.76,8019446.328333333
2026-01-03 01:00:00,342.48147,8387107.03,8589997.04,13522636200.0,137375394.29,0,2026,1,-0.4,326.20101,261.2718,288.9473633333333,285.42152166666665,279.6967040833333,1,0.25881904510252074,0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13669192408.333334,14063145434.722221,0.9615655518012569,9834928.219999999,-4308179.719999999,134894692.49476188,174808304.73258334,0.7858630887139652,61.464671089166345,56.43623582021995,229.372,1.0890994091981026,7857050.29,8268581.14,8615759.31,8002299.209583334
2026-01-03 02:00:00,327.48147,8181816.42,8383112.9,13522636200.0,137375394.29,0,2026,1,-0.4,326.20101,261.2718,290.1923283333333,286.2539861904762,279.9903009305556,2,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13667503519.642857,14061870778.75,0.9616527141207356,9834928.219999999,-4308179.719999999,134869048.56785715,174672326.81904167,0.7864748629147145,61.92143895299731,55.99582488273383,229.372,1.1058224266304295,7541095.62,8148820.81,8380341.69,7976977.326666667
2026-01-03 03:00:00,327.48147,8023972.24,8217517.89,13522636200.0,137375394.29,0,2026,1,-0.4,329.20101,261.2718,291.56229333333334,287.1043078571428,280.2853338888889,3,0.7071067811865476,0.7071067811865476,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13665814630.952381,14060596122.777779,0.9617398922435232,9834928.219999999,-4308179.719999999,134843404.64095235,174536348.9055,0.7870875903584976,62.42461497410628,55.55250387013787,229.372,1.1237047950175743,7424145.77,7994492.52,8182549.15,7953212.87875
2026-01-03 04:00:00,327.48147,8004824.82,8194039.46,13522636200.0,137375394.29,0,2026,1,-0.4,326.20101,261.2718,292.8072583333333,287.93677238095233,280.57539879166666,4,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13664125742.261906,14059321466.805555,0.9618270861739179,9834928.219999999,-4308179.719999999,134817760.7140476,174400370.99195832,0.7877012732750117,62.820357252117844,55.0794506200853,229.372,1.1405407378774717,7456650.64,7865140.3,8158977.59,7936192.476249999
2026-01-03 05:00:00,327.48147,8062498.28,8260427.73,13522636200.0,137375394.29,0,2026,1,-0.4,329.20101,266.2718,294.1772233333333,288.78709404761906,280.73213591666666,5,0.9659258262890683,0.25881904510252074,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13662436853.571428,14058046810.833334,0.9619142959162194,9834928.219999999,-4308179.719999999,134792116.78714287,174264393.07841665,0.7883159139009132,63.25732371034292,54.60233700856247,229.372,1.1585094553814284,7573156.55,7757108.82,8241805.8,7928527.798333333
2026-01-03 06:00:00,327.48147,8069303.29,8256457.49,13522636200.0,137375394.29,0,2026,1,-0.4,329.20101,117.2758,295.54718833333334,289.23324904761904,280.88887304166667,6,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13660747964.880953,14056772154.86111,0.9620015214747295,9834928.219999999,-4308179.719999999,134766472.8602381,174128415.164875,0.7889315144798447,63.66053653675432,54.62463981156425,229.372,1.1654179644270557,7629009.46,7362896.72,8196045.92,7939615.829166667
2026-01-03 07:00:00,327.48147,8339465.73,8513482.51,13522636200.0,137375394.29,0,2026,1,-0.4,329.20101,117.8018,296.9171533333333,290.0835707142857,281.0456101666667,7,0.9659258262890683,-0.25881904510252063,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13659059076.190475,14055497498.88889,0.9620887628537508,9834928.219999999,-4308179.719999999,134740828.93333334,173992437.25133333,0.7895480772624631,64.03063339324913,54.1230316378183,229.372,1.1830570360827297,8007488.03,7208279.14,8486540.94,7972916.199583334
2026-01-03 08:00:00,327.48147,8717037.01,8875413.79,13522636200.0,137375394.29,0,2026,1,-0.4,329.20101,117.2758,299.26261833333336,291.3769757142857,281.3398417361111,8,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,3,0.051584366869408364,0.9986686402879997,-30624300.0,-283733300.0,13657370187.5,14054222842.916666,0.9621760200575882,9834928.219999999,-4308179.719999999,134715185.00642857,173856459.33779168,0.790165604506466,64.14388517922917,52.40882962406217,229.372,1.2239137114746625,8385371.96,7290792.12,8847365.76,8018523.692916666
