fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,oni,es_pandemia
2026-03-06 09:00:00,110.28468,10450261.97,10575287.19,11893997412.5,169702612.72625,-0.14798387096774193,0
2026-03-06 10:00:00,110.28468,10634586.44,10752809.85,11891504058.333334,169216167.8525,-0.14758064516129032,0
2026-03-06 11:00:00,110.28468,10960223.6,11065124.87,11889010704.166666,168729722.97875,-0.14717741935483872,0
2026-03-06 12:00:00,110.28468,10878347.35,11013592.77,11886517350.0,168243278.10500002,-0.1467741935483871,0
2026-03-06 13:00:00,110.28468,10999636.09,11123354.44,11884023995.833334,167756833.23125002,-0.14637096774193548,0
2026-03-06 14:00:00,110.28468,11205185.41,11324916.01,11881530641.666666,167270388.35750002,-0.14596774193548387,0
2026-03-06 15:00:00,110.28468,11261337.2,11385919.7,11879037287.5,166783943.48375002,-0.14556451612903226,0
2026-03-06 16:00:00,114.78368,11165666.34,11323837.28,11876543933.333334,166297498.61,-0.14516129032258066,0
2026-03-06 17:00:00,114.78368,10963332.91,11126817.47,11874050579.166666,165811053.73625,-0.14475806451612905,0
2026-03-06 18:00:00,116.78368,11396942.78,11569290.86,11871557225.0,165324608.8625,-0.1443548387096774,0
2026-03-06 19:00:00,116.84868,11560189.83,11739559.91,11869063870.833334,164838163.98875,-0.1439516129032258,0
2026-03-06 20:00:00,116.78368,11296059.88,11496680.65,11866570516.666666,164351719.115,-0.1435483870967742,0
2026-03-06 21:00:00,116.78368,10819493.48,11026606.22,11864077162.5,163865274.24125,-0.1431451612903226,0
2026-03-06 22:00:00,114.78368,10289326.45,10486885.0,11861583808.333334,163378829.3675,-0.14274193548387099,0
2026-03-06 23:00:00,110.28468,9739040.11,9913287.99,11859090454.166666,162892384.49375,-0.14233870967741935,0
2026-03-07 00:00:00,114.4743,9218057.0,9438716.52,11856597100.0,162405939.62,-0.14193548387096774,0
2026-03-07 01:00:00,114.4743,8894645.12,9101807.43,11856368225.0,163815674.64333335,-0.14153225806451614,0
2026-03-07 02:00:00,114.4743,8660823.24,8861912.46,11856139350.0,165225409.6666667,-0.14112903225806453,0
2026-03-07 03:00:00,114.4743,8522462.62,8721893.95,11855910475.0,166635144.69,-0.14072580645161292,0
2026-03-07 04:00:00,114.4743,8502750.04,8696678.01,11855681600.0,168044879.71333334,-0.1403225806451613,0
2026-03-07 05:00:00,114.4743,8651537.33,8834359.08,11855452725.0,169454614.73666668,-0.13991935483870968,0
2026-03-07 06:00:00,114.4743,8739572.33,8900186.28,11855223850.0,170864349.76,-0.13951612903225807,0
2026-03-07 07:00:00,114.4733,9160891.45,9300795.2,11854994975.0,172274084.78333333,-0.13911290322580647,0
2026-03-07 08:00:00,114.4733,9627280.46,9749104.11,11854766100.0,173683819.80666667,-0.13870967741935483,0
2026-03-07 09:00:00,114.3813,9885767.9,10006252.98,11854537225.0,175093554.83,-0.13830645161290323,0
2026-03-07 10:00:00,114.3813,10156442.23,10290317.13,11854308350.0,176503289.85333335,-0.13790322580645162,0
2026-03-07 11:00:00,114.4733,10330734.14,10477705.61,11854079475.0,177913024.87666667,-0.1375,0
2026-03-07 12:00:00,114.3813,10289075.58,10455482.53,11853850600.0,179322759.9,-0.13709677419354838,0
2026-03-07 13:00:00,114.4743,10274782.95,10433866.28,11853621725.0,180732494.92333335,-0.13669354838709677,0
2026-03-07 14:00:00,114.4733,10251793.57,10410549.44,11853392850.0,182142229.94666666,-0.13629032258064516,0
2026-03-07 15:00:00,114.4743,10216090.84,10357537.73,11853163975.0,183551964.97,-0.13588709677419356,0
2026-03-07 16:00:00,114.4753,10233184.13,10403987.86,11852935100.0,184961699.99333334,-0.13548387096774195,0
2026-03-07 17:00:00,115.7523,10224829.91,10416386.74,11852706225.0,186371435.01666668,-0.1350806451612903,0
2026-03-07 18:00:00,116.2523,10711907.86,10924675.46,11852477350.0,187781170.04000002,-0.1346774193548387,0
2026-03-07 19:00:00,116.2523,10864913.75,11104967.71,11852248475.0,189190905.06333333,-0.1342741935483871,0
2026-03-07 20:00:00,116.2523,10597902.79,10840792.04,11852019600.0,190600640.08666667,-0.13387096774193546,0
2026-03-07 21:00:00,116.2523,10178322.58,10422698.0,11851790725.0,192010375.11,-0.13346774193548389,0
2026-03-07 22:00:00,115.9083,9699348.63,9944171.57,11851561850.0,193420110.13333333,-0.13306451612903225,0
2026-03-07 23:00:00,115.7523,9202027.0,9458745.54,11851332975.0,194829845.15666667,-0.13266129032258064,0
2026-03-08 00:00:00,108.18068,8794341.41,8983070.99,11851104100.0,196239580.18,-0.13225806451612904,0
2026-03-08 01:00:00,108.18068,8449894.08,8647693.75,11848504529.166666,195923307.78708333,-0.1318548387096774,0
2026-03-08 02:00:00,108.18068,8214244.88,8401428.05,11845904958.333334,195607035.39416668,-0.13145161290322582,0
2026-03-08 03:00:00,108.18068,8047704.05,8230793.53,11843305387.5,195290763.00125,-0.1310483870967742,0
2026-03-08 04:00:00,108.18068,7949868.55,8136222.5,11840705816.666666,194974490.60833335,-0.13064516129032258,0
2026-03-08 05:00:00,108.18068,7937999.38,8111622.81,11838106245.833334,194658218.21541667,-0.13024193548387097,0
2026-03-08 06:00:00,108.18068,7799257.7,7944493.91,11835506675.0,194341945.8225,-0.12983870967741934,0
2026-03-08 07:00:00,108.17768,7905607.18,8022605.99,11832907104.166666,194025673.42958334,-0.12943548387096773,0
2026-03-08 08:00:00,101.70468,8127900.58,8223724.38,11830307533.333334,193709401.03666666,-0.12903225806451613,0
2026-03-08 09:00:00,101.70468,8369430.43,8484540.93,11827707962.5,193393128.64375,-0.12862903225806452,0
2026-03-08 10:00:00,101.70468,8543666.88,8656751.45,11825108391.666666,193076856.25083333,-0.1282258064516129,0
2026-03-08 11:00:00,101.70468,8759418.44,8864186.64,11822508820.833334,192760583.85791668,-0.12782258064516128,0
2026-03-08 12:00:00,101.70468,8948839.65,9078506.86,11819909250.0,192444311.465,-0.12741935483870967,0
2026-03-08 13:00:00,101.70468,8981507.2,9109325.53,11817309679.166666,192128039.07208332,-0.12701612903225806,0
2026-03-08 14:00:00,108.17768,8952711.8,9089148.43,11814710108.333334,191811766.67916667,-0.12661290322580646,0
2026-03-08 15:00:00,108.18068,8956144.54,9127377.51,11812110537.5,191495494.28625,-0.12620967741935485,0
2026-03-08 16:00:00,108.18068,9017954.28,9172356.0,11809510966.666666,191179221.89333335,-0.12580645161290321,0
2026-03-08 17:00:00,109.94868,9168976.03,9310542.88,11806911395.833334,190862949.50041667,-0.1254032258064516,0
2026-03-08 18:00:00,110.04868,9883589.19,10032650.95,11804311825.0,190546677.10750002,-0.125,0
2026-03-08 19:00:00,110.04868,10194935.39,10356001.32,11801712254.166666,190230404.71458334,-0.12459677419354839,0
2026-03-08 20:00:00,110.04868,10076383.56,10269674.52,11799112683.333334,189914132.32166666,-0.12419354838709677,0
2026-03-08 21:00:00,110.04868,9755169.01,9943208.93,11796513112.5,189597859.92875,-0.12379032258064517,0
2026-03-08 22:00:00,110.04868,9318778.26,9499265.11,11793913541.666666,189281587.53583333,-0.12338709677419354,0
2026-03-08 23:00:00,109.94868,8856331.28,8995848.95,11791313970.833334,188965315.14291668,-0.12298387096774194,0
2026-03-09 00:00:00,102.03342,8460392.9,8621334.43,11788714400.0,188649042.75,-0.12258064516129033,0
2026-03-09 01:00:00,102.03342,8192427.3,8350692.42,11786137566.666666,188300836.4675,-0.12217741935483871,0
2026-03-09 02:00:00,102.03342,8044578.05,8186790.43,11783560733.333334,187952630.185,-0.1217741935483871,0
2026-03-09 03:00:00,102.03342,7992828.46,8120670.82,11780983900.0,187604423.9025,-0.12137096774193548,0
2026-03-09 04:00:00,102.03342,8212418.98,8312826.39,11778407066.666666,187256217.62,-0.12096774193548387,0
2026-03-09 05:00:00,102.03342,8756168.1,8875218.09,11775830233.333334,186908011.3375,-0.12056451612903227,0
2026-03-09 06:00:00,102.03342,8974845.02,9096835.08,11773253400.0,186559805.055,-0.12016129032258065,0
2026-03-09 07:00:00,102.03342,9405275.66,9497793.64,11770676566.666666,186211598.7725,-0.11975806451612904,0
2026-03-09 08:00:00,102.03342,9874614.62,9999665.7,11768099733.333334,185863392.49,-0.11935483870967742,0
2026-03-09 09:00:00,102.03342,10153698.75,10262302.34,11765522900.0,185515186.2075,-0.11895161290322581,0
2026-03-09 10:00:00,102.03342,10426747.89,10537703.07,11762946066.666666,185166979.925,-0.1185483870967742,0
2026-03-09 11:00:00,102.03342,10706535.2,10836090.37,11760369233.333334,184818773.6425,-0.11814516129032258,0
2026-03-09 12:00:00,102.03342,10676814.17,10806971.81,11757792400.0,184470567.36,-0.11774193548387098,0
2026-03-09 13:00:00,102.03342,10783882.45,10941411.46,11755215566.666666,184122361.0775,-0.11733870967741936,0
2026-03-09 14:00:00,111.37742,11092501.92,11268361.87,11752638733.333334,183774154.795,-0.11693548387096775,0
2026-03-09 15:00:00,111.37742,11183709.75,11320218.58,11750061900.0,183425948.5125,-0.11653225806451614,0
2026-03-09 16:00:00,113.37742,11043149.49,11209719.91,11747485066.666666,183077742.23,-0.11612903225806452,0
2026-03-09 17:00:00,114.37742,10858824.16,11005392.59,11744908233.333334,182729535.9475,-0.11572580645161291,0
2026-03-09 18:00:00,116.37742,11336821.27,11518158.95,11742331400.0,182381329.665,-0.11532258064516128,0
2026-03-09 19:00:00,140.37742,11599350.93,11814770.63,11739754566.666666,182033123.3825,-0.11491935483870967,0
2026-03-09 20:00:00,116.37742,11298200.59,11511955.13,11737177733.333334,181684917.1,-0.11451612903225805,0
2026-03-09 21:00:00,116.37742,10852717.35,11043187.42,11734600900.0,181336710.8175,-0.11411290322580644,0
2026-03-09 22:00:00,113.37742,10157505.54,10321483.29,11732024066.666666,180988504.535,-0.11370967741935482,0
2026-03-09 23:00:00,111.37742,9521411.25,9677512.68,11729447233.333334,180640298.2525,-0.11330645161290322,0
2026-03-10 00:00:00,107.66054,9018015.06,9168055.66,11726870400.0,180292091.97,-0.11290322580645161,0
2026-03-10 01:00:00,107.66054,8702094.13,8874248.79,11725024300.0,180672292.90375,-0.11249999999999999,0
2026-03-10 02:00:00,107.66054,8512335.12,8690565.98,11723178200.0,181052493.8375,-0.11209677419354838,0
2026-03-10 03:00:00,107.66054,8445846.84,8600961.91,11721332100.0,181432694.77125,-0.11169354838709676,0
2026-03-10 04:00:00,107.66054,8646887.56,8761965.96,11719486000.0,181812895.70499998,-0.11129032258064515,0
2026-03-10 05:00:00,107.66054,9132867.81,9305215.08,11717639900.0,182193096.63875,-0.11088709677419355,0
2026-03-10 06:00:00,107.66054,9265726.54,9423058.88,11715793800.0,182573297.5725,-0.11048387096774193,0
2026-03-10 07:00:00,114.29354,9618685.15,9737101.75,11713947700.0,182953498.50625,-0.11008064516129032,0
2026-03-10 08:00:00,107.66054,10007349.56,10139754.42,11712101600.0,183333699.44,-0.1096774193548387,0
2026-03-10 09:00:00,107.66054,10223915.26,10343021.53,11710255500.0,183713900.37375,-0.10927419354838709,0
2026-03-10 10:00:00,107.66054,10641883.94,10756852.94,11708409400.0,184094101.3075,-0.10887096774193548,0
2026-03-10 11:00:00,107.66054,10851103.73,11003650.89,11706563300.0,184474302.24125,-0.10846774193548386,0
2026-03-10 12:00:00,107.66054,10793734.18,10904325.86,11704717200.0,184854503.175,-0.10806451612903226,0
2026-03-10 13:00:00,107.66054,10960498.23,11102886.05,11702871100.0,185234704.10875,-0.10766129032258064,0
2026-03-10 14:00:00,121.00454,11265307.11,11439128.98,11701025000.0,185614905.0425,-0.10725806451612903,0
2026-03-10 15:00:00,121.00454,11365004.91,11527775.99,11699178900.0,185995105.97625,-0.10685483870967742,0
2026-03-10 16:00:00,166.00454,11296679.32,11466076.84,11697332800.0,186375306.91,-0.1064516129032258,0
2026-03-10 17:00:00,166.00454,11016477.06,11166182.65,11695486700.0,186755507.84375,-0.1060483870967742,0
2026-03-10 18:00:00,758.85354,11483242.77,11640908.9,11693640600.0,187135708.7775,-0.10564516129032257,0
2026-03-10 19:00:00,805.09154,11679743.12,11858076.34,11691794500.0,187515909.71125,-0.10524193548387097,0
2026-03-10 20:00:00,166.00454,11382926.32,11581755.64,11689948400.0,187896110.64499998,-0.10483870967741936,0
2026-03-10 21:00:00,166.00454,10864266.36,11057532.82,11688102300.0,188276311.57874998,-0.10443548387096774,0
2026-03-10 22:00:00,166.00454,10180036.07,10387330.75,11686256200.0,188656512.5125,-0.10403225806451613,0
2026-03-10 23:00:00,166.00454,9542255.17,9763736.99,11684410100.0,189036713.44625,-0.10362903225806451,0
2026-03-11 00:00:00,118.17152,9025763.74,9250299.63,11682564000.0,189416914.38,-0.1032258064516129,0
2026-03-11 01:00:00,118.08252,8741377.55,8968059.12,11679661891.666666,188919986.56125,-0.1028225806451613,0
2026-03-11 02:00:00,118.08252,8561214.76,8794231.19,11676759783.333334,188423058.7425,-0.10241935483870968,0
2026-03-11 03:00:00,118.08252,8437116.0,8650584.01,11673857675.0,187926130.92374998,-0.10201612903225807,0
2026-03-11 04:00:00,118.17152,8615476.46,8801953.12,11670955566.666666,187429203.105,-0.10161290322580645,0
2026-03-11 05:00:00,126.95052,9106522.52,9320326.58,11668053458.333334,186932275.28625,-0.10120967741935484,0
2026-03-11 06:00:00,126.95052,9272012.87,9447679.68,11665151350.0,186435347.4675,-0.10080645161290323,0
2026-03-11 07:00:00,118.17152,9580259.43,9743571.79,11662249241.666666,185938419.64875,-0.10040322580645161,0
2026-03-11 08:00:00,118.17152,9967996.6,10157083.94,11659347133.333334,185441491.82999998,-0.1,0
2026-03-11 09:00:00,118.08252,10130735.91,10310539.4,11656445025.0,184944564.01125,-0.09959677419354838,0
2026-03-11 10:00:00,118.08252,10437623.18,10566147.37,11653542916.666666,184447636.1925,-0.09919354838709678,0
2026-03-11 11:00:00,118.17152,10709929.95,10839248.65,11650640808.333334,183950708.37375,-0.09879032258064517,0
2026-03-11 12:00:00,118.08252,10658201.43,10786144.08,11647738700.0,183453780.555,-0.09838709677419355,0
2026-03-11 13:00:00,118.17152,10784761.99,10920639.69,11644836591.666666,182956852.73624998,-0.09798387096774194,0
2026-03-11 14:00:00,126.95052,11180051.82,11310242.78,11641934483.333334,182459924.9175,-0.09758064516129032,0
2026-03-11 15:00:00,126.95052,11322107.65,11458445.22,11639032375.0,181962997.09875,-0.09717741935483871,0
2026-03-11 16:00:00,139.95052,11182986.73,11336172.05,11636130266.666666,181466069.28,-0.09677419354838708,0
2026-03-11 17:00:00,149.95052,10978155.1,11125124.73,11633228158.333334,180969141.46124998,-0.09637096774193547,0
2026-03-11 18:00:00,1135.36452,11481488.25,11619861.5,11630326050.0,180472213.64249998,-0.09596774193548385,0
2026-03-11 19:00:00,761.95052,11662224.67,11840671.57,11627423941.666666,179975285.82375,-0.09556451612903225,0
2026-03-11 20:00:00,761.95052,11392035.34,11608960.89,11624521833.333334,179478358.005,-0.09516129032258064,0
2026-03-11 21:00:00,189.95052,10894457.94,11113760.03,11621619725.0,178981430.18625,-0.09475806451612902,0
2026-03-11 22:00:00,139.95052,10201434.27,10410649.89,11618717616.666666,178484502.36749998,-0.09435483870967741,0
2026-03-11 23:00:00,126.95052,9541871.43,9747663.16,11615815508.333334,177987574.54874998,-0.09395161290322579,0
2026-03-12 00:00:00,138.33999,9077687.98,9229558.02,11612913400.0,177490646.73,-0.09354838709677418,0
2026-03-12 01:00:00,138.33999,8781233.67,8930973.0,11610097845.833334,176970533.35375,-0.09314516129032258,0
2026-03-12 02:00:00,138.33999,8581683.69,8741927.3,11607282291.666666,176450419.9775,-0.09274193548387095,0
2026-03-12 03:00:00,138.33999,8495084.13,8631092.99,11604466737.5,175930306.60125,-0.09233870967741935,0
2026-03-12 04:00:00,138.33999,8681321.96,8800700.39,11601651183.333334,175410193.225,-0.09193548387096773,0
2026-03-12 05:00:00,138.46299,9147363.57,9275184.72,11598835629.166666,174890079.84875,-0.09153225806451612,0
2026-03-12 06:00:00,138.46299,9288929.01,9413236.58,11596020075.0,174369966.4725,-0.09112903225806451,0
2026-03-12 07:00:00,138.46299,9664375.03,9752102.69,11593204520.833334,173849853.09625,-0.09072580645161289,0
2026-03-12 08:00:00,138.46299,10110853.97,10186016.58,11590388966.666666,173329739.72,-0.09032258064516129,0
2026-03-12 09:00:00,138.33999,10309635.19,10386999.43,11587573412.5,172809626.34375,-0.08991935483870966,0
2026-03-12 10:00:00,138.33999,10686454.33,10763987.01,11584757858.333334,172289512.9675,-0.08951612903225806,0
2026-03-12 11:00:00,138.46299,11023148.53,11096778.28,11581942304.166666,171769399.59125,-0.08911290322580645,0
2026-03-12 12:00:00,138.46299,11003116.17,11078765.15,11579126750.0,171249286.21499997,-0.08870967741935483,0
2026-03-12 13:00:00,143.33999,11135217.0,11223330.88,11576311195.833334,170729172.83874997,-0.08830645161290322,0
2026-03-12 14:00:00,158.33999,11360673.86,11476597.45,11573495641.666666,170209059.46249998,-0.0879032258064516,0
2026-03-12 15:00:00,158.33999,11314381.79,11396481.05,11570680087.5,169688946.08624998,-0.0875,0
2026-03-12 16:00:00,158.33999,11158587.85,11251545.69,11567864533.333334,169168832.70999998,-0.08709677419354839,0
2026-03-12 17:00:00,198.33999,10997999.48,11052914.61,11565048979.166666,168648719.33374998,-0.08669354838709677,0
2026-03-12 18:00:00,291.23999,11453034.14,11521281.61,11562233425.0,168128605.95749998,-0.08629032258064516,0
2026-03-12 19:00:00,807.42699,11659292.08,11756429.76,11559417870.833334,167608492.58124998,-0.08588709677419354,0
2026-03-12 20:00:00,807.42699,11337121.1,11489049.28,11556602316.666666,167088379.20499998,-0.08548387096774193,0
2026-03-12 21:00:00,188.33999,10828232.32,10985144.0,11553786762.5,166568265.82874998,-0.08508064516129032,0
2026-03-12 22:00:00,158.33999,10163547.07,10291451.49,11550971208.333334,166048152.4525,-0.0846774193548387,0
2026-03-12 23:00:00,143.33999,9538024.77,9649522.62,11548155654.166666,165528039.07625,-0.0842741935483871,0
2026-03-13 00:00:00,142.33338,9027968.6,9155001.12,11545340100.0,165007925.7,-0.08387096774193548,0
2026-03-13 01:00:00,142.33338,8754251.17,8878257.81,11542631716.666666,164158189.48083332,-0.08346774193548387,0
2026-03-13 02:00:00,142.33338,8556771.93,8665581.44,11539923333.333334,163308453.26166666,-0.08306451612903226,0
2026-03-13 03:00:00,142.33338,8482559.44,8566850.03,11537214950.0,162458717.0425,-0.08266129032258064,0
2026-03-13 04:00:00,152.33338,8680532.82,8744927.79,11534506566.666666,161608980.82333332,-0.08225806451612903,0
2026-03-13 05:00:00,156.33338,9113205.29,9234839.33,11531798183.333334,160759244.60416666,-0.08185483870967741,0
2026-03-13 06:00:00,156.33338,9311262.98,9389307.8,11529089800.0,159909508.385,-0.0814516129032258,0
2026-03-13 07:00:00,156.33338,9622416.78,9686696.83,11526381416.666666,159059772.16583332,-0.0810483870967742,0
2026-03-13 08:00:00,152.33338,9972096.43,10062274.9,11523673033.333334,158210035.94666666,-0.08064516129032258,0
2026-03-13 09:00:00,142.33338,10175054.64,10231205.18,11520964650.0,157360299.7275,-0.08024193548387097,0
2026-03-13 10:00:00,142.33338,10484086.83,10555905.92,11518256266.666666,156510563.50833333,-0.07983870967741935,0
