fecha_hora,precio_bolsa,demanda,generacion,volumen_embalses,aportes_hidricos,es_pandemia,oni,precio_lag24h,precio_lag168h,precio_media_24h,precio_media_7d,precio_media_30d,hora,hora_sin,hora_cos,dia_semana,dia_semana_sin,dia_semana_cos,dia_anio,dia_anio_sin,dia_anio_cos,volumen_embalses_delta_1d,volumen_embalses_delta_7d,volumen_embalses_media_7d,volumen_embalses_media_30d,volumen_embalses_vs_media30d,aportes_hidricos_delta_1d,aportes_hidricos_delta_7d,aportes_hidricos_media_7d,aportes_hidricos_media_30d,aportes_hidricos_vs_media30d,precio_std_24h,precio_std_7d,precio_rango_24h,ratio_volatilidad,demanda_lag24h,demanda_lag48h,demanda_lag72h,demanda_media_24h,es_festivo,festivo_lag24h,festivo_lag48h,festivo_lag72h,festivo_lag168h,mismatch_festivo_24h,mismatch_festivo_168h
2026-03-02 05:00:00,105.49242,8814673.44,8976486.65,12265051741.666666,181476557.06583333,0,-0.1883064516129032,103.13361,111.64991,115.53783166666665,118.31047357142857,129.77615080555555,5,0.9659258262890683,0.25881904510252074,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-57143933.33333397,-172248175.0,12408382174.553572,12664823757.04861,0.9684344588562117,-9546480.47874996,-42297597.31375,240359571.31359378,229400686.10287154,0.7910898617995096,7.765085956556258,6.3459384456141334,21.64873999999999,1.2236308346046028,7932768.23,8641722.84,9111153.66,9642929.297916668,0,0,0,0,0,0,0
2026-03-02 06:00:00,105.49242,8989475.15,9154736.65,12261973550.0,181453897.195,0,-0.1879032258064516,103.13361,111.64991,114.73988416666667,118.24874738095238,129.5762165138889,6,1.0,6.123233995736766e-17,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-58024600.0,-175081350.0,12407340023.660715,12663930015.868055,0.9682597372723634,-9072657.132499993,-44401504.52250001,240095276.643817,229376810.32067016,0.7910734173229036,8.02140830750022,6.442670836638551,21.64873999999999,1.2450439438693055,7738614.74,8763395.14,9200394.49,9600230.114583334,0,0,0,0,0,0,0
2026-03-02 07:00:00,105.43642,9325346.71,9459208.67,12258895358.333334,181431237.32416663,0,-0.1875,103.13361,111.64991,114.17118666666666,118.1878723809524,129.37628222222222,7,0.9659258262890683,-0.25881904510252063,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-58905266.66666603,-177914525.0,12406281008.630953,12663031841.342592,0.9680853299531458,-8598833.786250025,-46505411.73125005,239818458.71684524,229349736.06834954,0.7910680013605836,8.347508681857214,6.536762999944718,21.64873999999999,1.2770095354425133,7929465.78,9178917.19,9538027.16,9548169.639166666,0,0,0,0,0,0,0
2026-03-02 08:00:00,104.47142,9723908.99,9850474.19,12255817166.666666,181408577.4533333,0,-0.1870967741935484,103.13361,111.64991,113.60248916666666,118.12699738095237,129.287629875,8,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-59785933.33333397,-180747700.0,12405205129.464285,12662129233.472221,0.9679112367822409,-8125010.439999998,-48609318.94000003,239529117.53267854,229319463.3459097,0.791073617592124,8.622288226142354,6.628957505818165,21.64873999999999,1.3007004824777748,8178786.61,9588068.77,9881675.57,9489449.549166666,0,0,0,0,0,0,0
2026-03-02 09:00:00,101.84342,9950107.36,10082563.36,12252738975.0,181385917.5825,0,-0.1866935483870967,103.13361,112.40991,113.03379166666667,118.09887833333332,129.27119558333334,9,0.7071067811865476,-0.7071067811865475,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-60666600.0,-183580875.0,12404112386.160715,12661222192.256945,0.9677374576439584,-7651187.09375,-50713226.14874998,239227253.091317,229285992.1533507,0.7910902706223142,8.850528256471927,6.682581914846923,21.64873999999999,1.3244174735529095,8435383.33,9843773.18,10103511.88,9430766.63875,0,0,0,0,0,0,0
2026-03-02 10:00:00,101.84342,10307944.7,10434385.12,12249660783.333334,181363257.71166667,0,-0.1862903225806451,103.13361,112.40991,112.46509416666667,118.07075928571427,129.07126129166667,10,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-61547266.66666603,-186414050.0,12403002778.720238,12660310717.696758,0.967563992423234,-7177363.747499973,-52817133.35749996,238912865.39276043,229249322.49067244,0.7911179659824115,9.035756176739524,6.735661337420829,21.64873999999999,1.3414801790197233,8681163.82,10107940.23,10457469.6,9371317.621666666,0,0,0,0,0,0,0
2026-03-02 11:00:00,104.47142,10616445.41,10745884.64,12246582591.666666,181340597.8408333,0,-0.1858870967741935,103.13361,112.40991,111.89639666666666,118.04264023809525,128.871327,11,0.258819045102521,-0.9659258262890682,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-62427933.33333397,-189247225.0,12401876307.142857,12659394809.791666,0.9673908410056299,-6703540.401250005,-54921040.566250026,238585954.43700895,229209454.357875,0.7911567101315904,9.18057580194774,6.788208557882022,21.64873999999999,1.3524298382506026,8930190.41,10344062.9,10796648.04,9312406.267916666,0,0,0,0,0,0,0
2026-03-02 12:00:00,104.47142,10621901.13,10763659.64,12243504400.0,181317937.97,0,-0.1854838709677419,103.13361,112.40991,111.32769916666668,118.0145211904762,128.85629965277778,12,1.2246467991473532e-16,-1.0,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-63308600.0,-192080400.0,12400732971.428572,12658474468.541666,0.9672180032773354,-6229717.055000007,-57024947.775000006,238246520.2240625,229166387.7549583,0.7912065104585869,9.286877706100894,6.840235841494801,21.64873999999999,1.357683846186132,9161253.68,10294374.29,10809516.55,9265192.909166666,0,0,0,0,0,0,0
2026-03-02 13:00:00,104.47142,10801260.05,10959378.14,12240426208.333334,181295278.09916663,0,-0.1850806451612903,103.13361,112.41091,110.75900166666668,117.98640214285713,128.6563653611111,13,-0.2588190451025208,-0.9659258262890683,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-64189266.66666603,-194913575.0,12399572771.577381,12657549693.946758,0.9670454791251655,-5755893.708750039,-59128854.983750045,237894562.75392115,229120122.68192244,0.7912673752835364,9.355974887941004,6.89175496360164,21.64873999999999,1.3575605832409863,9216196.22,10272762.38,10996202.42,9221169.319166666,0,0,0,0,0,0,0
2026-03-02 14:00:00,105.49242,11092158.27,11275270.78,12237348016.666666,181272618.2283333,0,-0.1846774193548387,103.13361,112.64991,110.19030416666665,117.92552714285713,128.45643106944445,14,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-65069933.33333397,-197746750.0,12398395707.589285,12656620486.006945,0.9668732684365607,-5282070.362500012,-61232762.192500025,237530082.0265848,229070659.13876736,0.7913393138600139,9.388688821259072,6.977493654105896,21.64873999999999,1.3455675184647875,9214618.25,10341393.19,11294071.31,9174220.363333333,0,0,0,0,0,0,0
2026-03-02 15:00:00,105.49242,11218261.24,11403860.46,12234269825.0,181249958.3575,0,-0.1842741935483871,103.13361,112.64991,109.62160666666666,117.86380095238094,128.24972316666666,15,-0.7071067811865471,-0.7071067811865479,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-65950600.0,-200579925.0,12397201779.464285,12655686844.722221,0.9667013710995888,-4808247.016250014,-63336669.401250005,237153078.04205358,229017997.12549302,0.7914223363772673,9.385399968250201,7.06220102570754,21.64873999999999,1.3289624486878588,9228396.63,10356596.56,11350697.15,9127212.032916667,0,0,0,0,0,0,0
2026-03-02 16:00:00,106.34242,11126540.86,11326996.9,12231191633.333334,181227298.48666668,0,-0.1838709677419354,103.13361,112.64991,108.82365916666667,117.79669976190478,128.0430152638889,16,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-66831266.66666603,-203413100.0,12395990987.202381,12654748770.092592,0.9665297870029419,-4334423.669999987,-65440576.609999955,236763550.80032736,228962136.64209956,0.7915164539626514,9.0708314078628,7.148276472553092,21.64873999999999,1.268953634165054,9314554.05,10314390.25,11279591.31,9085552.19125,0,0,0,0,0,0,0
2026-03-02 17:00:00,107.06242,10865904.88,11066011.14,12228113441.666666,181204638.6158333,0,-0.1834677419354838,107.63261,112.64991,108.21312833333333,117.7438961904762,127.84255597222221,17,-0.9659258262890683,-0.25881904510252063,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-67711933.33333397,-206246275.0,12394763330.803572,12653806262.118055,0.9663585160359383,-3860600.323750019,-67544483.81875,236361500.30140626,228903077.6885868,0.7916216786842628,8.606607987973927,7.19052531092543,21.64873999999999,1.1969373051085532,9366194.24,10327302.8,11074787.33,9045506.00125,0,0,0,0,0,0,0
2026-03-02 18:00:00,108.40842,11325932.17,11525560.89,12225035250.0,181181978.745,0,-0.1830645161290322,108.35261,114.64991,107.63255583333334,117.69240214285715,127.63615223611113,18,-1.0,-1.8369701987210297e-16,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-68592600.0,-209079450.0,12393518810.267857,12652859320.79861,0.9661875580885216,-3386776.9774999917,-69648391.0275,235946926.54529017,228840820.26495484,0.791738023553775,8.069183098406207,7.226743834440646,21.64873999999999,1.1165724541045345,10063489.1,10871398.39,11528612.52,9011843.114166668,0,0,0,0,0,0,0
2026-03-02 19:00:00,108.40842,11595009.89,11824991.39,12221957058.333334,181159318.87416667,0,-0.1826612903225806,108.35261,115.62991,106.94798333333334,117.64090809523812,127.43669294444445,19,-0.9659258262890684,0.2588190451025203,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-69473266.66666603,-211912625.0,12392257425.595238,12651907946.134258,0.9660169130512608,-2912953.6312499642,-71752298.23625001,235519829.53197914,228775364.3712037,0.7918655025294737,7.201223190168747,7.262414448389813,19.152739999999994,0.9915742541745696,10444727.8,10979783.72,11651794.31,8989549.1175,0,0,0,0,0,0,0
2026-03-02 20:00:00,108.40742,11380617.26,11609591.7,12218878866.666666,181136659.00333333,0,-0.182258064516129,108.35261,114.64991,106.36741083333334,117.58941404761903,127.23723365277777,20,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-70353933.33333397,-214745800.0,12390979176.785715,12650952138.125,0.9658465808153495,-2439130.2849999964,-73856205.445,235080209.2614732,228706710.00733334,0.7920041305194994,6.431387343745125,7.297545187371225,19.152739999999994,0.8813083274735961,10351630.11,10721480.63,11361442.79,8974138.679166667,0,0,0,0,0,0,0
2026-03-02 21:00:00,108.40742,10933166.97,11179744.08,12215800675.0,181113999.1325,0,-0.1818548387096774,108.35261,112.64991,105.78683833333332,117.53792,127.0377743611111,21,-0.7071067811865477,0.7071067811865474,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-71234600.0,-217578975.0,12389684063.839285,12649991896.770834,0.9656765612726068,-1965306.9387499988,-75960112.65375,234628065.73377234,228634857.17334375,0.7921539233852914,5.492215590287186,7.332143811550435,19.15173999999999,0.7490599927452619,10075854.85,10291303.01,10912277.13,8965161.672500001,0,0,0,0,0,0,0
2026-03-02 22:00:00,107.06242,10264476.48,10505266.53,12212722483.333334,181091339.2616667,0,-0.1814516129032258,107.63261,112.64991,105.17630750000001,117.48511642857143,126.84408868055556,22,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-72115266.66666603,-220412150.0,12388372086.755953,12649027222.071758,0.9655068543154766,-1491483.5924999416,-78064019.86249998,234163398.94887653,228559805.86923492,0.7923148979452398,4.253090816467204,7.371474611929564,19.15074,0.5769660807871807,9615964.21,9845970.25,10390824.12,8955578.0875,0,0,0,0,0,0,0
2026-03-02 23:00:00,105.49242,9617267.17,9857074.72,12209644291.666666,181068679.39083332,0,-0.1810483870967742,107.63261,112.40991,104.56581833333333,117.43231285714285,126.65040300000001,23,-0.25881904510252157,0.9659258262890681,0,0.0,1.0,61,0.8670985522812081,0.4981366284784055,-72995933.33333397,-223245325.0,12387043245.535715,12648058114.027779,0.9653374598370263,-1017660.2462499738,-80167927.07124999,233686208.90678573,228481556.09500694,0.7924870719785432,2.2883974798053304,7.410218162055246,5.218999999999994,0.3088164787810561,9067395.5,9301676.33,9800253.12,8945816.38625,0,0,0,0,0,0,0
2026-03-03 00:00:00,111.27833,9181602.42,9350636.42,12206566100.0,181046019.52,0,-0.1806451612903226,101.84342,120.44202,104.51206041666667,117.40754803571429,126.5027278888889,0,0.0,1.0,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-73876600.0,-226078500.0,12385697540.178572,12647084572.63889,0.9651683777309499,-543836.8999999762,-82271834.28,233196495.6075,228400107.85065973,0.7926704642292798,2.3381191217939445,7.45545445981622,6.509190000000004,0.31361188434535486,8636570.59,8887963.69,9305151.22,8935341.67375,0,0,0,0,0,0,0
2026-03-03 01:00:00,111.27833,8860269.41,9038720.36,12203386658.333334,180749419.0533333,0,-0.1802419354838709,101.84342,120.44202,104.4583025,117.34917607142857,126.35505277777777,1,0.25881904510252074,0.9659258262890683,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-73977850.0,-230333991.66666603,12384326504.51389,12646101776.863424,0.9649919693561176,-817777.4958333373,-83515851.345,232699377.44473216,228315318.32155612,0.7916657558594835,2.385541428224156,7.538727978630946,6.509190000000004,0.31643818890748426,8350510.57,8568003.79,8958049.71,8926279.45625,0,0,0,0,0,0,0
2026-03-03 02:00:00,111.27833,8649940.04,8815824.89,12200207216.666666,180452818.58666667,0,-0.1798387096774193,101.84342,120.44202,104.40454458333333,117.32441124999998,126.20737766666666,2,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74079100.0,-234589483.33333397,12382930138.541666,12645109726.70139,0.9648162396649459,-1091718.0916666389,-84759868.41,232194854.41848215,228227187.50769618,0.7906718763757342,2.4307989756055863,7.5829245767402185,6.509190000000004,0.3205621987935622,8177212.59,8268145.95,8722506.72,8922490.56625,0,0,0,0,0,0,0
2026-03-03 03:00:00,111.27833,8543429.28,8695595.23,12197027775.0,180156218.12,0,-0.1794354838709677,101.84342,120.44202,104.35078666666668,117.29964642857142,126.05970255555556,3,0.7071067811865476,0.7071067811865476,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74180350.0,-238844975.0,12381508442.261906,12644108422.152779,0.9646411884313264,-1365658.6875,-86003885.47500002,231682926.52875,228135715.40907982,0.7896887946587156,2.474010567841768,7.626784171565432,6.509190000000004,0.3243844997037547,8080753.34,8062164.39,8587673.86,8923265.105833335,0,0,0,0,0,0,0
2026-03-03 04:00:00,113.90633,8746335.1,8884683.56,12193848333.333334,179859617.65333334,0,-0.1790322580645161,104.47142,120.44202,104.40652875,117.25776851190477,125.91567744444446,4,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74281600.0,-243100466.66666603,12380061415.674603,12643097863.217592,0.9644668154320585,-1639599.2833333313,-87247902.54000002,231163593.77553573,228040902.02570722,0.7887164804893537,2.4604277792780036,7.677926098416281,6.509190000000004,0.3204547357893317,8328021.13,7966667.89,8549558.09,8938321.490833333,0,0,0,0,0,0,0
2026-03-03 05:00:00,114.77733,9193289.92,9377438.44,12190668891.666666,179563017.18666667,0,-0.1786290322580645,105.49242,120.44202,104.50481250000001,117.22111678571429,125.77307038888888,5,0.9659258262890683,0.25881904510252074,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74382850.0,-247355958.33333397,12378589058.779762,12642078049.895834,0.9642931204468488,-1913539.8791666627,-88491919.60500002,230636856.1588393,227942747.3575781,0.7877549045461962,2.4544743232682884,7.71944095961013,6.509190000000004,0.3179601134474188,8814673.44,7932768.23,8641722.84,8975067.54125,0,0,0,0,0,0,0
2026-03-03 06:00:00,114.77733,9266045.4,9442896.59,12187489450.0,179266416.72,0,-0.1782258064516129,105.49242,120.44202,104.60309625000001,117.1844650595238,125.63046333333332,6,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74484100.0,-251611450.0,12377091371.577381,12641048982.1875,0.9641201032583127,-2187480.474999994,-89735936.66999999,230102713.67866072,227841251.40469268,0.7868040384029763,2.4443862594877817,7.760559612488872,6.509190000000004,0.3149755148525749,8989475.15,7738614.74,8763395.14,9027186.725,0,0,0,0,0,0,0
2026-03-03 07:00:00,114.77733,9637672.67,9764237.23,12184310008.333334,178969816.25333333,0,-0.1778225806451613,105.43642,120.44202,104.69904666666667,117.14748,125.4877785,7,0.9659258262890683,-0.25881904510252063,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74585350.0,-255866941.66666603,12375568354.06746,12640010660.092592,0.9639477636519714,-2461421.0708332956,-90979953.73500001,229561166.33499998,227736414.1670509,0.785863854526374,2.429346300717126,7.80179049580336,6.509190000000004,0.31138317569843604,9325346.71,7929465.78,9178917.19,9085348.430416666,0,0,0,0,0,0,0
2026-03-03 08:00:00,113.90633,10008759.38,10173292.08,12181130566.666666,178673215.78666666,0,-0.1774193548387097,104.47142,120.44202,104.75478875,117.10475089285713,125.34375338888889,8,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74686600.0,-260122433.33333397,12374020006.25,12638963083.61111,0.9637761014162535,-2735361.666666627,-92223970.80000004,229012214.12785712,227628235.64465278,0.7849343262739641,2.407111645937087,7.851578896785382,6.509190000000004,0.30657676342303763,9723908.99,8178786.61,9588068.77,9149728.529583333,0,0,0,0,0,0,0
2026-03-03 09:00:00,111.27833,10252756.9,10378929.03,12177951125.0,178376615.32,0,-0.177016129032258,101.84342,120.44202,104.70103083333333,117.04185511904763,125.19607827777777,9,0.7071067811865476,-0.7071067811865475,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74787850.0,-264377925.0,12372446328.125,12637906252.743055,0.9636051163424937,-3009302.262500018,-93467987.86500001,228455857.05723214,227516715.83749825,0.784015427892357,2.4587446291414525,7.931329421621811,6.509190000000004,0.3100040987376722,9950107.36,8435383.33,9843773.18,9212842.030833334,0,0,0,0,0,0,0
2026-03-03 10:00:00,111.27833,10580602.16,10712727.81,12174771683.333334,178080014.85333332,0,-0.1766129032258064,101.84342,120.44202,104.64727291666667,116.9789593452381,125.04840316666666,10,0.49999999999999994,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74889100.0,-268633416.66666603,12370847319.69246,12636840167.488424,0.9634348082249325,-3283242.858333349,-94712004.93000004,227892095.123125,227401854.74558738,0.7831071345155283,2.508113375151547,8.009789165989766,6.509190000000004,0.3131310104641962,10307944.7,8681163.82,10107940.23,9280624.5675,0,0,0,0,0,0,0
2026-03-03 11:00:00,111.27833,10828986.31,10982826.42,12171592241.666666,177783414.38666666,0,-0.1762096774193548,104.47142,120.44202,104.70301500000001,116.93170642857142,124.90437805555557,11,0.258819045102521,-0.9659258262890682,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-74990350.0,-272888908.33333397,12369222980.952381,12635764827.847221,0.9632651768607158,-3557183.454166651,-95956021.995,227320928.3255357,227283652.36892015,0.7822094221633408,2.4877939299066814,8.060162947829594,6.509190000000004,0.3086530565212188,10616445.41,8930190.41,10344062.9,9350885.1925,0,0,0,0,0,0,0
2026-03-03 12:00:00,111.27833,10797773.87,10945760.98,12168412800.0,177486813.92000002,0,-0.1758064516129032,104.47142,120.44202,104.75875708333332,116.88445351190475,124.76035294444443,12,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-75091600.0,-277144400.0,12367573311.904762,12634680233.819445,0.9630962220498958,-3831124.049999982,-97200039.06,226742356.66446432,227162108.70749655,0.7813222677402571,2.4659927054810487,8.10994689197652,6.509190000000004,0.3040701422990512,10621901.13,9161253.68,10294374.29,9411745.502916666,0,0,0,0,0,0,0
2026-03-03 13:00:00,113.90633,11049872.51,11198341.62,12165233358.333334,177190213.45333335,0,-0.1754032258064516,104.47142,120.44202,104.81449916666666,116.83719464285716,124.61632783333333,13,-0.2588190451025208,-0.9659258262890683,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-75192850.0,-281399891.66666603,12365898312.549603,12633586385.405092,0.962927943595429,-4105064.6458332837,-98444056.12500003,226156380.1399107,227037223.7613165,0.7804456490342432,2.442670026841473,8.15915504414344,6.509190000000004,0.2993778171423274,10801260.05,9216196.22,10272762.38,9477789.829166668,0,0,0,0,0,0,0
2026-03-03 14:00:00,114.77733,11313213.43,11499356.03,12162053916.666666,176893612.98666668,0,-0.175,105.49242,120.44202,104.91278291666667,116.79459053571429,124.47372077777777,14,-0.4999999999999997,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-75294100.0,-285655383.33333397,12364197982.886906,12632483282.604166,0.9627603413031771,-4379005.241666615,-99688073.19,225562998.75187498,226908997.53038022,0.779579544715863,2.419441216066569,8.199736399767067,6.509190000000004,0.29506329205110776,11092158.27,9214618.25,10341393.19,9556020.663333334,0,0,0,0,0,0,0
2026-03-03 15:00:00,116.49733,11405275.3,11580112.04,12158874475.0,176597012.52,0,-0.1745967741935484,105.49242,120.44202,105.01106666666665,116.75198642857143,124.33111372222223,15,-0.7071067811865471,-0.7071067811865479,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-75395350.0,-289910875.0,12362472322.916666,12631370925.416666,0.9625934149819071,-4652945.837499976,-100932090.25500003,224962212.50035712,226777430.0146875,0.7787239343375684,2.3917766140303622,8.239896301484874,6.509190000000004,0.2902678051420806,11218261.24,9228396.63,10356596.56,9638931.68875,0,0,0,0,0,0,0
2026-03-03 16:00:00,116.49733,11266141.2,11458972.0,12155695033.333334,176300412.05333334,0,-0.1741935483870967,106.34242,125.94502,105.14476708333332,116.7144418452381,124.1751038888889,16,-0.8660254037844385,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-75496600.0,-294166366.66666603,12360721332.63889,12630249313.842592,0.9624271644432899,-4926886.433333337,-102176107.32,224354021.38535714,226642521.21423844,0.7778787983331769,2.371867109626459,8.273002422573137,6.509190000000004,0.2866996754593892,11126540.86,9314554.05,10314390.25,9714431.139166666,0,0,0,0,0,0,0
2026-03-03 17:00:00,117.84233,11049633.81,11216113.51,12152515591.666666,176003811.58666667,0,-0.1737903225806451,107.06242,125.94602,105.12100916666667,116.68118297619046,124.02009405555556,17,-0.9659258262890683,-0.25881904510252063,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-75597850.0,-298421858.33333397,12358945012.053572,12629118447.881945,0.9622615895019014,-5200827.029166639,-103420124.38500002,223738425.406875,226504271.12903297,0.7770441180175466,2.3486056573507246,8.300625584242418,6.509190000000004,0.2829432111489555,10865904.88,9366194.24,10327302.8,9776919.0825,0,0,0,0,0,0,0
2026-03-03 18:00:00,125.77733,11506115.42,11680120.38,12149336150.0,175707211.12,0,-0.1733870967741935,108.40842,127.78802,105.12333458333332,116.64403125000001,123.86678283333333,18,-1.0,-1.8369701987210297e-16,1,0.7818314824680298,0.6234898018587336,62,0.8755389928586302,0.4831474640149687,-75699100.0,-302677350.0,12357143361.160715,12627978327.534721,0.9620966899752224,-5474767.625,-104664141.45000005,223115424.5649107,226362679.75907117,0.7762198755864428,2.351969688280993,8.323707202212029,6.565000000000012,0.2825627609361314,11325932.17,10063489.1,10871398.39,9829520.877083333,0,0,0,0,0,0,0
